sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007692040	Lrrd1	842.85/815.66/860.12	932.45/920.92/948.47	842.85	932.45	0.14559	518.83	5962.8	1.1604	0.87706	0.12294	0.24589	0.33538	True
BRDN0007693248	Susd3	539.05/536.44/526.99	468.55/524.64/436.96	536.44	468.55	-0.19484	48.076	3423.7	1.1603	0.12296	0.87704	0.24591	0.33538	False
BRDN0007693694	Adcy3	867.38/789.39/834.66	751.53/649.29/745.6	834.66	745.6	-0.16257	1560.1	5891.6	1.1602	0.12297	0.87703	0.24595	0.33538	False
BRDN0007692032	Lrp6	832.16/832.16/949.51	944.82/920.92/919	832.16	920.92	0.14605	6886.4	5869.9	1.1586	0.87668	0.12332	0.24664	0.33624	True
BRDN0007692049	Maea	937.83/1017.9/968.74	1014.4/1066/1109.7	968.74	1066	0.13793	1685.8	7077	1.1565	0.87626	0.12374	0.24747	0.3373	True
BRDN0007692555	Plagl2	1013.9/1041.7/996.29	913.9/943.24/851.37	1013.9	913.9	-0.1497	541.78	7485.6	1.1562	0.12379	0.87621	0.24759	0.33739	False
BRDN0007695610	Lmnb2	764.85/730.12/692.78	607.72/675.34/648.5	730.12	648.5	-0.17078	1300.5	4998	1.1546	0.12414	0.87586	0.24827	0.33824	False
BRDN0007695637	Melk	825.87/914.64/886.63	980.39/978.59/877.38	886.63	978.59	0.14223	2238.3	6346	1.1544	0.87584	0.12416	0.24832	0.33824	True
BRDN0007694427	Selenbp1	1341/1366.2/1510.3	1486/1503.2/1477.3	1366.2	1486	0.12128	10703	10811	1.1531	0.87557	0.12443	0.24885	0.33889	True
BRDN0007691596	Etv5	1074.3/1253.1/1069	1167.5/1177.7/1271	1074.3	1177.7	0.13238	15999	8038.5	1.1526	0.87547	0.12453	0.24906	0.3391	True
BRDN0007693020	Sipa1	1159.2/1115/1079.4	1183/1421.4/1220.7	1115	1220.7	0.13051	1610.1	8415.6	1.1518	0.8753	0.1247	0.24939	0.33948	True
BRDN0007693387	Tpgs1	954.81/960.46/929.24	1054.6/974.87/1050.8	954.81	1050.8	0.13803	342.75	6951.9	1.151	0.87513	0.12487	0.24974	0.33987	True
BRDN0007695902	Rpia	861.72/904.25/918.85	759.26/827.9/811.49	904.25	811.49	-0.15597	1011.1	6501.6	1.1504	0.12499	0.87501	0.24997	0.34012	False
BRDN0007696741	BRDN0007696741_NegCtrl	841.59/854.15/876.75	831.94/764.64/747.33	854.15	764.64	-0.15951	334.32	6061.3	1.1497	0.12513	0.87487	0.25027	0.34044	False
BRDN0007696710	BRDN0007696710_NegCtrl	1161.1/1139.5/1193.3	957.2/1053/1217.2	1161.1	1053	-0.14087	750.61	8846.2	1.1494	0.12519	0.87481	0.25038	0.34052	False
BRDN0007693886	Elk3	797.56/860.87/800.36	685.04/714.41/780.28	800.36	714.41	-0.16367	1835	5595.3	1.149	0.12528	0.87472	0.25056	0.34069	False
BRDN0007696021	Slirp	776.18/852.93/770.21	770.09/684.64/691.85	776.18	691.85	-0.1657	2963.3	5388.2	1.1488	0.12532	0.87468	0.25063	0.34071	False
BRDN0007690872	Agpat1	790.01/781.44/828.42	875.24/948.83/851.37	790.01	875.24	0.14762	774.26	5506.5	1.1485	0.87462	0.12538	0.25076	0.34082	True
BRDN0007693426	Tulp4	919.59/942.13/836.22	818.02/826.04/849.64	919.59	826.04	-0.1546	3729.4	6637.6	1.1482	0.12543	0.87457	0.25087	0.34088	False
BRDN0007692056	Map2k1	859.2/866.98/779.05	855.14/948.83/977.95	859.2	948.83	0.14299	3242.6	6105.4	1.147	0.87431	0.12569	0.25138	0.34151	True
BRDN0007691642	Fkbp1b	824.61/822.38/771.77	698.95/788.83/735.2	822.38	735.2	-0.16147	1283.1	5785.2	1.1462	0.12585	0.87415	0.2517	0.34186	False
BRDN0007692826	Rnf223	1186.9/1067.4/1112.2	1003.6/1047.4/1007.4	1112.2	1007.4	-0.14258	3795.4	8389	1.1437	0.12637	0.87363	0.25274	0.34314	False
BRDN0007691005	BC080696	779.95/797.94/833.1	697.41/712.55/738.66	797.94	712.55	-0.16307	779.85	5574.5	1.1437	0.12638	0.87362	0.25275	0.34314	False
BRDN0007692014	Lpar2	1032.2/869.42/960.95	847.4/868.83/865.24	960.95	865.24	-0.15119	6724.8	7006.9	1.1433	0.12645	0.87355	0.25291	0.34328	False
BRDN0007692011	Limch1	831.53/812.6/838.29	876.78/919.06/934.6	831.53	919.06	0.14423	201.94	5864.4	1.143	0.87348	0.12652	0.25303	0.34333	True
BRDN0007692613	Ppan	484.32/530.94/504.64	569.06/537.67/615.55	504.64	569.06	0.173	552.28	3176.7	1.143	0.87347	0.12653	0.25305	0.34333	True
BRDN0007696396	Spry2	1154.8/1039.3/1030.6	1139.7/1153.5/1012.6	1039.3	1139.7	0.13291	6713.7	7716.7	1.1428	0.87344	0.12656	0.25313	0.34335	True
BRDN0007696384	Samt1b	864.86/877.37/892.86	811.84/786.97/785.48	877.37	786.97	-0.15669	198.25	6264.6	1.1422	0.12669	0.87331	0.25339	0.34358	False
BRDN0007690965	Ash2l	867.38/863.32/894.42	957.2/917.2/957.14	867.38	957.14	0.14191	373.95	6177	1.1421	0.8733	0.1267	0.25341	0.34358	True
BRDN0007694134	Mdn1	778.69/761.89/728.12	728.33/679.06/622.49	761.89	679.06	-0.16582	711.54	5266.6	1.1414	0.12686	0.87314	0.25371	0.34392	False
BRDN0007695864	Psmd12	593.77/523/594.03	451.54/522.78/525.39	593.77	522.78	-0.18335	2504.1	3877.7	1.1399	0.12716	0.87284	0.25432	0.34464	False
BRDN0007691531	Efnb1	934.68/819.32/895.46	804.11/719.99/899.92	895.46	804.11	-0.15507	3667.5	6423.9	1.1398	0.12718	0.87282	0.25436	0.34464	False
BRDN0007691221	Chrng	732.77/865.15/778.01	864.41/799.99/861.77	778.01	861.77	0.14735	4819.7	5403.8	1.1395	0.87276	0.12724	0.25449	0.34474	True
BRDN0007691718	Grm5	754.16/733.79/710.45	720.6/653.02/563.53	733.79	653.02	-0.168	479.96	5028.9	1.139	0.12735	0.87265	0.2547	0.34495	False
BRDN0007692932	Sdhaf3	1164.3/1064.9/1102.8	1133.5/999.06/967.55	1102.8	999.06	-0.14243	2604.9	8302.1	1.1389	0.12738	0.87262	0.25475	0.34495	False
BRDN0007696353	Myo5a	1117.1/1200.6/1236.4	1309.8/1291.1/1406.2	1200.6	1309.8	0.12548	4126.5	9218.3	1.1372	0.87228	0.12772	0.25544	0.34581	True
BRDN0007691482	Dpyd	1253/1338.7/1332.5	1448.9/1343.2/1574.4	1332.5	1448.9	0.12073	3185.9	10484	1.1368	0.87219	0.12781	0.25562	0.34597	True
BRDN0007692651	Prl3d3	598.8/650.69/611.18	626.27/721.85/683.18	611.18	683.18	0.16041	857.3	4017.7	1.1359	0.87199	0.12801	0.25601	0.34643	True
BRDN0007696168	Tsc2	708.24/791.83/692.78	774.73/786.97/802.82	708.24	786.97	0.15185	3613	4814.6	1.1345	0.87171	0.12829	0.25657	0.34707	True
BRDN0007695999	Slc39a9	840.96/700.79/843.49	737.61/753.48/853.1	840.96	753.48	-0.15827	9826.6	5946.4	1.1345	0.1283	0.8717	0.2566	0.34707	False
BRDN0007694318	Psg22	894.43/837.04/886.63	811.84/796.27/740.4	886.63	796.27	-0.15489	1259.7	6346	1.1343	0.12834	0.87166	0.25668	0.34711	False
BRDN0007691897	Kcne1	1059.2/1167/992.13	1080.9/1190.7/1160	1059.2	1160	0.13102	8055.8	7899.6	1.134	0.87161	0.12839	0.25678	0.34716	True
BRDN0007696687	BRDN0007696687_NegCtrl	910.78/926.86/972.38	1008.2/1019.5/1118.4	926.86	1019.5	0.13733	1165.4	6702.2	1.1319	0.87116	0.12884	0.25768	0.34831	True
BRDN0007692654	Prl3d3	639.68/704.46/630.93	565.97/578.6/549.66	639.68	565.97	-0.17635	2136.3	4248.8	1.1309	0.12904	0.87096	0.25808	0.34878	False
BRDN0007693621	Zfp936	797.56/821.77/827.38	907.71/924.64/865.24	821.77	907.71	0.14334	308.75	5779.9	1.1304	0.87086	0.12914	0.25829	0.34889	True
BRDN0007696094	Tk1	979.34/972.07/957.83	876.78/861.38/912.06	972.07	876.78	-0.14868	127.84	7106.9	1.1303	0.12918	0.87082	0.25836	0.34889	False
BRDN0007696676	BRDN0007696676_NegCtrl	483.07/609.15/512.44	623.18/576.74/567	512.44	576.74	0.17023	5107.9	3236.9	1.1302	0.8708	0.1292	0.25839	0.34889	True
BRDN0007693807	Clec10a	966.76/903.64/925.09	1017.5/1129.3/991.82	925.09	1017.5	0.13723	1098.3	6686.5	1.1302	0.8708	0.1292	0.25839	0.34889	True
BRDN0007691354	Cxcr4	796.93/779.61/801.39	708.23/716.27/712.65	796.93	712.65	-0.16104	159.97	5565.9	1.1296	0.12931	0.87069	0.25862	0.34913	False
BRDN0007695248	Cdk10	910.78/910.97/872.6	1026.8/950.69/1002.2	910.78	1002.2	0.13789	729.03	6559.4	1.1291	0.87057	0.12943	0.25886	0.34937	True
BRDN0007692952	Sec14l1	948.52/969.01/927.68	1042.2/1013.9/1057.7	948.52	1042.2	0.13581	427.07	6895.5	1.1287	0.87049	0.12951	0.25903	0.34952	True
BRDN0007696393	Usp42	666.73/698.35/618.98	705.14/582.32/591.28	666.73	591.28	-0.17299	1640.1	4470.4	1.1285	0.12955	0.87045	0.25911	0.34956	False
BRDN0007693537	Vmn1r220	937.2/1021.6/920.41	844.31/865.11/830.56	937.2	844.31	-0.15041	3699.4	6794.4	1.1269	0.1299	0.8701	0.2598	0.35036	False
BRDN0007695316	Dennd2d	883.73/805.88/886.63	790.19/865.11/794.15	883.73	794.15	-0.15401	3034.5	6320.6	1.1268	0.12992	0.87008	0.25983	0.35036	False
BRDN0007695983	Siva1	703.21/614.65/639.24	637.1/744.18/712.65	639.24	712.65	0.1566	2348.5	4245.2	1.1267	0.87006	0.12994	0.25988	0.35036	True
BRDN0007696578	BRDN0007696578_NegCtrl	799.45/852.93/811.79	726.79/764.64/705.72	811.79	726.79	-0.15936	922.38	5693.7	1.1265	0.12998	0.87002	0.25996	0.3504	False
BRDN0007694993	Vmn1r249	508.22/546.83/542.58	482.46/476.27/410.95	542.58	476.27	-0.18767	599.11	3471.8	1.1253	0.13023	0.86977	0.26046	0.35099	False
BRDN0007693219	Stambp	545.96/576.77/587.27	606.17/645.57/667.57	576.77	645.57	0.16233	529.56	3741.9	1.1248	0.86967	0.13033	0.26066	0.35114	True
BRDN0007696303	Zfp787	526.47/542.55/560.77	476.28/433.48/483.77	542.55	476.28	-0.18758	295.31	3471.6	1.1248	0.13034	0.86966	0.26068	0.35114	False
BRDN0007692329	Nudt7	974.94/898.75/1032.1	994.31/1183.2/1069.8	974.94	1069.8	0.1339	4538.5	7132.7	1.1238	0.86946	0.13054	0.26109	0.35156	True
BRDN0007694782	Zdhhc15	622.07/694.68/662.11	742.25/705.11/736.93	662.11	736.93	0.15423	1332.1	4432.4	1.1238	0.86945	0.13055	0.2611	0.35156	True
BRDN0007692745	Rad50	1116.5/1134.6/1140.2	1238.6/1227.9/1265.8	1134.6	1238.6	0.12647	180.36	8597.8	1.1221	0.86908	0.13092	0.26184	0.35247	True
BRDN0007693848	Dhrs7c	1249.2/1255/1283.2	1145.9/1092.1/1144.4	1255	1144.4	-0.13292	414.7	9735.8	1.1203	0.13128	0.86872	0.26257	0.35338	False
BRDN0007692386	Olfr123	686.23/690.41/745.27	613.9/535.81/643.3	690.41	613.9	-0.16918	1513.4	4666.1	1.12	0.13136	0.86864	0.26273	0.35352	False
BRDN0007695837	Psma6	510.11/473.51/446.95	412.88/455.81/395.34	473.51	412.88	-0.19723	1022.5	2938.3	1.1185	0.13167	0.86833	0.26333	0.35421	False
BRDN0007695117	Uqcr11	721.45/749.67/772.81	644.83/671.62/669.31	749.67	669.31	-0.16336	665.86	5163	1.1185	0.13168	0.86832	0.26336	0.35421	False
BRDN0007692764	Rbck1	1476.9/1398.5/1309.2	1483/1516.3/1577.9	1398.5	1516.3	0.11652	7062.9	11128	1.116	0.86779	0.13221	0.26442	0.35556	True
BRDN0007692288	Nlrp3	805.11/735.62/776.45	884.52/831.62/858.31	776.45	858.31	0.14443	1244.2	5390.5	1.1149	0.86756	0.13244	0.26488	0.3561	True
BRDN0007695102	Rps3	788.13/726.46/634.05	647.92/755.34/645.03	726.46	647.92	-0.16481	6171.2	4967.2	1.1143	0.13258	0.86742	0.26516	0.3564	False
BRDN0007692017	Lpar2	781.21/747.84/750.46	855.14/747.9/830.56	750.46	830.56	0.14612	476.04	5169.7	1.114	0.86737	0.13263	0.26526	0.35646	True
BRDN0007693819	Cnksr1	866.12/912.19/921.45	912.35/805.57/821.89	912.19	821.89	-0.15021	1104.2	6572	1.1139	0.13266	0.86734	0.26533	0.35647	False
BRDN0007696764	BRDN0007696764_NegCtrl	575.53/596.32/619.5	726.79/639.99/665.84	596.32	665.84	0.15884	484.74	3898.1	1.1135	0.86725	0.13275	0.26549	0.35662	True
BRDN0007695460	Glul	924.62/835.21/833.62	734.52/749.76/832.3	835.21	749.76	-0.15552	3998.1	5896.4	1.1128	0.13289	0.86711	0.26578	0.35693	False
BRDN0007696275	Zc3h14	949.78/875.53/1010.8	1042.2/1093.9/962.34	949.78	1042.2	0.1339	4620.2	6906.8	1.1126	0.86707	0.13293	0.26586	0.35696	True
BRDN0007695183	Alg2	782.47/747.84/741.63	668.03/597.2/775.08	747.84	668.03	-0.16259	618.75	5147.5	1.1124	0.13297	0.86703	0.26595	0.35699	False
BRDN0007694442	Selenom	930.28/893.86/986.93	737.61/839.06/880.85	930.28	839.06	-0.14872	2267.8	6732.7	1.1117	0.13313	0.86687	0.26626	0.35727	False
BRDN0007692378	Olfr1062	886.25/939.69/966.14	903.07/846.5/847.9	939.69	847.9	-0.14812	1777.8	6816.6	1.1117	0.13313	0.86687	0.26627	0.35727	False
BRDN0007696241	Wdr26	874.3/884.7/923.53	957.2/973.01/979.68	884.7	973.01	0.13712	807.89	6329.1	1.1101	0.86651	0.13349	0.26697	0.35814	True
BRDN0007693280	Taar8b	1449.8/1381.4/1390.2	1486/1585.1/1506.8	1390.2	1506.8	0.11609	1814.6	11046	1.1092	0.86632	0.13368	0.26735	0.35857	True
BRDN0007691782	H3f3c	588.11/536.44/533.22	459.27/498.6/471.64	536.44	471.64	-0.18538	1339.9	3423.7	1.1075	0.13403	0.86597	0.26806	0.35944	False
BRDN0007690826	AF067061	1125.9/1038.1/1080	1184.5/1179.5/1047.3	1080	1179.5	0.12711	1933	8090.5	1.1069	0.86582	0.13418	0.26835	0.35975	True
BRDN0007695427	Fmnl1	1141.6/1209.1/1005.1	1022.1/1118.1/1038.6	1141.6	1038.6	-0.13626	11595	8663.5	1.1064	0.13428	0.86572	0.26855	0.35995	False
BRDN0007691826	Hoxa11os	628.36/712.4/657.95	702.05/731.15/733.46	657.95	731.15	0.15197	1920.2	4398.3	1.1037	0.86515	0.13485	0.26971	0.36142	True
BRDN0007692907	Runx3	918.96/1097.9/1071.6	1172.1/1164.6/1170.4	1071.6	1170.4	0.12708	12002	8013.9	1.1034	0.86507	0.13493	0.26987	0.3615	True
BRDN0007692633	Pqbp1	623.96/653.14/615.34	531.95/565.57/553.13	623.96	553.13	-0.17354	462.86	4121	1.1033	0.13494	0.86506	0.26988	0.3615	False
BRDN0007692307	Nr1h5	856.69/900.58/886.63	935.55/976.73/974.48	886.63	974.48	0.13616	545.65	6346	1.1028	0.86495	0.13505	0.2701	0.36171	True
BRDN0007695317	Dennd2d	971.16/984.9/956.27	878.33/883.71/860.04	971.16	878.33	-0.14479	205.27	7098.7	1.1018	0.13527	0.86473	0.27055	0.36223	False
BRDN0007692638	Prdm14	571.12/596.93/540.5	473.19/504.18/551.4	571.12	504.18	-0.17953	801.84	3697.1	1.101	0.13545	0.86455	0.2709	0.36262	False
BRDN0007696219	Unk	730.89/695.91/809.19	691.22/653.02/631.16	730.89	653.02	-0.1623	3677.5	5004.4	1.1008	0.13549	0.86451	0.27098	0.36266	False
BRDN0007695017	Cd37	1144.1/1149.9/1080.5	1234/1306/1246.7	1144.1	1246.7	0.12377	2042.4	8687	1.1006	0.86446	0.13554	0.27109	0.36272	True
BRDN0007696774	BRDN0007696774_NegCtrl	583.07/603.04/569.6	473.19/515.34/570.47	583.07	515.34	-0.17783	289.99	3792.2	1.0999	0.13569	0.86431	0.27138	0.36303	False
BRDN0007692266	Nhsl2	927.76/983.07/966.66	992.76/874.41/868.71	966.66	874.41	-0.14455	891.19	7058.3	1.0981	0.13608	0.86392	0.27216	0.36399	False
BRDN0007696618	BRDN0007696618_NegCtrl	1021.5/984.9/1016	884.52/920.92/941.54	1016	920.92	-0.14166	499.54	7504.8	1.098	0.13611	0.86389	0.27222	0.36399	False
BRDN0007696540	BRDN0007696540_NegCtrl	649.75/713.01/662.11	784/679.06/735.2	662.11	735.2	0.15084	1371.9	4432.4	1.0977	0.86384	0.13616	0.27232	0.36405	True
BRDN0007692074	Mapk10	563.58/505.89/544.14	479.37/530.23/473.37	544.14	479.37	-0.18247	920.31	3484	1.0973	0.13626	0.86374	0.27252	0.36421	False
BRDN0007694968	Unc93a2	623.96/602.43/589.35	533.49/561.85/466.43	602.43	533.49	-0.17501	317.29	3947.2	1.0972	0.13628	0.86372	0.27255	0.36421	False
BRDN0007691667	Gfpt1	586.85/539.5/501	508.75/455.81/475.1	539.5	475.1	-0.18301	1862.1	3447.6	1.0967	0.13639	0.86361	0.27279	0.36444	False
BRDN0007693595	Zc3hc1	638.43/562.71/546.22	561.33/496.74/494.18	562.71	496.74	-0.17957	3002.3	3630.4	1.095	0.13677	0.86323	0.27353	0.36531	False
BRDN0007692480	Pcbd1	940.97/893.25/958.35	850.5/820.45/863.51	940.97	850.5	-0.14568	1289.5	6828	1.0949	0.13678	0.86322	0.27356	0.36531	False
BRDN0007696122	Tmem94	542.82/593.87/653.28	661.84/639.99/674.51	593.87	661.84	0.15608	3067.7	3878.5	1.0914	0.86245	0.13755	0.27511	0.36731	True
BRDN0007692928	Saysd1	910.15/919.53/867.4	813.38/872.55/821.89	910.15	821.89	-0.14698	957.82	6553.8	1.0902	0.13782	0.86218	0.27563	0.36793	False
BRDN0007696376	1700011L22Rik	789.38/881.03/799.32	796.37/680.92/717.86	799.32	717.86	-0.15487	3388.2	5586.3	1.0899	0.13788	0.86212	0.27577	0.36803	False
BRDN0007694531	Spock2	1117.7/1264.7/1098.2	1096.4/1017.7/990.09	1117.7	1017.7	-0.13517	10998	8440.5	1.0891	0.13806	0.86194	0.27612	0.36835	False
BRDN0007696010	Slc52a2	708.87/725.84/772.81	802.56/749.76/837.5	725.84	802.56	0.14476	1246.9	4962.1	1.0891	0.86193	0.13807	0.27613	0.36835	True
BRDN0007691270	Cort	766.11/725.23/703.69	810.29/801.85/801.09	725.23	801.85	0.1447	1067.6	4956.9	1.0882	0.86175	0.13825	0.2765	0.36876	True
BRDN0007690892	Alg10b	796.3/738.06/770.73	691.22/680.92/703.98	770.73	691.22	-0.15687	860.53	5341.8	1.0879	0.13832	0.86168	0.27665	0.36882	False
BRDN0007692137	Mef2d	775.55/801/863.76	723.7/604.64/719.59	801	719.59	-0.15441	2293.6	5600.8	1.0877	0.13836	0.86164	0.27671	0.36882	False
BRDN0007692142	Mff	1105.8/1031.3/1138.7	1020.6/1006.5/891.25	1105.8	1006.5	-0.13557	3311.9	8329.4	1.0877	0.13837	0.86163	0.27674	0.36882	False
BRDN0007694908	Pramel50	723.34/783.28/779.57	589.16/699.53/705.72	779.57	699.53	-0.15608	1587.6	5417.1	1.0875	0.13841	0.86159	0.27682	0.36882	False
BRDN0007690811	Bid	1154.8/1270.8/1217.7	1339.1/1306/1323	1217.7	1323	0.11959	3388.2	9380.5	1.0874	0.86158	0.13842	0.27684	0.36882	True
BRDN0007693064	Slc35f2	861.72/936.02/874.15	895.34/959.99/1082	874.15	959.99	0.13498	1991.1	6236.4	1.0869	0.86146	0.13854	0.27708	0.36906	True
BRDN0007690822	Cd274	934.68/954.96/1070.6	913.9/1144.2/1045.6	954.96	1045.6	0.13065	6892.3	6953.2	1.0867	0.8614	0.1386	0.27719	0.36913	True
BRDN0007695945	Samhd1	512/513.22/472.94	436.07/450.23/450.83	512	450.23	-0.1851	763.65	3233.5	1.0863	0.13867	0.86133	0.27734	0.36925	False
BRDN0007691292	Cpt2	754.79/638.47/682.38	858.23/712.55/756	682.38	756	0.14761	3585.4	4599.6	1.0856	0.86116	0.13884	0.27768	0.36962	True
BRDN0007692144	Mff	957.95/901.2/981.22	867.51/753.48/925.93	957.95	867.51	-0.14292	1881.3	6980.1	1.0826	0.13949	0.86051	0.27899	0.37129	False
BRDN0007691963	Lamb1	1038.5/958.63/940.16	1025.2/1051.1/1049	958.63	1049	0.1299	3357.5	6986.1	1.0817	0.86031	0.13969	0.27938	0.37172	True
BRDN0007691975	Lce1f	1012.7/1071.7/1074.8	964.93/974.87/1019.6	1071.7	974.87	-0.13643	1744.3	8014	1.0812	0.13981	0.86019	0.27962	0.37197	False
BRDN0007694179	Nsmce4a	973.05/1011.8/936.52	1070.1/1064.2/1061.2	973.05	1064.2	0.12902	1417.4	7115.7	1.0802	0.85998	0.14002	0.28004	0.37244	True
BRDN0007696302	Zfp787	1161.7/1144.4/1142.3	1070.1/1043.7/997.02	1144.4	1043.7	-0.13271	153.13	8689.2	1.0798	0.14011	0.85989	0.28021	0.3726	False
BRDN0007696690	BRDN0007696690_NegCtrl	603.2/663.52/591.43	709.78/647.43/671.04	603.2	671.04	0.15351	1888.6	3953.4	1.0789	0.85968	0.14032	0.28063	0.37307	True
BRDN0007693699	Adcy3	942.23/888.37/944.32	1031.4/1036.3/1000.5	942.23	1031.4	0.13035	1452.8	6839.3	1.0785	0.85959	0.14041	0.28081	0.37323	True
BRDN0007695708	Nhlrc2	959.21/943.35/980.7	869.05/911.62/835.77	959.21	869.05	-0.14225	356.51	6991.3	1.0783	0.14046	0.85954	0.28091	0.37329	False
BRDN0007695954	Sarnp	967.39/877.98/975.5	876.78/827.9/932.87	967.39	876.78	-0.14172	4029.9	7064.8	1.0779	0.14053	0.85947	0.28106	0.37332	False
BRDN0007696300	Zfp787	750.39/672.69/718.76	643.28/628.83/712.65	718.76	643.28	-0.15982	1561.4	4902.6	1.0779	0.14053	0.85947	0.28106	0.37332	False
BRDN0007695169	Aimp1	989.4/1030.7/1028	934/876.27/993.56	1028	934	-0.13819	748.17	7613.6	1.0772	0.1407	0.8593	0.28141	0.37363	False
BRDN0007694757	Wdfy1	876.18/829.71/819.58	691.22/779.53/747.33	829.71	747.33	-0.15067	1131.2	5848.7	1.0772	0.14071	0.85929	0.28141	0.37363	False
BRDN0007696006	Slc43a3	778.06/763.11/764.5	766.99/842.78/875.65	764.5	842.78	0.14047	92.982	5288.7	1.0765	0.85914	0.14086	0.28172	0.37395	True
BRDN0007693916	Fbxo48	961.73/1045.4/964.58	1051.5/1054.9/1170.4	964.58	1054.9	0.12896	3268.6	7039.6	1.0761	0.85906	0.14094	0.28189	0.37407	True
BRDN0007694469	Slc22a20	1005.8/982.46/950.03	1028.3/891.15/886.05	982.46	891.15	-0.14057	797.12	7200.5	1.076	0.14096	0.85904	0.28193	0.37407	False
BRDN0007691194	Cela3a	1240.4/1287.9/1188.1	1135/1175.8/1054.2	1240.4	1135	-0.12794	2499.9	9596.5	1.0754	0.14111	0.85889	0.28221	0.37437	False
BRDN0007695494	Hnrnpf	917.7/976.96/1023.3	862.87/907.9/886.05	976.96	886.05	-0.14076	2830.2	7150.9	1.075	0.14118	0.85882	0.28236	0.37449	False
BRDN0007693597	Zc3hc1	1000.7/951.91/967.7	872.15/997.2/877.38	967.7	877.38	-0.14121	669.99	7067.6	1.0744	0.14133	0.85867	0.28265	0.37479	False
BRDN0007694483	Slc38a7	974.31/954.35/873.63	941.73/1060.5/1043.8	954.35	1043.8	0.12918	3456.7	6947.8	1.0736	0.8585	0.1415	0.283	0.37517	True
BRDN0007691280	Cox4i2	667.99/645.81/651.2	488.65/580.46/660.64	651.2	580.46	-0.16564	155.5	4342.9	1.0734	0.14154	0.85846	0.28307	0.37519	False
BRDN0007692226	Ndufa7	535.9/579.82/533.74	473.19/457.67/494.18	535.9	473.19	-0.1792	966.8	3419.5	1.0725	0.14175	0.85825	0.2835	0.37563	False
BRDN0007691967	Lce1c	1061.7/1173.1/949.51	1096.4/1157.2/1258.8	1061.7	1157.2	0.12409	12496	7922.7	1.0724	0.85824	0.14176	0.28352	0.37563	True
BRDN0007695002	Lbhd2	683.08/702.63/665.75	672.67/606.5/610.35	683.08	610.35	-0.16217	341.2	4605.4	1.0718	0.14191	0.85809	0.28383	0.37595	False
BRDN0007694093	Lgals3bp	793.16/645.2/771.77	657.2/706.97/693.58	771.77	693.58	-0.1539	8239.5	5350.6	1.0689	0.14255	0.85745	0.2851	0.37747	False
BRDN0007692581	Plpp2	995.69/989.18/916.25	1068.5/1168.4/1080.3	989.18	1080.3	0.12695	2680.3	7261.2	1.0688	0.85742	0.14258	0.28516	0.37747	True
BRDN0007694656	Ufsp2	1149.2/1083.9/1242.6	1074.7/1049.3/1033.4	1149.2	1049.3	-0.13106	6498.9	8734.1	1.0687	0.1426	0.8574	0.2852	0.37747	False
BRDN0007696459	Vmn1r204	507.6/544.99/610.14	507.21/481.85/459.5	544.99	481.85	-0.1773	2821.4	3490.8	1.0687	0.14261	0.85739	0.28522	0.37747	False
BRDN0007691000	BC080696	851.03/827.88/894.42	793.28/762.78/768.14	851.03	768.14	-0.14765	1209.6	6034	1.067	0.14298	0.85702	0.28597	0.37838	False
BRDN0007693339	Thrap3	877.44/825.43/902.22	1017.5/961.85/894.72	877.44	961.85	0.13236	1659.4	6265.3	1.0664	0.85687	0.14313	0.28626	0.37869	True
BRDN0007693082	Slc7a2	952.92/906.69/841.41	992.76/999.06/931.13	906.69	992.76	0.13069	3199.3	6523.2	1.0656	0.8567	0.1433	0.28659	0.37899	True
BRDN0007694242	Pcdhb15	845.36/879.2/785.28	740.71/764.64/762.94	845.36	762.94	-0.14782	2377.3	5984.7	1.0655	0.14333	0.85667	0.28667	0.37899	False
BRDN0007690769	Cd19	864.23/990.4/880.39	740.71/803.71/795.88	880.39	795.88	-0.14541	6181.4	6291.2	1.0654	0.14334	0.85666	0.28668	0.37899	False
BRDN0007694677	Vmn1r116	541.56/543.77/571.16	480.92/479.99/509.78	543.77	480.92	-0.17687	377.56	3481.2	1.0653	0.14337	0.85663	0.28673	0.37899	False
BRDN0007696095	Tk1	1434.1/1468.2/1531.1	1408.7/1214.9/1352.5	1468.2	1352.5	-0.11834	2558.1	11816	1.0644	0.14357	0.85643	0.28714	0.37945	False
BRDN0007691603	Ewsr1	737.18/787.55/812.31	652.56/708.83/769.88	787.55	708.83	-0.15174	1575.3	5485.5	1.0629	0.1439	0.8561	0.28781	0.38021	False
BRDN0007691100	Car11	800.71/762.5/753.06	839.67/865.11/717.86	762.5	839.67	0.13891	774.29	5271.8	1.0628	0.85607	0.14393	0.28786	0.38021	True
BRDN0007694535	Spred2	883.1/909.75/841.41	938.64/1054.9/967.55	883.1	967.55	0.1316	1224.1	6315	1.0626	0.85602	0.14398	0.28796	0.38021	True
BRDN0007692819	Rnf220	690.63/700.18/718.76	565.97/626.97/749.07	700.18	626.97	-0.1591	218.17	4747.4	1.0626	0.14398	0.85602	0.28797	0.38021	False
BRDN0007692360	Ocrl	1437.2/1415/1395.9	1527.8/1570.2/1458.3	1415	1527.8	0.11055	428.88	11290	1.0613	0.85573	0.14427	0.28854	0.3809	True
