sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2473_BM	AR2474_BM	AR2475_BM	AR2476_BM
BRDN0007696904	BRDN0007696904_NegCtrl	501.66538653495644	563.3975286001212	519.2915258073568	1198.9396128704611	333.49118062584483	618.1213509508087	446.49371662563027
BRDN0007696903	BRDN0007696903_NegCtrl	696.5380301233384	770.7857345171726	757.5546964719088	994.8282910799248	1212.530433905925	69.60826024220819	458.56111437226895
BRDN0007696902	BRDN0007696902_NegCtrl	784.3185002081952	821.4617026981358	762.2265233476843	814.7300659706282	1366.5888597385165	334.1196491625993	4843.551770557091
BRDN0007696901	BRDN0007696901_NegCtrl	348.4884662368814	319.81220255381027	340.3246193353404	382.49432570831596	498.42431887014857	19.490312867818293	604.8783120502627
BRDN0007696900	BRDN0007696900_NegCtrl	781.2461837552252	872.563519351208	835.5382681675463	871.3323652906928	1051.2221997988588	618.1213509508087	1610.9975991762606
BRDN0007696899	BRDN0007696899_NegCtrl	484.5481948684093	528.9038023592974	522.5258674905859	451.1031733690004	309.9293037338015	27.843304096883273	518.8981031054623
BRDN0007696898	BRDN0007696898_NegCtrl	409.0569905954325	448.84428960281764	442.3860680061289	332.7529111543197	389.6771947530252	236.66808482350783	39.21904267657563
BRDN0007696897	BRDN0007696897_NegCtrl	310.30396174996866	317.6829601932656	303.6687469254093	111.48937744861227	534.673360242523	359.17862284979424	132.7413752130252
BRDN0007696896	BRDN0007696896_NegCtrl	605.2463412350874	654.9549501035422	668.0712432359005	433.9509614538293	1054.8471039360961	648.7489854573803	1537.0847879780988
BRDN0007696895	BRDN0007696895_NegCtrl	517.4658711502307	549.7703774926352	502.4010747949376	900.4911255464837	248.3059334007649	8.352991229064983	184.02781563623952
BRDN0007696894	BRDN0007696894_NegCtrl	568.8174461498718	547.2152866599816	539.0569472048686	233.27008204632722	1410.0877093853658	44.54928655501324	324.3113144409139
BRDN0007696893	BRDN0007696893_NegCtrl	586.3735401668432	548.9186805484173	648.6651931365252	727.2537852032555	286.36742684175806	103.02022515846812	579.2350918386555
BRDN0007696892	BRDN0007696892_NegCtrl	408.61808824500827	428.40356294158875	418.6675623291146	1121.7546592521912	828.2905953587559	2706.369158217054	565.659269373687
BRDN0007696891	BRDN0007696891_NegCtrl	469.1866126035594	510.16646958650426	452.0890930558165	987.9674063138564	922.5381029269295	971.7313129812263	1404.3434127650737
BRDN0007696890	BRDN0007696890_NegCtrl	680.7375455080643	740.1246445253292	710.1176851178802	2459.6271886355385	844.6026639763245	893.7700615099532	2176.656868549948
BRDN0007696889	BRDN0007696889_NegCtrl	692.5879089695198	782.2836432641138	778.7576030619668	1228.098373126252	1747.203794148448	910.4760439680831	1247.467242058771
BRDN0007696888	BRDN0007696888_NegCtrl	527.5606252099892	513.9991058354847	526.8383230682249	267.57450587666943	161.30823410706626	1475.6951171348135	467.6116626822479
BRDN0007696887	BRDN0007696887_NegCtrl	454.70283503955807	444.5858048817283	409.3239085775636	3423.5814982681554	935.2252674072605	86.31424270033816	2659.352778415494
BRDN0007696886	BRDN0007696886_NegCtrl	586.8124425172675	571.4886495701909	559.9004824967902	324.1768051967341	695.9815943495893	409.2965702241841	1879.4971990389706
BRDN0007696885	BRDN0007696885_NegCtrl	543.8000121756877	525.071166110317	541.9319175899612	871.3323652906928	1062.0969122105712	1024.6335907653045	601.861462613603
BRDN0007696884	BRDN0007696884_NegCtrl	398.962236535674	384.11532184225945	378.4179769378178	1159.4895254655676	1105.5957618574205	448.27719595982074	573.2013929653361
BRDN0007696883	BRDN0007696883_NegCtrl	286.16433247663304	261.47096187488614	265.9347606210685	325.8920263882512	262.8055499497147	1211.1837282144224	76.92966063482143
BRDN0007696882	BRDN0007696882_NegCtrl	466.992100851438	416.90565419464747	435.55801334153387	403.0769800065213	433.17604439987457	1907.2663306365043	874.8863366313026
BRDN0007696881	BRDN0007696881_NegCtrl	652.2088927304858	690.3003732885838	663.7587876582616	919.3585586531719	552.7978809287102	116.94187720690975	279.0585728910189
BRDN0007696880	BRDN0007696880_NegCtrl	472.2589290565294	518.2575905565741	546.6037444657368	166.37645557715985	753.9800605453884	1846.011061623361	366.54720655414917
BRDN0007696879	BRDN0007696879_NegCtrl	619.7301187990888	525.9228630545349	519.2915258073568	951.947761291997	1181.7187487394067	281.2173713785211	841.7009928280463
BRDN0007696878	BRDN0007696878_NegCtrl	750.5230192255253	741.828038413765	677.055525689315	957.0934248665484	282.74252270452064	406.5122398144958	473.64536155556726
BRDN0007696877	BRDN0007696877_NegCtrl	490.6928277743493	554.4547106858336	494.13553493779625	1008.5500606120618	744.9178002022948	3644.6885062820206	273.0248740176996
BRDN0007696876	BRDN0007696876_NegCtrl	527.9995275604134	534.8656809688225	565.2910519688389	620.9100713291945	342.55344096893845	50.11794737438989	1102.6584690991072
BRDN0007696875	BRDN0007696875_NegCtrl	317.7653017071815	330.45841435653364	292.52823668317535	1041.1392632508869	212.05689202839048	309.06067547540437	66.3706876065126
BRDN0007696874	BRDN0007696874_NegCtrl	575.8398837566604	513.5732573633758	526.4789517700883	590.0360898818865	206.61953582253432	1470.1264563154368	523.4233772604517
BRDN0007696873	BRDN0007696873_NegCtrl	524.0494064065949	566.3784679048837	594.0407558197652	298.4484873239775	2107.8817558035735	3385.7457781810062	271.51644929936975
BRDN0007696872	BRDN0007696872_NegCtrl	603.051829482966	655.8066470477601	548.7599722545563	171.5221191517112	608.9838950558906	105.80455556815645	491.7464581755252
BRDN0007696871	BRDN0007696871_NegCtrl	796.6077660200751	799.7434306205802	764.7421224346404	735.8298911608409	665.169909183071	61.255269013143206	443.47686718897063
BRDN0007696870	BRDN0007696870_NegCtrl	601.7351224316931	546.3635897157637	591.5251567328091	373.9182197507304	144.99616548949777	275.64871055914443	977.4592174777312
BRDN0007696869	BRDN0007696869_NegCtrl	536.3386722184748	509.3147726422864	672.743070111676	1413.3422618101001	969.6618567110163	857.5737661840049	1104.166893817437
BRDN0007696868	BRDN0007696868_NegCtrl	384.47845897167264	322.36729338646387	366.1993528011741	209.25698536508764	2426.873319880469	72.39259065189651	1107.1837432540967
BRDN0007696867	BRDN0007696867_NegCtrl	707.9494912343698	751.6225532722705	720.539452763841	1082.3045718472977	1185.3436528766442	1748.5594972842696	930.6980512095064
BRDN0007696866	BRDN0007696866_NegCtrl	642.9919433715758	610.666709004213	568.8847649502047	914.2128950786206	549.1729767914727	938.3193480649663	374.08933014579833
BRDN0007696865	BRDN0007696865_NegCtrl	560.4783014918105	469.71086473615543	542.2912888880978	219.54831251419031	425.92623612539967	414.8652310435608	574.709817683666
BRDN0007696864	BRDN0007696864_NegCtrl	433.19661986876815	449.6959865470355	452.80783565208964	77.18495361827003	132.3090010091667	743.4162193867834	78.43808535315127
BRDN0007696863	BRDN0007696863_NegCtrl	732.5280228581297	747.3640685511812	709.3989425216071	1454.507570406511	1005.9108980833907	1030.202251584681	461.5779638089286
BRDN0007696862	BRDN0007696862_NegCtrl	487.62051132137935	437.7722293279853	465.02645978873335	547.1555600939587	94.24750756817355	119.72620761659807	642.5889300085084
BRDN0007696861	BRDN0007696861_NegCtrl	638.602919867333	648.1413745497993	656.9307329936665	687.8036977983619	1062.0969122105712	139.21652048441638	546.0497480353991
BRDN0007696860	BRDN0007696860_NegCtrl	481.0369760650151	513.1474088912668	505.6354164781668	526.5729057957533	1065.7218163478085	50.11794737438989	1375.6833431168068
BRDN0007696859	BRDN0007696859_NegCtrl	732.966925208554	802.7243699253427	824.0383866271759	444.242288602932	114.18448032297948	790.749836351485	601.861462613603
BRDN0007696858	BRDN0007696858_NegCtrl	219.45117521214192	221.01535702453734	216.3415214782206	118.35026221468071	253.7432896066211	2750.9184447720677	33.1853438032563
BRDN0007696857	BRDN0007696857_NegCtrl	533.2663557655048	547.6411351320905	489.4637080620207	226.40919728025875	2252.8779212930713	648.7489854573803	1134.3353881840337
BRDN0007696856	BRDN0007696856_NegCtrl	549.066840380779	548.0669836041995	591.8845280309457	396.21609524045283	201.18217961667813	11.13732163875331	211.1794605661765
BRDN0007696855	BRDN0007696855_NegCtrl	446.8025927319209	516.5541966681383	487.30748027320124	180.09822510929675	351.61570131203206	2071.5418248081155	98.04760669143909
BRDN0007696854	BRDN0007696854_NegCtrl	650.4532833287886	651.9740107987797	578.2284187017558	674.081928266225	1382.900928356085	1503.538421231697	530.9655008521008
BRDN0007696853	BRDN0007696853_NegCtrl	423.9796705098582	331.73595977286044	387.7616306893688	698.0950249474645	45.31130171546805	83.52991229064982	42.235892113235295
BRDN0007696852	BRDN0007696852_NegCtrl	402.47345533906827	409.24038169668665	450.2922365651336	1382.468280362792	324.4289202827512	50.11794737438989	214.19631000283616
BRDN0007696851	BRDN0007696851_NegCtrl	674.1540102516999	571.4886495701909	648.3058218383886	221.26353370570743	583.6095660952285	4510.61526369509	380.12302901911767
BRDN0007696850	BRDN0007696850_NegCtrl	690.3933972173985	750.3450078559437	704.7271156458316	1058.291475166058	1743.5788900112107	6632.275035877596	202.12891225619748
BRDN0007696849	BRDN0007696849_NegCtrl	455.1417373899823	479.079531122552	424.4175030992999	526.5729057957533	81.56034308784248	512.3167953826522	10.558973028308824
BRDN0007696848	BRDN0007696848_NegCtrl	577.5954931583575	658.7875863525227	627.1029152483305	22.297875489722454	184.87011099910964	300.70768424633934	294.1428200743172
BRDN0007696847	BRDN0007696847_NegCtrl	629.8248728588472	532.7364386082778	550.5568287452392	1367.031289639138	672.4197174575459	1720.7161931873864	538.50762444375
BRDN0007696846	BRDN0007696846_NegCtrl	366.483462604277	327.4774750517711	349.6682730868915	8.57610595758556	309.9293037338015	1166.6344416594093	42.235892113235295
BRDN0007696845	BRDN0007696845_NegCtrl	552.5780591841733	609.3891635878862	572.4784779315705	821.5909507366965	518.3612916249544	3630.766854233579	1034.779356774265
BRDN0007696844	BRDN0007696844_NegCtrl	478.84246431289364	496.53931847901833	583.6189881738044	579.7447627327838	541.9231685169979	1161.0657808400326	342.4124110608719
BRDN0007696843	BRDN0007696843_NegCtrl	449.43600683446664	368.7847768463378	454.9640634409091	375.6334409422475	1107.408213926039	2297.07258799287	217.21315943949583
BRDN0007696842	BRDN0007696842_NegCtrl	659.2313303372744	674.9698282926622	711.19579901229	900.4911255464837	523.7986478308106	584.7093860345487	553.5918716270484
BRDN0007696841	BRDN0007696841_NegCtrl	445.4858856806481	500.37195472799874	460.3546329129578	1344.7334141494157	761.2298688198632	1918.4036522752576	705.9427681783613
BRDN0007696840	BRDN0007696840_NegCtrl	497.71526538113784	522.0902268055545	566.3691658632487	670.6514858831907	743.105348133676	949.4566697037196	262.4659009893908
BRDN0007696839	BRDN0007696839_NegCtrl	515.7102617485335	484.61556125996816	493.77616363965967	355.05078664404215	839.1653077704683	957.8096609327846	378.61460430078785
BRDN0007696838	BRDN0007696838_NegCtrl	347.1717591856085	351.7508379619804	305.4656034160922	303.59415089852877	266.4304540869521	22.27464327750662	686.3332468400736
BRDN0007696837	BRDN0007696837_NegCtrl	362.09443910003415	389.2255035075667	352.5432434719841	171.5221191517112	130.496548940548	27.843304096883273	282.0754223276786
BRDN0007696836	BRDN0007696836_NegCtrl	444.1691786293752	408.3886847524688	486.94810897506466	387.63998928286725	275.49271443004574	1252.9486843597474	128.21610105803572
BRDN0007696835	BRDN0007696835_NegCtrl	426.6130846124039	431.38450224635125	421.90190401234383	128.6415893637834	94.24750756817355	4343.555439113791	724.0438647983194
BRDN0007696834	BRDN0007696834_NegCtrl	409.0569905954325	414.35056336199386	411.4801363663831	569.4534355836811	569.1099495462787	97.45156433909146	176.48569204459034
BRDN0007696833	BRDN0007696833_NegCtrl	598.6628059787231	584.264103733459	634.2903412110621	157.8003496195743	726.7932795161075	80.7455818809615	271.51644929936975
BRDN0007696832	BRDN0007696832_NegCtrl	685.5654713627314	723.0907056409718	676.3367830930418	2212.635337057074	253.7432896066211	2664.6042020717296	263.9743257077206
BRDN0007696831	BRDN0007696831_NegCtrl	532.3885510646563	478.22783417833415	514.2603276334447	166.37645557715985	146.80861755811648	2856.723000340224	965.3918197310925
BRDN0007696830	BRDN0007696830_NegCtrl	524.9272111074434	468.0074708477197	529.7132934533175	1025.702272527233	161.30823410706626	86.31424270033816	724.0438647983194
BRDN0007696829	BRDN0007696829_NegCtrl	447.6803974327695	404.9818969755973	405.7301955961978	389.35521047438436	730.418183653345	2054.835842349986	754.212359164916
BRDN0007696828	BRDN0007696828_NegCtrl	378.33382606573264	357.28686809939654	425.13624569557305	1154.3438618910163	487.5496064584362	245.02107605257282	1012.1529859993173
BRDN0007696827	BRDN0007696827_NegCtrl	515.7102617485335	513.5732573633758	503.11981739121074	432.23574026231216	1527.8970938455827	125.29486843597473	88.99705838146009
BRDN0007696826	BRDN0007696826_NegCtrl	206.2841046994134	226.12553868984455	228.20077431672772	70.32406885220159	155.8708779012101	490.04215210514565	173.4688426079307
BRDN0007696825	BRDN0007696825_NegCtrl	538.5331839705963	593.2069216477466	618.4780040930526	109.77415625709516	2145.9432492445667	3527.746629075111	387.6651526107668
BRDN0007696824	BRDN0007696824_NegCtrl	555.2114732867191	457.3612590449963	502.4010747949376	740.9755547353923	418.67642785092477	80.7455818809615	591.3024895852942
BRDN0007696823	BRDN0007696823_NegCtrl	613.5854858931488	514.4249543075936	578.947161298029	982.821742739305	371.552674066838	144.78518130379302	345.4292604975315
BRDN0007696822	BRDN0007696822_NegCtrl	397.20662713397684	394.3356851728739	405.3708242980612	130.3568105553005	879.0392532800802	654.3176462767569	1488.8151969915443
BRDN0007696821	BRDN0007696821_NegCtrl	459.09185854380087	447.99259265859973	397.1052844409199	162.9460131941256	396.9270030275001	258.94272810101444	171.96041788960085
BRDN0007696820	BRDN0007696820_NegCtrl	365.1667555530041	409.6662301687956	429.08932997507543	939.9412129513773	474.86244197810515	130.86352925535138	327.32816387757356
BRDN0007696819	BRDN0007696819_NegCtrl	743.9394839691611	658.3617378804137	720.8988240619776	2032.5371119477775	360.67796165512567	1720.7161931873864	1583.8459542463236
BRDN0007696818	BRDN0007696818_NegCtrl	454.70283503955807	412.6471694735581	462.1514894036407	260.713621110601	284.55497477313935	103.02022515846812	310.7354919759454
BRDN0007696817	BRDN0007696817_NegCtrl	775.9793555501338	720.9614632804271	754.6797260868161	837.0279414603506	1248.7794752782995	4187.632936171244	810.0240737431199
BRDN0007696816	BRDN0007696816_NegCtrl	413.88491645009964	445.43750182594613	424.7768743974365	133.78725293833472	154.05842583259138	949.4566697037196	125.19925162137606
BRDN0007696815	BRDN0007696815_NegCtrl	558.7226920901134	596.1878609525091	595.4782410123115	650.0688315849853	1207.0930777000688	80.7455818809615	217.21315943949583
BRDN0007696814	BRDN0007696814_NegCtrl	640.3585292690301	649.844768438235	717.3051110806118	752.9821030760121	897.1637739662674	233.8837544138195	1108.6921679724267
BRDN0007696813	BRDN0007696813_NegCtrl	575.8398837566604	483.7638643157503	522.8852387887225	118.35026221468071	268.24290615557084	2547.6623248648198	669.7405749384454
BRDN0007696812	BRDN0007696812_NegCtrl	509.5656288425935	605.9823758110147	557.0255121116976	283.0114966003234	155.8708779012101	211.6091111363129	239.8395302144433
BRDN0007696811	BRDN0007696811_NegCtrl	577.1565908079332	608.9633151157772	558.8223686023805	346.47468068645657	755.792512614007	373.10027489823585	2039.390219181933
BRDN0007696810	BRDN0007696810_NegCtrl	466.11429615058944	453.95447126812485	443.10481060240204	283.0114966003234	293.61723511623296	562.4347427570422	619.962559233561
BRDN0007696809	BRDN0007696809_NegCtrl	843.1314151650492	823.1650965865716	753.960983490543	464.8249429011373	1674.705711403699	3811.7483308633205	2081.6261112951684
BRDN0007696808	BRDN0007696808_NegCtrl	818.9917858917137	845.3092171362362	905.6156713041793	1723.7972974746974	1123.7202825436077	1840.4424008039844	603.3698873319328
BRDN0007696807	BRDN0007696807_NegCtrl	689.0766901661256	637.4951627470758	630.3372569315598	147.50902247047162	369.7402219982193	77.96125147127317	2556.7798975690653
BRDN0007696806	BRDN0007696806_NegCtrl	509.1267264921692	503.3528940327613	478.32319781978674	382.49432570831596	297.2421392534704	3268.8039009740965	632.0299569801996
BRDN0007696805	BRDN0007696805_NegCtrl	689.9544948669742	637.9210112191848	672.743070111676	646.6383892019512	1408.275257316747	740.6318889770951	663.7068760651262
BRDN0007696804	BRDN0007696804_NegCtrl	410.37369764670535	461.1938952939767	457.83903382600175	216.11787013115608	206.61953582253432	30.627634506571603	683.3163974034139
BRDN0007696803	BRDN0007696803_NegCtrl	739.111558114494	677.9507675974247	786.304400322835	790.7169692893885	828.2905953587559	490.04215210514565	435.93474359732147
BRDN0007696802	BRDN0007696802_NegCtrl	225.5958081180819	226.12553868984455	201.96666955275745	571.1686567751982	28.999233097899552	245.02107605257282	383.13987845577736
BRDN0007696801	BRDN0007696801_NegCtrl	716.2886358924312	803.1502183974517	722.3363092545239	2061.6958722035683	3157.2915035338137	974.5156433909146	618.4541345152311
BRDN0007696800	BRDN0007696800_NegCtrl	510.88233589386635	580.4314674844786	564.5723093725658	603.7578594140234	616.2337033303655	142.0008508941047	624.4878333885505
BRDN0007696799	BRDN0007696799_NegCtrl	657.0368185851529	628.5523448327882	643.9933662607498	958.8086460580655	857.2898284566555	239.45241523319615	472.13693683723744
BRDN0007696798	BRDN0007696798_NegCtrl	506.9322147400478	502.0753486164345	574.2753344222534	514.5663574551336	603.5465388500344	250.58973687194947	4164.760647308666
BRDN0007696797	BRDN0007696797_NegCtrl	930.4729828994817	880.6546403212778	894.4751610619453	1464.7988975556134	833.7279515646121	6320.4300299925035	1960.9521338287816
BRDN0007696796	BRDN0007696796_NegCtrl	698.2936395250356	632.3849810817686	656.57136169553	1174.9265161892215	1143.6572552984135	414.8652310435608	256.43220211607144
BRDN0007696795	BRDN0007696795_NegCtrl	447.24149508234524	430.5328053021334	431.96430036016807	49.74141455399624	313.5542078710389	1807.0304358877245	292.6343953559874
BRDN0007696794	BRDN0007696794_NegCtrl	826.4531258489264	726.9233418899522	843.4444367265511	746.1212183099436	893.53886982903	968.946982571538	1917.2078169972165
BRDN0007696793	BRDN0007696793_NegCtrl	638.602919867333	623.0163146953721	602.6656669750431	346.47468068645657	351.61570131203206	531.8071082504705	739.1281119816177
BRDN0007696792	BRDN0007696792_NegCtrl	478.4035619624694	506.7596818096328	537.9788333104589	663.7906011171223	68.87317860751143	829.7304620871216	1208.2481993821955
BRDN0007696791	BRDN0007696791_NegCtrl	922.1338382414203	942.4026687770734	946.2246279936128	632.9166196698143	473.04998990948644	3800.611009224567	1172.0460061422796
BRDN0007696790	BRDN0007696790_NegCtrl	815.0416647378951	780.1544009035691	720.8988240619776	1020.5566089526816	1027.6603229068153	540.1600994795356	1283.6694352986872
BRDN0007696789	BRDN0007696789_NegCtrl	519.660382902352	539.5500141620208	533.3070064346833	360.1964502185935	503.8616750760047	38.980625735636586	512.8644042321429
BRDN0007696788	BRDN0007696788_NegCtrl	877.8047008485677	853.8261865784149	734.9143046893042	644.9231680104341	1014.9731584264844	1077.5358685493827	1310.821080228624
BRDN0007696787	BRDN0007696787_NegCtrl	427.49088931325247	456.9354105728874	433.0424142545778	910.7824526955864	38.06149344099316	47.33361696470157	509.84755479548323
BRDN0007696786	BRDN0007696786_NegCtrl	531.5107463638077	513.5732573633758	537.2600907141857	547.1555600939587	549.1729767914727	1208.399397804734	1846.3118552357143
BRDN0007696785	BRDN0007696785_NegCtrl	690.8322995678227	625.9972540001346	653.6963913104373	1025.702272527233	1453.586559032215	1408.8711873022937	3149.5908118726893
BRDN0007696784	BRDN0007696784_NegCtrl	747.011800422131	680.0800099579694	709.0395712234705	1521.4011968756781	1437.2744904146466	737.8475585674067	1268.5851881153887
BRDN0007696783	BRDN0007696783_NegCtrl	421.34625640731247	433.087896134787	410.40202247197334	5.145663574551335	632.545771947934	175.41281581036463	187.04466507289916
BRDN0007696782	BRDN0007696782_NegCtrl	517.9047735006549	525.071166110317	482.2762820992891	632.9166196698143	407.80171543921244	245.02107605257282	408.7830986673845
BRDN0007696781	BRDN0007696781_NegCtrl	739.9893628153426	756.7327349375777	815.413475471898	1312.1442115105906	1408.275257316747	392.59058776605417	1265.568338678729
BRDN0007696780	BRDN0007696780_NegCtrl	733.8447299094025	672.4147374600085	601.5875530806334	960.5238672495826	3418.2846014149095	481.6891608760807	383.13987845577736
BRDN0007696779	BRDN0007696779_NegCtrl	643.8697480724244	685.1901916232766	635.0090838073353	999.9739546544762	1094.721049445708	2383.386830693208	564.1508446553572
BRDN0007696778	BRDN0007696778_NegCtrl	589.4458566198132	497.39101542323624	522.8852387887225	927.9346646107575	237.43122098905258	760.1222018449134	371.0724807091387
BRDN0007696777	BRDN0007696777_NegCtrl	524.4883087570191	554.8805591579425	614.1655485154137	535.1490117533389	233.80631685181513	219.96210236537786	179.50254148125
BRDN0007696776	BRDN0007696776_NegCtrl	808.8970318319551	794.633248955273	808.585420807303	1500.818542577473	413.23907164506863	339.688309981976	1597.421776711292
BRDN0007696775	BRDN0007696775_NegCtrl	597.3460989274503	575.7471342912803	568.8847649502047	845.6040474179362	284.55497477313935	5468.424924627875	787.3977029681723
BRDN0007696774	BRDN0007696774_NegCtrl	406.8624788433111	420.312441971519	393.87094275769067	344.7594594949395	650.6702926341212	272.8643801494561	389.17357732909664
BRDN0007696773	BRDN0007696773_NegCtrl	536.3386722184748	520.8126813892277	520.3696397017666	457.96405813506885	589.0469223010847	367.5316140788592	153.85932126964286
BRDN0007696772	BRDN0007696772_NegCtrl	396.3288224331283	356.4351711551787	376.9804917452715	65.17840527765026	338.928536831701	142.0008508941047	472.13693683723744
BRDN0007696771	BRDN0007696771_NegCtrl	802.3134965755909	747.3640685511812	725.2112796396166	713.5320156711185	1344.8394349150917	3034.920146560277	1368.1412195251576
BRDN0007696770	BRDN0007696770_NegCtrl	615.3410952948459	524.2194691660991	564.2129380744292	552.30122366851	150.43352169535393	434.3555439113791	113.1318538747374
BRDN0007696769	BRDN0007696769_NegCtrl	767.2013085416481	759.7136742423403	693.5866054035977	1120.039438060674	688.7317860751143	309.06067547540437	524.9318019787816
BRDN0007696768	BRDN0007696768_NegCtrl	565.7451296969018	537.846620273585	577.1503048073461	186.9591098753652	596.2967305755595	3199.195640731888	147.82562239632355
BRDN0007696767	BRDN0007696767_NegCtrl	321.71542286100004	340.25292921503916	297.55943485708747	692.9493613729131	170.37049445015987	267.29571933007946	30.16849436659664
BRDN0007696766	BRDN0007696766_NegCtrl	529.7551369621106	512.7215604191579	541.9319175899612	351.6203442610079	81.56034308784248	33.41196491625993	1686.4188350927523
BRDN0007696765	BRDN0007696765_NegCtrl	563.1117155943562	507.61137875385066	592.9626419253555	1955.3521583295076	1245.154571141062	328.5509883432226	105.58973028308824
BRDN0007696764	BRDN0007696764_NegCtrl	401.5956506382197	415.62810877832067	428.37058737880227	46.31097217096202	16.3120686175685	300.70768424633934	636.5552311351892
BRDN0007696763	BRDN0007696763_NegCtrl	503.85989828707784	572.3403465144088	551.6349426396489	449.3879521774833	154.05842583259138	921.6133656068364	235.3142560594538
BRDN0007696762	BRDN0007696762_NegCtrl	613.1465835427246	649.844768438235	673.1024414098126	409.9378647725897	3371.160847630823	1322.5569446019556	473.64536155556726
BRDN0007696761	BRDN0007696761_NegCtrl	614.9021929444216	643.4570413566009	617.3998901986429	300.1637085154946	826.4781432901373	434.3555439113791	775.3303052215336
BRDN0007696760	BRDN0007696760_NegCtrl	571.0119579019932	591.9293762314198	590.806414136536	4699.706064756886	1089.283693239852	1726.284854006763	1347.02327346854
BRDN0007696759	BRDN0007696759_NegCtrl	477.96465961204507	439.90147168852997	464.3077171924602	298.4484873239775	980.5365691227286	1756.9124885133347	543.0328985987395
BRDN0007696758	BRDN0007696758_NegCtrl	523.1716017057463	583.4124067892411	541.2131749936881	1140.6220923588794	984.161473259966	712.7885848802118	1942.8510372088238
BRDN0007696757	BRDN0007696757_NegCtrl	477.5257572616208	506.7596818096328	460.3546329129578	873.0475864822099	955.1622401620665	97.45156433909146	325.81973915924374
BRDN0007696756	BRDN0007696756_NegCtrl	603.4907318333902	583.83825526135	540.4944323974149	576.3143203497496	746.7302522709134	44.54928655501324	1170.5375814239496
BRDN0007696755	BRDN0007696755_NegCtrl	456.0195420908309	488.02234903683967	525.7602091738152	936.5107705683431	534.673360242523	813.0244796289916	714.9933164883404
BRDN0007696754	BRDN0007696754_NegCtrl	581.9845166626003	551.89961985318	571.0409927390242	617.4796289461602	1025.8478708381967	256.1583976913261	214.19631000283616
BRDN0007696753	BRDN0007696753_NegCtrl	651.3310880296372	611.5184059484309	613.0874346210039	602.0426382225063	552.7978809287102	1088.673190188136	686.3332468400736
BRDN0007696752	BRDN0007696752_NegCtrl	486.30380427010647	530.6071962477331	500.96358960239127	209.25698536508764	293.61723511623296	1060.8298860912528	380.12302901911767
BRDN0007696751	BRDN0007696751_NegCtrl	363.8500485017313	324.0706872748996	377.33986304340806	343.0442383034224	444.0507568115869	100.23589474877978	997.0687388160189
BRDN0007696750	BRDN0007696750_NegCtrl	522.732699355322	499.5202577837809	436.276755937807	924.5042222277233	676.0446215947833	1884.9916873589978	616.9457097969013
BRDN0007696749	BRDN0007696749_NegCtrl	414.32381880052395	396.0390790613097	439.51109762103624	97.76760791647537	150.43352169535393	175.41281581036463	318.2776155675946
BRDN0007696748	BRDN0007696748_NegCtrl	441.09686217640524	431.8103507184602	370.15243708067646	118.35026221468071	366.11531786098186	1603.7743159804766	616.9457097969013
BRDN0007696747	BRDN0007696747_NegCtrl	623.6802399529073	690.3003732885838	717.3051110806118	351.6203442610079	893.53886982903	272.8643801494561	1238.416693748792
BRDN0007696746	BRDN0007696746_NegCtrl	243.15190213505323	264.4519011796487	267.7316171117514	132.0720317468176	123.2467406660731	203.2561199072479	37.7106179582458
BRDN0007696745	BRDN0007696745_NegCtrl	836.547879908685	783.1353402083316	840.928837639595	792.4321904809057	2182.192290616941	735.0632281577184	950.3075725477942
BRDN0007696744	BRDN0007696744_NegCtrl	560.0393991413862	597.4654063688359	575.7128196147997	466.54016409265444	587.2344702324659	2224.679997340974	992.5434646610295
BRDN0007696743	BRDN0007696743_NegCtrl	645.6253574741215	561.2682862395765	613.0874346210039	190.38955225839942	380.6149344099316	44.54928655501324	708.9596176150211
BRDN0007696742	BRDN0007696742_NegCtrl	659.2313303372744	588.9484369266572	578.5877899998924	552.30122366851	77.93543895060505	272.8643801494561	143.30034824133404
BRDN0007696741	BRDN0007696741_NegCtrl	587.2513448676917	595.3361640082913	606.2593799564089	327.60724757976834	645.232936428265	194.90312867818292	360.51350768082983
BRDN0007696740	BRDN0007696740_NegCtrl	720.2387570462498	793.3557035389462	720.539452763841	2188.6222403758347	1178.0938446021694	1016.2805995362395	969.9170938860821
BRDN0007696739	BRDN0007696739_NegCtrl	563.1117155943562	621.7387692790453	604.462523465726	2096.0002960339107	2010.0093440981627	200.47178949755957	770.8050310665442
BRDN0007696738	BRDN0007696738_NegCtrl	472.2589290565294	518.2575905565741	516.4165554222642	814.7300659706282	828.2905953587559	1158.2814504303442	484.20433458387606
BRDN0007696737	BRDN0007696737_NegCtrl	455.58063974040664	468.4333193198286	430.16744386948517	349.9051230694908	427.7386881940184	551.2974211182889	607.8951614869223
BRDN0007696736	BRDN0007696736_NegCtrl	458.2140538429523	548.0669836041995	536.5413481179125	240.13096681239566	378.8024823413129	94.66723392940314	672.7574243751051
BRDN0007696735	BRDN0007696735_NegCtrl	320.3987158097272	373.89495851164503	352.90261477012064	547.1555600939587	639.7955802224088	865.9267574130698	493.2548828938551
BRDN0007696734	BRDN0007696734_NegCtrl	414.7627211509482	423.71922974839043	445.26103839122146	456.24883694355174	253.7432896066211	2823.311035423964	377.106179582458
