sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007694070	Ipw	1953.8/2047/2048.5	2022.9/1882.4/1878.7	2047	1882.4	-0.12086	4344.2	7816.2	1.8615	0.031336	0.96866	0.062672	0.076407	False
BRDN0007693017	Sipa1	1813.5/1654.8/1909.8	1914.6/2010.7/1967.3	1813.5	1967.3	0.11744	17217	6846.1	1.8598	0.96854	0.031458	0.062915	0.076687	True
BRDN0007694914	Tent5c	1772.6/2015.8/1962.1	2122.8/2198.6/2087.5	1962.1	2122.8	0.11346	19404	7462.3	1.8594	0.96852	0.031484	0.062967	0.076736	True
BRDN0007692113	Med13l	2238.9/1957.6/2019.1	1982.1/2248.5/2182.1	2019.1	2182.1	0.11197	26056	7699.6	1.8579	0.96841	0.031593	0.063186	0.076988	True
BRDN0007691087	Caprin1	1933.9/1884.3/1857.4	1980.2/2041/2061.9	1884.3	2041	0.11518	1591.9	7139.3	1.8545	0.96816	0.031836	0.063672	0.077565	True
BRDN0007691897	Kcne1	1861/2057.8/1753.6	2016.3/1879.5/2079.7	1861	2016.3	0.11558	25130	7042.6	1.8506	0.96789	0.032113	0.064226	0.078224	True
BRDN0007693323	Tcf15	2131.7/2215.1/2135.7	1973.5/1931.4/1968.3	2135.7	1968.3	-0.11771	3155.1	8187.7	1.8502	0.032143	0.96786	0.064286	0.078282	False
BRDN0007695444	Gdpd4	1592.4/1292.8/1587.3	1729.2/1520.2/1774.3	1587.3	1729.2	0.12341	43376	5918.3	1.8439	0.9674	0.032597	0.065195	0.079373	True
BRDN0007693421	Tuba1c	928.28/938.39/764.27	790.92/887.87/822.6	928.28	822.6	-0.17417	13500	3293.7	1.8414	0.032779	0.96722	0.065558	0.0798	False
BRDN0007691628	Fbxo4	1380.3/1499.7/1408.2	1459.2/1621.1/1540.8	1408.2	1540.8	0.1297	4575.8	5192.3	1.8397	0.96709	0.03291	0.06582	0.08009	True
BRDN0007696541	BRDN0007696541_NegCtrl	1266.4/1295/1285.1	1020/1159/1159.5	1285.1	1159	-0.14887	223.32	4698.4	1.8396	0.032911	0.96709	0.065823	0.08009	False
BRDN0007695826	Prkch	1353.7/1495.4/1469.8	1712.1/1605.4/1575.3	1469.8	1605.4	0.12727	7058.6	5440.8	1.839	0.96704	0.03296	0.06592	0.080193	True
BRDN0007690965	Ash2l	1523.9/1522.3/1580.9	1580.9/1662.2/1725	1523.9	1662.2	0.12521	1624.8	5660.3	1.8376	0.96694	0.033059	0.066118	0.080417	True
BRDN0007694754	Vmn2r99	2217.9/2066.4/2156.9	2296.7/2477.6/2324	2156.9	2324	0.1076	5956.3	8276.3	1.8367	0.96688	0.033125	0.066249	0.080561	True
BRDN0007691167	Ccr10	1609/1472.8/1319.1	1448.8/1608.3/1730.9	1472.8	1608.3	0.12696	21088	5453	1.8359	0.96682	0.033185	0.06637	0.080692	True
BRDN0007691578	Erich5	1879.8/1722.7/1915.3	1746.3/1709.2/1725	1879.8	1725	-0.12389	12963	7120.4	1.8342	0.033315	0.96669	0.06663	0.080992	False
BRDN0007694925	Zpld2	2033.4/1829.4/1998	2157.9/2115.4/2174.2	1998	2157.9	0.11107	14836	7611.5	1.8336	0.96665	0.033354	0.066708	0.081072	True
BRDN0007691856	Ikbkg	1210.1/1214.2/1193.3	1088.5/1137.5/1088.6	1210.1	1088.6	-0.15251	149.92	4399.5	1.8316	0.033503	0.9665	0.067006	0.081418	False
BRDN0007692561	Plcb4	789.04/777.86/930.54	693.01/640.2/696.5	789.04	693.01	-0.18697	10074	2758.4	1.8284	0.033743	0.96626	0.067485	0.081984	False
BRDN0007696459	Vmn1r204	891.81/961.02/1078.4	766.21/900.59/854.12	961.02	854.12	-0.16993	9288.3	3420.7	1.8276	0.033801	0.9662	0.067603	0.082111	False
BRDN0007694091	Lgals3bp	1733.9/2035.2/1988.8	1830/1641.6/1849.1	1988.8	1830	-0.12	33556	7573.2	1.8249	0.034011	0.96599	0.068022	0.082603	False
BRDN0007694892	Mrtfa	1546/1760.4/1527.6	1515.3/1407.7/1371.3	1546	1407.7	-0.13517	23153	5750.1	1.8247	0.034027	0.96597	0.068053	0.082626	False
BRDN0007693793	Cdh19	1273.1/1328.4/1370.6	1070.4/1201.1/1219.6	1328.4	1201.1	-0.1452	2419.1	4871.5	1.8237	0.034102	0.9659	0.068205	0.082793	False
BRDN0007692525	Phf5a	1216.7/1251.9/1173.1	1059/1095.4/1164.4	1216.7	1095.4	-0.1514	1572.5	4425.8	1.8236	0.03411	0.96589	0.06822	0.082795	False
BRDN0007695827	Prkch	1731.7/1667.8/1524.9	1523.9/1645.5/1470.8	1667.8	1523.9	-0.13011	12252	6247	1.8208	0.034315	0.96568	0.06863	0.083278	False
BRDN0007692840	Rp1	1075.3/1007.3/1008.6	1123.6/1117.9/1112.2	1008.6	1117.9	0.14828	2221	3606.1	1.8199	0.96561	0.034385	0.06877	0.083431	True
BRDN0007696233	Vps13d	1180.2/1152.8/1124.4	1028.6/1035.7/1178.2	1152.8	1035.7	-0.15441	780.77	4172.5	1.813	0.034919	0.96508	0.069838	0.084709	False
BRDN0007694011	Gpr20	1939.4/2084.7/1834.4	1802.4/1729.7/1784.1	1939.4	1784.1	-0.12038	16065	7368	1.8097	0.035173	0.96483	0.070346	0.085309	False
BRDN0007691548	Eif2s3y	1598/1583.7/1749	1458.3/1216.8/1475.8	1598	1458.3	-0.1319	11509	5961.7	1.8094	0.035198	0.9648	0.070396	0.085353	False
BRDN0007691326	Csl	1320.6/1167.9/1251.1	1107.5/1133.6/1129	1251.1	1129	-0.14809	5878.2	4562.8	1.8084	0.035276	0.96472	0.070552	0.085525	False
BRDN0007692044	Maea	1493/1549.3/1367.8	1605.6/1634.8/1627.5	1493	1627.5	0.12435	9419.8	5534.8	1.8076	0.96467	0.035331	0.070661	0.085641	True
BRDN0007695757	Pax9	922.75/1073.1/928.7	1045.7/970.09/1032.4	928.7	1032.4	0.15261	10438	3295.3	1.807	0.96462	0.035378	0.070757	0.08574	True
BRDN0007695502	Hook3	1604.6/1590.2/1671.9	1464.9/1555.5/1464.9	1604.6	1464.9	-0.13131	2365.1	5988.7	1.805	0.035541	0.96446	0.071082	0.086118	False
BRDN0007694256	Plpp7	1682/1578.4/1594.7	1512.5/1455.6/1438.3	1594.7	1455.6	-0.13154	3941.2	5948.3	1.803	0.035694	0.96431	0.071388	0.086471	False
BRDN0007694453	Sh2d5	1732.8/1819.7/1812.4	1961.1/1936.3/2077.7	1812.4	1961.1	0.11374	3195.2	6841.7	1.7984	0.96394	0.03606	0.072121	0.087333	True
BRDN0007694725	Vmn1r91	1999.1/2259.3/2202.8	2451.7/2323.9/2368.3	2202.8	2368.3	0.10447	22337	8469.4	1.7983	0.96394	0.036064	0.072127	0.087333	True
BRDN0007695267	Chml	1311.7/1438.3/1430.3	1560.9/1760.1/1451.1	1430.3	1560.9	0.12605	7054.7	5281.2	1.7981	0.96392	0.036078	0.072156	0.087345	True
BRDN0007692472	Palm	1785.8/1877.9/1672.8	1583.7/1644.6/1638.3	1785.8	1638.3	-0.12432	10626	6732.1	1.7981	0.036083	0.96392	0.072166	0.087345	False
BRDN0007696526	BRDN0007696526_NegCtrl	1348.2/1394.1/1332.9	1474.4/1691.5/1459	1348.2	1474.4	0.12901	1171.1	4951	1.7937	0.96357	0.036433	0.072865	0.088162	True
BRDN0007694051	Hivep1	2126.2/1933.9/1926.3	1816.7/1740.5/1780.2	1933.9	1780.2	-0.11943	18522	7344.9	1.7937	0.036434	0.96357	0.072869	0.088162	False
BRDN0007693952	Foxp4	1247.7/1273.5/1243.8	1051.4/1134.6/1127	1247.7	1127	-0.14659	340.36	4548.9	1.7887	0.03683	0.96317	0.073659	0.0891	False
BRDN0007693079	Slc43a2	1299.6/1365/1351.3	1225.4/1097.4/1230.5	1351.3	1225.4	-0.14099	1429.6	4963.2	1.7871	0.036963	0.96304	0.073926	0.089406	False
BRDN0007695178	Alas1	1098.5/1006.3/1233.7	979.15/1055.3/986.13	1098.5	986.13	-0.15548	13392	3958.2	1.7855	0.037094	0.96291	0.074188	0.089705	False
BRDN0007692803	Riok2	1161.5/899.61/1039.9	912.6/975.97/930.97	1039.9	930.97	-0.15942	17228	3728.1	1.7833	0.037265	0.96273	0.07453	0.090101	False
BRDN0007695303	Dcp2	750.36/637.8/645.78	561.82/534.48/576.31	645.78	561.82	-0.20059	5500.7	2216.9	1.7831	0.037289	0.96271	0.074577	0.090141	False
BRDN0007694143	Mon1b	1432.2/1463.1/1480.8	1594.2/1742.5/1562.4	1463.1	1594.2	0.12375	633.26	5413.7	1.7822	0.96264	0.037357	0.074715	0.090289	True
BRDN0007694465	Slc16a14	1715.1/1652.7/1719.6	1572.3/1540.8/1690.5	1715.1	1572.3	-0.12531	1958.2	6441.1	1.7789	0.037628	0.96237	0.075257	0.090927	False
BRDN0007692823	Rnf220	1410.1/1493.2/1614.9	1625.6/1693.5/1585.1	1493.2	1625.6	0.12243	10856	5535.9	1.7786	0.96235	0.03765	0.075301	0.090962	True
BRDN0007691163	Ccr10	2045.5/2186/1959.4	1810.9/2042/1888.5	2045.5	1888.5	-0.11515	13576	7810	1.7765	0.037822	0.96218	0.075644	0.091359	False
BRDN0007693604	Zfp60	1105.1/1184/1184.1	1242.5/1340.1/1300.4	1184	1300.4	0.13513	3115.6	4296.1	1.7753	0.96208	0.037922	0.075844	0.091582	True
BRDN0007690958	Asb9	1414.5/1357.5/1530.4	1498.2/1542.8/1695.4	1414.5	1542.8	0.12511	8338.6	5217.7	1.7752	0.96207	0.037929	0.075858	0.091582	True
BRDN0007696432	Hacd3	1768.2/1630.1/1600.2	1408.8/1531/1491.5	1630.1	1491.5	-0.12807	9980	6092.7	1.775	0.037948	0.96205	0.075897	0.091611	False
BRDN0007695019	Cd37	1370.3/1208.8/1165.7	1260.5/1326.4/1350.6	1208.8	1326.4	0.13384	13971	4394.5	1.7741	0.96197	0.038027	0.076053	0.091782	True
BRDN0007693062	Slc28a2	1489.7/1450.1/1387.1	1579.9/1583.9/1492.5	1450.1	1579.9	0.1236	2769.3	5361.5	1.7727	0.96186	0.038139	0.076278	0.092036	True
BRDN0007693578	Wipi2	1991.4/1989.9/1837.2	1835.7/1790.4/1961.4	1989.9	1835.7	-0.11634	11661	7578	1.7719	0.038208	0.96179	0.076416	0.092184	False
BRDN0007695596	Lcp1	1096.3/1104.3/1139.1	1226.3/1215.8/1038.3	1104.3	1215.8	0.13864	636.41	3981.2	1.767	0.96139	0.038613	0.077226	0.093143	True
BRDN0007693281	Taar8b	1504/1467.4/1413.7	1339.4/1337.2/1286.6	1467.4	1337.2	-0.13395	2111.3	5431.2	1.7667	0.038641	0.96136	0.077282	0.093193	False
BRDN0007691029	Brf1	1178/1179.7/1151.9	1384.1/1290.2/1293.5	1178	1293.5	0.13479	342.24	4272.4	1.7666	0.96135	0.03865	0.077299	0.093195	True
BRDN0007694048	Hivep1	1716.2/1624.7/1745.3	1862.3/1786.5/1858	1716.2	1858	0.11445	4613.4	6445.6	1.7659	0.9613	0.038703	0.077406	0.093305	True
BRDN0007696548	BRDN0007696548_NegCtrl	1244.3/1364/1295.2	1093.2/1173.7/1220.6	1295.2	1173.7	-0.14202	3656.6	4738.8	1.7653	0.03876	0.96124	0.07752	0.093425	False
BRDN0007692074	Mapk10	990.17/892.06/961.77	987.7/1065/1095.5	961.77	1065	0.147	2832.7	3423.6	1.765	0.96122	0.038779	0.077557	0.093451	True
BRDN0007696275	Zc3h14	1668.7/1543.9/1786.7	1808.1/1902/1789	1668.7	1808.1	0.11569	14750	6250.8	1.7632	0.96107	0.038933	0.077866	0.093805	True
BRDN0007693965	Garem1	1730.6/1543.9/1650.7	1502.9/1512.4/1596.9	1650.7	1512.4	-0.12617	8896.7	6177.2	1.7598	0.039217	0.96078	0.078435	0.094472	False
BRDN0007696561	BRDN0007696561_NegCtrl	971.38/985.8/970.96	867.92/874.16/794.03	971.38	867.92	-0.16229	104.02	3460.9	1.7585	0.039327	0.96067	0.078655	0.09471	False
BRDN0007696057	Stk17b	1994.7/1971.6/1991.5	2135.1/2278.9/2144.7	1991.5	2144.7	0.10683	203.65	7584.7	1.7585	0.96067	0.039333	0.078666	0.09471	True
BRDN0007696564	BRDN0007696564_NegCtrl	1617.9/1641.9/1604.8	1784.3/1692.5/1754.6	1617.9	1754.6	0.11695	374.73	6042.8	1.7584	0.96066	0.039339	0.078678	0.09471	True
BRDN0007696404	Egfl6	2184.8/2012.5/2106.3	2148.4/2264.2/2305.2	2106.3	2264.2	0.10421	7475.9	8064.4	1.7579	0.96061	0.039386	0.078773	0.094806	True
BRDN0007693172	Spib	1982.5/1796/1923.5	2326.2/1945.1/2073.7	1923.5	2073.7	0.10841	9876.7	7302	1.7576	0.96059	0.039405	0.078811	0.094833	True
BRDN0007693072	Slc39a6	1394.6/1360.7/1348.5	1486.8/1485/1340.8	1360.7	1485	0.126	649.52	5001.2	1.7573	0.96057	0.039431	0.078862	0.094877	True
BRDN0007691000	BC080696	1495.2/1459.8/1580.9	1268.1/1364.6/1373.3	1495.2	1364.6	-0.13177	4298.5	5543.8	1.754	0.039711	0.96029	0.079422	0.095532	False
BRDN0007693422	Tuba1c	2016.8/2382.1/2153.2	1921.2/2038.1/1993.9	2153.2	1993.9	-0.1108	35494	8260.9	1.7522	0.039871	0.96013	0.079742	0.095898	False
BRDN0007692058	Map2k1	1036.6/1003/1116.1	938.27/844.8/929.98	1036.6	929.98	-0.1564	3724.3	3715.3	1.7489	0.040158	0.95984	0.080317	0.09657	False
BRDN0007694685	Vmn1r128	1378.1/1321.9/1328.3	1206.3/1175.7/1236.4	1328.3	1206.3	-0.13882	1258.2	4871.1	1.7473	0.040297	0.9597	0.080593	0.096884	False
BRDN0007692696	Prss50	1220/1163.6/1091.3	1055.2/992.61/1050.2	1163.6	1050.2	-0.14779	4205.2	4215.1	1.7466	0.040356	0.95964	0.080712	0.097007	False
BRDN0007696732	BRDN0007696732_NegCtrl	939.33/1091.4/1081.2	1059/954.43/972.34	1081.2	972.34	-0.15294	10114	3890.3	1.7452	0.040479	0.95952	0.080957	0.097283	False
BRDN0007693823	Coq10a	2235.6/2216.2/2221.2	2053.4/2075.3/2059.9	2221.2	2059.9	-0.10866	116.76	8546.7	1.744	0.040583	0.95942	0.081166	0.097515	False
BRDN0007693975	Gas6	2163.8/2064.2/2090.7	2287.2/2246.6/2165.4	2090.7	2246.6	0.10368	3018.5	7999	1.7426	0.9593	0.0407	0.081401	0.097779	True
BRDN0007694971	Unc93a2	2015.7/2369.1/2078.8	2234/2266.2/2216.6	2078.8	2234	0.10382	44143	7949.1	1.7406	0.95912	0.040877	0.081755	0.098185	True
BRDN0007694007	Gpr20	1227.8/1211/1136.3	1142.7/1087.6/1095.5	1211	1095.5	-0.14446	2928.1	4403	1.7404	0.040899	0.9591	0.081797	0.098217	False
BRDN0007694099	Lin7a	2345/2285.1/2259.8	2081.9/2296.5/2122	2285.1	2122	-0.10678	2115.7	8816.3	1.737	0.041193	0.95881	0.082385	0.098885	False
BRDN0007696303	Zfp787	924.96/956.71/991.17	1058/1013.2/1131.9	956.71	1058	0.14511	1097.6	3403.9	1.737	0.95881	0.041193	0.082385	0.098885	True
BRDN0007696540	BRDN0007696540_NegCtrl	1141.6/1257.3/1170.3	1110.3/1057.2/987.12	1170.3	1057.2	-0.14647	4197.2	4241.7	1.7362	0.041261	0.95874	0.082523	0.099031	False
BRDN0007692678	Prr15l	1314/1346.7/1428.4	1468.7/1398.9/1472.8	1346.7	1468.7	0.12503	3874.5	4945	1.735	0.95863	0.041372	0.082744	0.099277	True
BRDN0007696239	Wdr26	1517.3/1606.4/1478	1647.4/1579/1802.8	1517.3	1647.4	0.11865	4737.5	5633.4	1.734	0.95854	0.041463	0.082927	0.099477	True
BRDN0007690901	Alg8	1649.9/1637.6/2000.7	1748.2/1902/1786.1	1649.9	1786.1	0.11434	61607	6173.8	1.733	0.95845	0.041548	0.083096	0.099661	True
BRDN0007691209	Chd2	2347.2/2316.4/2529.8	2122.8/2314.1/2182.1	2347.2	2182.1	-0.10519	17148	9078.9	1.7329	0.041556	0.95844	0.083112	0.099661	False
BRDN0007694348	Rerg	818.88/979.33/809.29	911.65/923.11/815.7	818.88	911.65	0.15466	12919	2872.4	1.7311	0.95828	0.041718	0.083436	0.10003	True
BRDN0007693554	Vmn2r39	1133.8/1124.8/1128	956.33/1056.2/1017.7	1128	1017.7	-0.14843	22.071	4074.7	1.7292	0.041887	0.95811	0.083774	0.10042	False
BRDN0007691637	Fgfbp1	1635.5/1728.1/1670	1533.4/1585.8/1508.3	1670	1533.4	-0.12308	2281.6	6256.2	1.7276	0.042026	0.95797	0.084052	0.10073	False
BRDN0007695863	Psmd12	1571.4/1566.5/1659	1474.4/1394/1439.3	1571.4	1439.3	-0.12664	3844.3	5853.6	1.7272	0.04207	0.95793	0.084139	0.10081	False
BRDN0007696335	hEGFR	1640/1798.1/1886.8	1884.1/1940.2/2029.4	1798.1	1940.2	0.10964	16440	6782.9	1.7248	0.95772	0.042279	0.084558	0.1013	True
BRDN0007691911	Kdelr2	1234.4/1608.5/1558.9	1690.2/1795.3/1667.9	1558.9	1690.2	0.11664	53874	5802.4	1.7244	0.95768	0.042316	0.084632	0.10137	True
BRDN0007693094	Slitrk3	1539.4/1734.6/1625	1441.2/1490.9/1500.4	1625	1490.9	-0.12421	9666.7	6072	1.7213	0.042597	0.9574	0.085194	0.10201	False
BRDN0007693078	Slc43a2	1268.6/1425.4/1395.4	1271.9/1290.2/1134.9	1395.4	1271.9	-0.1335	8477.2	5140.5	1.7213	0.042599	0.9574	0.085199	0.10201	False
BRDN0007694411	Scgb1b2	1431.1/1177.6/1412.8	1274.8/1435.1/1288.6	1412.8	1288.6	-0.13269	27836	5210.8	1.721	0.042627	0.95737	0.085253	0.10205	False
BRDN0007693712	Anapc5	1401.3/1279.9/1514.8	1524.8/1595.6/1473.8	1401.3	1524.8	0.12182	13804	5164.3	1.7192	0.95721	0.042788	0.085575	0.10242	True
BRDN0007690911	Anp32b	2072.1/1900.5/2043.9	2261.5/2195.7/2186	2043.9	2195.7	0.10331	10678	7803.1	1.7185	0.95714	0.042857	0.085714	0.10256	True
BRDN0007693826	Cryba2	1907.4/1907/1797.7	2047.7/2084.1/2053.1	1907	2053.1	0.10645	5968	7233.1	1.7179	0.95709	0.04291	0.08582	0.10267	True
BRDN0007696365	Cabp4	1346/1389.8/1370.6	1519.1/1485/1492.5	1370.6	1492.5	0.12289	486.7	5040.7	1.7177	0.95707	0.042929	0.085857	0.10269	True
BRDN0007692638	Prdm14	1003.4/1052.6/955.34	944.93/900.59/847.23	1003.4	900.59	-0.15582	2364.7	3585.8	1.7173	0.042963	0.95704	0.085925	0.10276	False
BRDN0007692443	Olfr875	1505.1/1451.2/1271.3	1252.9/1448.8/1326	1451.2	1326	-0.13008	17632	5365.8	1.7093	0.043696	0.9563	0.087392	0.10449	False
BRDN0007695999	Slc39a9	1477.5/1235.7/1490.9	1506.7/1630.9/1603.8	1477.5	1603.8	0.11827	29315	5472.2	1.7075	0.95613	0.043865	0.08773	0.10487	True
BRDN0007691007	Bag1	1739.4/1933.9/1983.3	2023.9/2080.2/2120	1933.9	2080.2	0.10515	20127	7344.9	1.7069	0.95608	0.043917	0.087834	0.10498	True
BRDN0007694069	Ipw	1698.5/1732.4/1579.1	1834.7/1774.8/1894.4	1698.5	1834.7	0.1112	7709.3	6373.1	1.7059	0.95598	0.044016	0.088033	0.10519	True
BRDN0007693523	Vmn1r181	1730.6/1625.8/1704.9	1853.7/1841.3/1814.6	1704.9	1841.3	0.11097	3462.7	6399.3	1.7051	0.95591	0.044089	0.088177	0.10535	True
BRDN0007690955	Arxes2	1547.1/1617.1/1620.4	1936.4/1749.3/1743.7	1617.1	1749.3	0.11327	2455.6	6039.9	1.7006	0.95549	0.044508	0.089015	0.10631	True
BRDN0007692155	Mmd	1689.7/1894/1770.1	1631.3/1696.4/1620.6	1770.1	1631.3	-0.11779	10909	6667.5	1.7006	0.044509	0.95549	0.089017	0.10631	False
BRDN0007691223	Clcc1	898.44/954.55/909.41	972.49/1108.1/1005.8	909.41	1005.8	0.14524	1079	3220.7	1.6991	0.95535	0.044653	0.089305	0.10663	True
BRDN0007694975	Vmn1r246	1536.1/1562.2/1725.1	1643.6/1691.5/1769.3	1562.2	1691.5	0.1147	13615	5815.9	1.6962	0.95508	0.044922	0.089845	0.10726	True
BRDN0007690930	Arf1	1801.3/1777.7/1689.3	1638.9/1869.7/1570.3	1777.7	1638.9	-0.1172	4183.3	6698.5	1.6957	0.044973	0.95503	0.089946	0.10736	False
BRDN0007693601	Zfp182	1360.4/1262.7/1366	1240.6/1146.3/1262	1360.4	1240.6	-0.1329	4787.4	4999.8	1.6943	0.045105	0.95489	0.090211	0.10765	False
BRDN0007692485	Pcdha4	1662.1/1826.1/1878.5	1685.5/1744.4/1591	1826.1	1685.5	-0.11559	14834	6898.5	1.6938	0.045151	0.95485	0.090303	0.10774	False
BRDN0007694257	Plpp7	1830/1884.3/1915.3	1692.1/1741.5/2033.3	1884.3	1741.5	-0.11368	1952.7	7139.3	1.6907	0.045448	0.95455	0.090896	0.10843	False
BRDN0007694321	Psg22	1546/1514.8/1604.8	1674.1/1619.1/1792	1546	1674.1	0.11471	2214.7	5750.1	1.6884	0.95433	0.04567	0.09134	0.10894	True
BRDN0007691329	Csl	1100.7/1312.2/1026.1	994.36/1018.1/978.25	1100.7	994.36	-0.14641	25163	3966.9	1.688	0.045703	0.9543	0.091407	0.109	False
BRDN0007696650	BRDN0007696650_NegCtrl	2405.8/2402.5/2441.6	2532.5/2568.6/2594.9	2405.8	2568.6	0.094458	647.7	9327.2	1.6863	0.95413	0.045873	0.091746	0.10938	True
BRDN0007695621	Mbd3	1338.3/1342.4/1289.7	1456.4/1321.5/1459	1338.3	1456.4	0.12191	1187.4	4911.1	1.6851	0.95402	0.045982	0.091963	0.10962	True
BRDN0007692601	Pola1	713.89/763.86/646.69	797.58/824.24/732.95	713.89	797.58	0.15971	3506.1	2473.1	1.6828	0.95379	0.046207	0.092415	0.11013	True
BRDN0007693280	Taar8b	2547.2/2435.9/2457.3	2686.5/2609.8/2621.5	2457.3	2621.5	0.093299	4276.3	9545.8	1.6809	0.95361	0.046391	0.092781	0.11055	True
BRDN0007692137	Mef2d	1362.6/1412.4/1526.7	1252.9/1293.1/1291.5	1412.4	1291.5	-0.12901	7772.2	5209.3	1.6752	0.046951	0.95305	0.093902	0.11186	False
BRDN0007692286	Nlrp3	1228.9/1378/1434.9	1497.2/1369.5/1571.3	1378	1497.2	0.11969	12733	5070.5	1.6751	0.95304	0.046956	0.093913	0.11186	True
BRDN0007695378	Eif2ak4	852.03/885.6/973.72	875.53/791.93/763.49	885.6	791.93	-0.16108	4445.6	3128.7	1.6746	0.04701	0.95299	0.094021	0.11196	False
BRDN0007690923	Apobec3	2195.8/2348.7/2184.4	2307.2/2375.8/2349.6	2195.8	2349.6	0.097598	11746	8440	1.6736	0.9529	0.047101	0.094202	0.11216	True
BRDN0007691481	Dpyd	1289.6/1111.8/1281.4	1208.2/1404.7/1396	1281.4	1396	0.12339	14415	4683.7	1.6732	0.95286	0.047143	0.094287	0.11224	True
BRDN0007695077	Polr2c	1543.8/1386.6/1508.3	1335.6/1383.2/1415.7	1508.3	1383.2	-0.12487	8042.2	5597.1	1.6728	0.047185	0.95282	0.094369	0.11231	False
BRDN0007693401	Trim56	1339.4/1275.6/1235.5	1161.7/1240.3/1120.1	1275.6	1161.7	-0.13488	2836.8	4660.4	1.6691	0.047554	0.95245	0.095107	0.11317	False
BRDN0007693464	Ubr4	1621.2/1611.8/1694.8	1474.4/1570.2/1491.5	1621.2	1491.5	-0.12018	2755.9	6056.4	1.6661	0.047849	0.95215	0.095698	0.11385	False
BRDN0007694732	Vmn2r14	1531.7/1637.6/1744.4	1774.8/1767.9/1626.5	1637.6	1767.9	0.11038	11317	6123.5	1.6651	0.95205	0.047951	0.095902	0.11407	True
BRDN0007694728	Vmn2r114	1096.3/1201.3/1244.7	1419.3/1295.1/1311.2	1201.3	1311.2	0.12626	6457.4	4364.5	1.6645	0.95199	0.048009	0.096018	0.11419	True
BRDN0007691201	Cfl2	1852.1/1926.3/1918	1784.3/1688.6/1776.2	1918	1776.2	-0.11076	2205.6	7279.1	1.6622	0.04824	0.95176	0.09648	0.1147	False
BRDN0007694741	Vmn2r50	1523.9/1658.1/1738	1761.5/1951.9/1789	1658.1	1789	0.1096	12191	6207.3	1.6621	0.95176	0.048242	0.096485	0.1147	True
BRDN0007694736	Vmn2r14	1256.5/1105.4/1108.7	1003.9/950.52/1056.1	1108.7	1003.9	-0.14323	10920	3998.7	1.6587	0.048592	0.95141	0.097185	0.11551	False
BRDN0007696228	Usp53	1186.9/1328.4/1183.2	1295.7/1350.9/1264.9	1186.9	1295.7	0.12647	10022	4307.4	1.6583	0.95137	0.04863	0.09726	0.11558	True
BRDN0007694499	Snn	1685.3/1825.1/1888.6	1825.2/1962.7/1983.1	1825.1	1962.7	0.10484	11793	6894.1	1.6576	0.9513	0.048695	0.09739	0.11571	True
BRDN0007696530	BRDN0007696530_NegCtrl	450.88/504.21/509.82	608.4/568.74/572.37	504.21	572.37	0.18259	1437.9	1692.8	1.6566	0.9512	0.048796	0.097593	0.11593	True
BRDN0007692466	Pak2	2096.4/2173.1/2005.3	2150.3/2361.1/2244.2	2096.4	2244.2	0.098246	7087.4	8022.6	1.6502	0.95055	0.049454	0.098909	0.11747	True
BRDN0007692345	Oaf	1236.6/1129.1/1121.6	1221.6/1269.6/1234.4	1129.1	1234.4	0.12854	5807.7	4078.9	1.6488	0.95041	0.04959	0.09918	0.11777	True
BRDN0007691261	Col24a1	1296.3/1282.1/1249.3	1360.3/1394.9/1410.7	1282.1	1394.9	0.12163	638.08	4686.2	1.6487	0.9504	0.049601	0.099202	0.11777	True
BRDN0007695813	Primpol	1727.3/1801.4/1648	1764.4/1859.9/1927.9	1727.3	1859.9	0.10669	5889.7	6491	1.6465	0.95017	0.049828	0.099656	0.11829	True
BRDN0007694244	Pcdhb15	1616.8/1773.4/1687.5	1507.7/1597.6/1556.5	1687.5	1556.5	-0.11645	6188.6	6327.7	1.646	0.049885	0.95011	0.09977	0.1184	False
BRDN0007693926	Fbxw14	1348.2/1173.3/1264.9	1079.9/1153.2/1268.9	1264.9	1153.2	-0.13335	7669.9	4617.7	1.6447	0.050019	0.94998	0.10004	0.1187	False
BRDN0007696371	Czib	1742.7/1845.5/1894.2	1708.3/1623/1906.3	1845.5	1708.3	-0.11144	6466	6978.7	1.6431	0.050183	0.94982	0.10037	0.11906	False
BRDN0007690944	Arl13b	1547.1/1356.4/1424.7	1584.7/1543.7/1365.4	1424.7	1543.7	0.11564	9824	5258.9	1.6408	0.94958	0.050424	0.10085	0.11961	True
BRDN0007695170	Akap13	1352.6/1451.2/1522.1	1571.4/1455.6/1824.5	1451.2	1571.4	0.1147	7372.7	5365.8	1.6405	0.94955	0.050453	0.10091	0.11966	True
BRDN0007691617	Fam122a	1069.7/1080.6/1058.2	944.93/968.14/1036.4	1069.7	968.14	-0.14383	125.3	3845.3	1.6384	0.050673	0.94933	0.10135	0.12015	False
BRDN0007692330	Nudt7	1594.7/1580.5/1577.2	1581.8/1706.2/1749.6	1580.5	1706.2	0.11036	105.41	5890.5	1.6381	0.9493	0.050698	0.1014	0.12019	True
BRDN0007696941	BRDN0007696941_NegCtrl	1388/1452.3/1497.3	1501/1611.3/1572.3	1452.3	1572.3	0.11446	3080.5	5370.2	1.6375	0.94924	0.050762	0.10152	0.12032	True
