sgRNA	Gene	ahEGFRv3_1to2rep1	ahEGFRv3_1to2rep2	ahEGFRv3_1to2rep3	amCD19_1to2rep1	amCD19_1to2rep2	amCD19_1to2rep3
BRDN0007693766	Brd4	268.50290714751355	218.88794671180523	217.14929212094057	244.16246108768368	230.15488055535164	288.58283793169755
BRDN0007693765	Bmp1	752.1523745093809	767.9019769889561	730.7246020577684	859.0693043338548	849.2715092492475	779.6391186057958
BRDN0007693764	Bmp1	1524.95881879934	1593.2171859023201	1513.1514165252845	1268.0695559715184	1233.6301597766846	1308.513714734653
BRDN0007693763	Bmp1	1314.9757760301306	1202.089543417291	1325.3000447698676	1198.3088528036087	1253.1933246238896	1129.8949017406385
BRDN0007693762	Bmp1	853.701550930556	952.7008172456441	934.0866375361095	631.7844327222782	776.7727218743117	674.9114758080024
BRDN0007693761	Bmp1	987.9530045043127	1020.8790301558786	994.4058853474819	1245.0035170208387	1230.7532237697428	1289.3136468883906
BRDN0007693760	Bmp1	1345.9568807009975	1351.0051137212242	1385.61929258124	1462.1618349467508	1448.2495858945501	1566.2600800647779
BRDN0007691023	Bmi1	669.536095387069	626.163060675574	611.8095135153485	349.36610215541833	348.6846440413577	372.94677240769784
BRDN0007691022	Bmi1	1705.6819293793972	1562.7164064424783	1706.173009521676	1625.3118665491202	1615.11187429718	1536.5872479387365
BRDN0007691021	Bmi1	833.047481149978	882.7284408377719	832.4056197969389	831.5025748562131	741.0987153882322	718.5479936404163
BRDN0007691020	Bmi1	1246.1288767615374	1185.9420719385514	1309.7893810469432	1013.7805411981705	902.7825189783667	1019.9308768029553
BRDN0007691019	Bmi1	950.0872099065865	986.7899237007613	992.682478267157	988.4641569840097	983.9121143741282	1047.8582482157003
BRDN0007691018	Bmi1	757.3158919545255	733.8128705338389	847.9162835198632	436.00439479943515	452.82972749265434	402.61960453373933
BRDN0007695229	Birc6	795.1816865522518	862.9926423637568	851.3630976805131	816.8753306435868	836.0376036173147	838.9847828578788
BRDN0007695228	Birc6	461.2742250995746	477.24749037164094	482.5539824909791	413.5009421646256	469.5159563329173	505.01996638047075
BRDN0007695227	Birc6	1416.5249524513056	1318.7101707637446	1437.3215049909877	1404.2154444121163	1347.5568256515837	1318.4046587766668
BRDN0007695226	Birc6	929.4331401260085	923.9942012834401	1011.6399561507311	1133.6114264785313	1055.2601273462872	1010.6217529987069
BRDN0007695225	Birc6	836.4898261134077	922.2000377858024	827.2353985559641	1076.7902085756373	967.2258855338653	1016.4399553763621
BRDN0007695224	Birc6	1251.2923942066818	1223.619505388944	1333.9170801714922	1283.259386500015	1322.2397887904951	1398.6958515883084
BRDN0007690813	Bid	1086.059835962058	1176.9712544503625	1094.3634960063275	1241.065412809747	1216.9439309364218	1299.7864111681702
BRDN0007690812	Bid	790.0181691071073	705.1062545716348	749.6820799413425	1063.8507233106218	1045.4785449226847	1103.71299104119
BRDN0007690811	Bid	1337.3510182924233	1349.2109502235865	1430.427876669688	1326.015946506153	1206.586961311431	1238.6952862027906
BRDN0007690810	Bid	1037.867006474043	1114.1755320330415	1065.065575640804	992.4022611951013	921.1949094227949	997.8217077678655
BRDN0007690809	Bid	308.0898742269547	281.68366912912643	291.2557965749124	313.9231642555933	308.9829271455596	290.3282986449941
BRDN0007690808	Bid	1125.6468030414992	1144.676311492883	1240.8530978339463	1067.226241205843	1119.7034939017856	1018.1854160896587
BRDN0007691017	Becn2	989.6741769860276	940.1416727621798	966.8313720622831	598.029253770064	678.9568976382873	708.6570495984025
BRDN0007691016	Becn2	1781.4135185748496	1595.011349399958	1737.1943369675246	2240.7812961111613	2298.6718695465743	2267.935286809994
BRDN0007691015	Becn2	790.0181691071073	785.8436119653336	951.3207083393588	1099.856247526317	1149.6236283739813	1236.3680052517284
BRDN0007691014	Becn2	385.54263590412205	340.89106455117206	330.89415942238566	365.68110531565526	360.1923880691253	414.83782952681526
BRDN0007691013	Becn2	722.8924423202288	773.2844674818693	691.086239210295	843.3168874894881	804.3913075409539	851.2030078509547
BRDN0007691012	Becn2	963.8565897603052	958.0833077385573	906.5121242509107	1114.4834917389433	1065.617096971278	1094.4038672369418
BRDN0007693759	Bcs1l	361.4462211601144	394.7159694803045	355.0218585469346	364.5559326839148	325.66915598582256	385.16499740077376
BRDN0007693758	Bcs1l	101.549176421175	152.50389729920857	167.17048679151776	108.5791589629561	99.54198584018958	105.30946303555899
BRDN0007693757	Bcs1l	230.6371125497873	224.2704372047185	163.7236726308679	155.27382318018593	126.00979710405501	112.29130588874521
BRDN0007693756	Bcs1l	86.05862408574153	86.1198478866119	75.82991153429671	75.94915264248225	75.37572338187766	86.69121542706237
BRDN0007693755	Bcs1l	519.7940894778789	468.2766728834522	556.6604869449509	443.31801690574827	456.85743790237296	431.1287961842498
BRDN0007693754	Bcs1l	552.4963666304607	545.4257032818754	504.9582745352031	554.1475211321853	551.2209389300672	493.9653818629259
BRDN0007695223	Bcl11a	912.2214153088602	990.3782506960368	934.0866375361095	788.746014850075	933.8534278533392	933.2396613758929
BRDN0007695222	Bcl11a	691.9113376493619	683.5762925999819	806.5545135920651	627.8463285111866	553.5224877356206	482.910797345381
BRDN0007695221	Bcl11a	320.1380815989585	340.89106455117206	396.3836284747328	517.0168242847495	563.8794573606115	465.45619021241544
BRDN0007695220	Bcl11a	268.50290714751355	317.56693908188134	310.2132744584866	156.96158212779665	162.25919079152288	200.72798202910414
BRDN0007695219	Bcl11a	617.9009209356242	662.046330628329	627.3201772382728	436.5669811153054	420.6080442149051	478.83805568102235
BRDN0007695218	Bcl11a	1187.6090123832332	1234.3844863747706	1170.1934075406243	1106.0446970008898	1218.670092540587	1139.2040255448867
BRDN0007691005	BC080696	817.5569288145446	859.4043153684812	870.3205755640872	517.5794106006198	532.2331612842506	591.1293615697676
BRDN0007691004	BC080696	442.34132780071144	355.2443725322741	351.57504438628473	135.02071580885735	158.23148038180423	134.98229516160046
BRDN0007691003	BC080696	588.6409887464721	620.7805701826608	629.0435843185977	727.4241064202189	665.1476048049662	716.2207126893543
BRDN0007691002	BC080696	468.15891502643393	480.83581736691644	429.1283630009064	432.6288769042137	509.21767322871546	487.56535924750517
BRDN0007691001	BC080696	294.32049437323604	258.3595436598357	213.70247796029074	309.9850600445016	270.4319846525382	299.6374224492424
BRDN0007691000	BC080696	896.7308629734267	846.845170885017	911.6823454918855	750.4901453708986	802.0897587354004	811.0574114451339
BRDN0007693753	Baz1b	464.71657006300427	405.480950466131	549.7668586236512	324.0497179412576	379.7555529163302	337.4557379040012
BRDN0007693752	Baz1b	259.8970447389394	274.5070151385754	265.4046903700385	122.08123054384184	126.58518430544339	99.4912606579038
BRDN0007693751	Baz1b	549.054021667031	556.1906842677018	625.5967701579478	475.38543691035187	515.5469324439877	488.14717948527067
BRDN0007693750	Baz1b	490.5341572887267	479.04165386927866	477.3837612500043	239.66177056072178	216.34558772203053	270.5464105609665
BRDN0007693749	Baz1b	416.523740574989	486.2183078598297	479.1071683303292	364.5559326839148	371.7001320968929	347.92850218378055
BRDN0007693748	Baz1b	175.55959313491272	172.2396957732238	182.6811505144421	236.28625266550034	210.59171570814675	223.4189713019594
BRDN0007691011	Bag1	662.6514054602097	660.2521671306912	818.6183631543395	420.25197795506847	529.3562252773088	518.4018318490777
BRDN0007691010	Bag1	690.190165167647	638.7222051590383	568.7243365072253	1045.847961202774	1031.0938648879753	1035.0582029848588
BRDN0007691009	Bag1	597.2468511550462	627.9572241732118	644.5542480415221	470.88474638338994	492.5314443884525	495.71084257622243
BRDN0007691008	Bag1	1096.386870852347	1031.644011141705	1163.2997792193246	1190.4326443814255	1138.6912715476021	1139.7858457826524
BRDN0007691007	Bag1	1299.4852236946972	1352.7992772188618	1294.278717324019	1197.7462664877387	1222.6978029503055	1252.0771516713976
BRDN0007691006	Bag1	1283.9946713592637	1257.7086118440614	1235.6828765929715	1013.7805411981705	1032.8200264921404	1010.6217529987069
BRDN0007695217	B4galt1	1110.1562507060657	1019.0848666582408	1185.7040712635485	707.1709990488903	804.3913075409539	750.5481067175199
BRDN0007695216	B4galt1	430.29312042870765	391.127642485029	423.9581417599316	285.2312621462111	291.1459239025198	301.96470340030453
BRDN0007695215	B4galt1	218.5889051777835	188.38716725196352	189.57477883574177	103.51588212012396	80.55420819437308	115.20040707757282
BRDN0007695214	B4galt1	970.7412796871645	927.5825282787156	1044.3846906769047	715.0472074710736	779.0742706798652	763.9299721861269
BRDN0007695213	B4galt1	895.0096904917119	827.1093724110018	901.3419030099359	514.7664790212685	473.543666742636	528.2927758910915
BRDN0007695212	B4galt1	685.0266477225026	574.1323192440793	601.4690710333989	267.22850003836345	266.97966144420786	264.14638794554577
BRDN0007690999	B3gnt2	1039.5881789557577	891.6992583259607	908.2355313312356	706.60841273302	743.4002641937858	710.4025103116991
BRDN0007690998	B3gnt2	786.5758241436776	818.138554922813	866.8737614034375	847.2549917005798	917.1671990130762	826.1847376270374
BRDN0007690997	B3gnt2	1141.1373553769326	1248.7377943558724	1249.4701332355708	1877.3505360589872	1700.2691801026601	1676.8059252402265
BRDN0007690996	B3gnt2	898.4520354551415	846.845170885017	877.214203885387	730.7996243154403	741.6741025896206	741.2389829132716
BRDN0007690995	B3gnt2	1266.7829465421153	1367.1525851999638	1321.8532306092177	1739.5168886707786	1539.7361509153025	1638.9876097854678
BRDN0007690994	B3gnt2	182.44428306177204	163.26887828503504	177.5109292734673	63.572253693337	74.2249489791009	52.94564163666225
BRDN0007690807	B2m	1055.0787312911912	1053.173973113358	1154.6827438177	668.3525432538438	628.8982111174984	739.493522199975
BRDN0007690806	B2m	1192.7725298283776	1144.676311492883	1139.1720800947755	1017.156059093392	1013.8322488463239	1141.531306495949
BRDN0007690805	B2m	808.9510664059704	805.5794104393487	861.7035401624627	283.5435031986004	295.7490215136268	329.3102545752839
BRDN0007690804	B2m	753.8735469910958	809.1677374346243	789.3204427888157	387.05938531872437	481.5990875620733	410.7650878624566
BRDN0007690803	B2m	1946.6460768194734	1907.195797988926	1888.8541600361182	1661.3173907648154	1804.4142635539567	1673.3150038136334
BRDN0007690802	B2m	657.4878880150653	622.5747336802986	701.4266816922446	741.4887643169749	748.0033618048927	800.5846471653546
BRDN0007690993	Azin1	301.20518430009537	398.30429647558003	349.85163730595985	330.80075373170047	371.7001320968929	411.92872833798765
BRDN0007690992	Azin1	359.7250486783996	378.5684980015648	422.2347346796067	316.7360958349445	283.6658902844709	285.67373674286995
BRDN0007690991	Azin1	110.15503882974916	95.09066537480064	105.12783189982045	124.33157580732279	126.00979710405501	112.87312612651074
BRDN0007690990	Azin1	194.49249043377586	233.24125469290723	196.4684071570415	151.8983052849645	130.61289471516204	156.5096439589247
BRDN0007690989	Azin1	301.20518430009537	310.3902850913304	243.00039832581447	255.41418740508846	218.64713652758405	234.47355581950427
BRDN0007690988	Azin1	309.8110467086695	226.06460070235622	239.5535841651646	326.8626495206088	282.5151158816941	334.5466367151736
BRDN0007695211	Aurkaip1	547.3328491853161	477.24749037164094	504.9582745352031	284.6686758303409	302.078280728899	325.8193331486908
BRDN0007695210	Aurkaip1	447.50484524585596	518.5132508173091	520.4689382581274	480.448713753184	551.7963261314555	566.6929115836158
BRDN0007695209	Aurkaip1	419.96608553841867	351.6560455369986	329.1707523420607	469.75957375164944	481.5990875620733	429.9651557087187
BRDN0007695208	Aurkaip1	592.0833337099017	520.3074143149469	589.4052214711245	446.6935348009697	453.4051146940427	471.85621282783615
BRDN0007695207	Aurkaip1	454.3895351727153	441.36422041888596	429.1283630009064	499.5766484927721	423.48498022184697	461.3834485480568
BRDN0007695206	Aurkaip1	223.75242262292798	218.88794671180523	248.17061956678924	661.0389211475307	592.6488174300305	559.7110687304296
BRDN0007690987	Aurka	645.4396806430615	726.6362165432879	699.7032746119197	659.3511621999199	629.4735983188867	619.638553220278
BRDN0007690986	Aurka	313.25339167209916	276.3011786362132	310.2132744584866	221.09642213700388	221.52407253452594	235.6371962950353
BRDN0007690985	Aurka	660.9302329784949	787.6377754629713	711.7671241741941	982.8382938253073	991.3921479921771	986.1853030125552
BRDN0007690984	Aurka	542.1693317401716	536.4548857936866	592.8520356317742	420.81456427093866	413.12801059685614	435.20153784860844
BRDN0007690983	Aurka	289.1569769280915	283.47783262676415	330.89415942238566	151.33571896909427	135.79137952765745	132.07319397277288
BRDN0007690982	Aurka	256.45469977550977	256.5653801621979	277.468539932313	299.2959200429671	336.0261256108134	299.6374224492424
BRDN0007690981	Atxn2l	476.76477743500806	475.45332687400315	401.5538497157076	282.41833056685994	283.0905030830825	256.582724854594
BRDN0007690980	Atxn2l	1306.3699136215564	1307.9451897779181	1237.4062836732965	1457.661144419789	1394.1631889640425	1451.6414932249706
BRDN0007690979	Atxn2l	447.50484524585596	452.12920140471243	453.25606212545534	410.6880105852744	425.2111418260121	422.9833128555325
BRDN0007690978	Atxn2l	401.03318823955556	513.1307603243959	437.745398402531	469.75957375164944	521.3008044578714	525.3836747022639
BRDN0007690977	Atxn2l	533.5634693315975	500.57161584093166	482.5539824909791	455.6949158548935	431.5404010412843	422.401492617767
BRDN0007690976	Atxn2l	707.4018899847954	724.8420530456501	684.1926108889953	1002.5288148807657	1115.675783492067	1067.6401362997278
BRDN0007695205	Atp6v0b	817.5569288145446	791.2261024582468	756.5757082626423	1097.0433159469658	1043.7523833185196	1061.240113684307
BRDN0007695204	Atp6v0b	117.03972875660848	82.5315208913364	105.12783189982045	53.44570000767269	77.10188498604279	59.34566425208297
BRDN0007695203	Atp6v0b	595.5256786733314	620.7805701826608	613.5329205956734	634.5973643016295	674.9291872285686	631.2749579755884
BRDN0007695202	Atp6v0b	685.0266477225026	649.4871861448647	648.0010622021719	565.9618337654604	541.4393565064647	548.0746639751192
BRDN0007695201	Atp6v0b	905.3367253820009	859.4043153684812	884.1078322066867	839.3787832783964	975.2813063533025	893.6758852078376
BRDN0007695200	Atp6v0b	488.8129848070119	448.540874409437	487.7242037319539	811.8120538007547	746.2772002007276	746.4753650531612
BRDN0007695199	Atic	1309.812258584986	1404.8300186503566	1383.895885500915	1295.07369913329	1258.371809436385	1314.9137373500735
BRDN0007695198	Atic	975.904797132309	1087.2630795684752	970.278186222933	662.7266800951414	622.5689519022261	625.4567555979332
BRDN0007695197	Atic	270.2240796292284	247.5945626740092	268.8515045306883	350.49127478715883	318.764509569162	365.9649295545116
BRDN0007695196	Atic	311.53221919038435	378.5684980015648	289.53238949458745	63.572253693337	86.30808020825685	65.16386662973815
BRDN0007695195	Atic	383.82146342240725	308.59612159369266	301.5962390568619	689.7308232569129	709.4524193118714	757.5299495707061
BRDN0007695194	Atic	549.054021667031	421.62842194487075	518.7455311778025	416.87646005984703	462.0359227148684	471.85621282783615
BRDN0007690975	Atg12	858.8650683757005	843.2568438897415	906.5121242509107	581.714250609827	532.2331612842506	647.565924633023
BRDN0007690974	Atg12	623.0644383807687	671.0171481165177	589.4052214711245	259.35229161618014	294.5982471108501	324.07387243539426
BRDN0007690973	Atg12	833.047481149978	841.4626803921037	940.9802658574092	419.6893916391982	402.19565377047695	406.692346198098
BRDN0007690972	Atg12	1514.631783909051	1483.7732125464174	1533.8323014891835	1645.0023876045784	1617.988810304122	1659.351318107261
BRDN0007690971	Atg12	745.2676845825216	742.7836880220276	803.1076994314152	466.94664217229825	463.18669711764517	559.7110687304296
BRDN0007690970	Atg12	814.1145838511148	742.7836880220276	768.6395578249167	526.5807916545436	554.6732621383974	507.3472473315328
BRDN0007695193	Atcay	1399.3132276341573	1356.3876042141374	1397.6831421435145	1292.2607675539386	1175.5160524364585	1267.204477853301
BRDN0007695192	Atcay	688.4689926859322	674.6054751117932	697.9798675315948	762.3044580041737	796.911273922905	766.8390733749544
BRDN0007695191	Atcay	1497.4200590919027	1505.3031745180704	1544.172743971133	1724.8896444581524	1691.6383720818344	1629.6784859812194
BRDN0007695190	Atcay	864.028585820845	823.5210454157262	813.4481419133647	548.5216579734829	573.6610397842139	575.4202151500986
BRDN0007695189	Atcay	898.4520354551415	767.9019769889561	804.8311065117401	1165.678846483135	1096.112618644862	1139.7858457826524
BRDN0007695188	Atcay	1036.145833992328	1010.114049170052	1078.8528322834031	1217.436787543197	1174.9406652350701	1152.0040707757282
BRDN0007693747	Asrgl1	700.5172000579361	875.5517868472209	772.0863719855665	1090.8548664723933	1216.9439309364218	1266.04083737777
BRDN0007693746	Asrgl1	1375.2168128901496	1352.7992772188618	1314.959602287918	978.9001896142156	1031.0938648879753	1079.2765410550383
BRDN0007693745	Asrgl1	425.1296029835632	468.2766728834522	468.7667258483797	550.2094169210936	535.6854844925809	563.2019901570227
BRDN0007693744	Asrgl1	850.2592059671264	870.1692963543077	828.9588056362891	977.212430666605	942.4842358741649	896.0031661588997
BRDN0007693743	Asrgl1	635.1126457527726	611.809752694472	682.4692038086704	650.3497811459962	695.6431264785502	707.4934091228714
BRDN0007693742	Asrgl1	972.4624521688793	934.7591822692666	963.3845579016332	1103.7943517374088	1117.401945096232	1119.4221374608592
BRDN0007690969	Ash2l	492.25532977044156	416.2459314519575	410.1708851173322	268.35367267010395	258.92424062477056	304.2919843513666
BRDN0007690968	Ash2l	237.52180247664663	245.80039917637146	258.5110620487388	251.47608319399677	218.64713652758405	267.0554891343734
BRDN0007690967	Ash2l	481.9282948801526	439.57005692124824	422.2347346796067	504.07733901973404	451.1035658884892	409.60144738692554
BRDN0007690966	Ash2l	209.98304276920933	213.505456218892	217.14929212094057	186.7786568689193	215.77020052064216	217.0189486865387
BRDN0007690965	Ash2l	1037.867006474043	1001.1432316818633	1011.6399561507311	935.5810432922073	977.0074679574676	1018.7672363274243
BRDN0007690964	Ash2l	406.1967056847	482.62998086455417	484.277389571304	956.3967369794061	902.2071317769784	909.9668518652721
BRDN0007690963	Asb9	833.047481149978	882.7284408377719	810.0013277527149	950.2082875048335	902.7825189783667	963.4943137396999
BRDN0007690962	Asb9	786.5758241436776	717.6653990550991	835.8524339575888	494.51337164994	532.808548485639	505.01996638047075
BRDN0007690961	Asb9	851.9803784488412	834.2860264015527	837.5758410379137	884.3856885480155	939.607299867223	919.857795907286
BRDN0007690960	Asb9	728.0559597653734	685.3704560976197	846.1928764395383	482.13647270079474	481.0237003606849	496.8744830517535
BRDN0007690959	Asb9	1091.2233534072027	1008.3198856724143	934.0866375361095	805.6236043261821	799.7882099298469	862.2575923684996
BRDN0007690958	Asb9	903.615552900286	861.198478866119	796.2140711101155	886.6360338114965	906.8102293880854	1001.3126291944586
BRDN0007690957	Arxes2	685.0266477225026	676.3996386094309	725.5543808167936	890.0115517067179	890.1240005478224	960.5852125508724
BRDN0007690956	Arxes2	889.8461730465674	1096.2338970566639	1097.8103101669774	562.5863158702389	579.9902989994861	602.1839460873125
BRDN0007690955	Arxes2	1287.4370163226934	1252.326121351148	1283.9382748420694	1145.9883254276765	1028.2169288810335	1029.8218208449691
BRDN0007690954	Arxes2	507.745882105875	448.540874409437	454.9794692057803	394.3730074250375	437.8696602565565	442.76520093956015
BRDN0007690953	Arxes2	2332.1887127235955	2436.4740297920616	2359.3442929648227	1867.2239823733228	1869.4330173108435	1861.8247608496617
BRDN0007690952	Arxes2	779.6911342168182	728.4303800409257	810.0013277527149	551.8971758687044	653.0644735758102	562.0383496814916
BRDN0007690951	Arxes1	1395.8708826707277	1456.8607600818514	1532.1088944088585	1703.5113644550834	1762.410997852605	1771.6426239960063
BRDN0007690950	Arxes1	896.7308629734267	897.081748818874	897.895088849286	693.1063411521343	641.5567295480427	626.6203960734642
BRDN0007690949	Arxes1	865.7497583025598	907.8467298047004	858.2567260018128	865.2577538084274	823.9544723881588	831.4211197669271
BRDN0007690948	Arxes1	676.4207853139284	557.9848477653396	520.4689382581274	449.5064663803209	530.5069996800855	476.5107747299603
BRDN0007690947	Arxes1	1234.0806693895336	1142.8821479952453	1233.9594695126466	1448.0971770499948	1334.8983072210394	1497.023471770681
BRDN0007690946	Arxes1	1819.279313172576	1910.7841249842015	1878.5137175541686	2328.5447613869187	2416.626245831192	2312.1536248801735
BRDN0007696414	Armcx2	1327.0239834021345	1438.9191251054738	1252.9169473962206	1252.3171391271517	1230.1778365683545	1230.5498028740733
BRDN0007693741	Arl15	1567.9881308422107	1501.714847522795	1551.0663722924328	1498.7299454783165	1575.9855446027702	1452.8051337005015
BRDN0007693740	Arl15	1876.0780050691653	2034.581406321206	1919.8754874819667	1991.5555581806457	1989.1135551996265	1952.0068977033172
BRDN0007693739	Arl15	1538.7281986530586	1446.0957790960247	1445.9385403926124	1927.4207181714385	1817.072781984501	1776.2971858981305
BRDN0007693738	Arl15	1590.3633731045036	1413.8008361385453	1669.9814608348527	1725.4522307740226	1764.7125466581585	1790.8426918422683
BRDN0007693737	Arl15	3012.051843000954	3033.9304745054314	3041.813496773493	4546.8226048632705	4710.6950177666595	4747.071319928872
BRDN0007693736	Arl15	1709.1242743428268	1546.5689349637387	1900.9180095983927	1725.4522307740226	1737.0939609915165	1698.3332740375508
BRDN0007690945	Arl13b	793.4605140705369	769.6961404865938	818.6183631543395	1090.292280156523	1141.568207554544	1268.9499385665974
BRDN0007690944	Arl13b	920.8272777174344	1049.5856461180824	940.9802658574092	937.8313885556882	907.3856165894738	806.4028495430097
BRDN0007690943	Arl13b	686.7478202042174	744.5778515196654	704.8734958528944	835.4406790673047	716.9324529299203	719.7116341159474
BRDN0007690942	Arl13b	543.8905042218864	505.9541063338449	467.04331876805475	272.8543631970659	302.6536679302874	278.69189388968374
BRDN0007690941	Arl13b	769.3640993265293	737.4011975291144	911.6823454918855	605.9054621922472	601.8550126522445	587.6384401431744
BRDN0007690940	Arl13b	729.7771322470882	730.2245435385634	722.1075666561437	503.5147527038638	470.0913435343057	531.7836973176846
BRDN0007690939	Arg1	755.5947194728107	889.905094828323	872.0439826444122	1021.0941633044836	1185.297634860061	1192.7314874193146
BRDN0007690938	Arg1	1950.0884217829032	2022.0222618377418	2052.577832666986	1646.127560236319	1703.146116109602	1754.1880168630407
BRDN0007690937	Arg1	1025.818799102039	1067.52728109446	1135.7252659341257	1172.4298822735777	1207.7377357142077	1180.5132624262387
BRDN0007690936	Arg1	979.3471420957386	963.4657982314706	1054.7251331588543	1003.091401196636	1119.1281067003972	1026.330899418376
BRDN0007690935	Arg1	743.5465121008068	791.2261024582468	685.9160179693203	616.5946021937818	605.8827230619631	589.9657210942365
BRDN0007690934	Arg1	716.0077523933695	767.9019769889561	842.7460622788884	854.0060274910227	801.5143715340121	817.4574340605545
BRDN0007690933	Arf1	585.1986437830424	540.0432127889621	472.21354000902954	424.75266848203034	399.89410496492343	445.09248189062225
BRDN0007690932	Arf1	1437.1790222318837	1334.8576422424844	1433.8746908303378	1086.9167622613015	1163.4329212073026	1122.9130588874523
BRDN0007690931	Arf1	664.3725779419246	706.9004180692726	711.7671241741941	474.2602642786114	590.3472686244769	528.2927758910915
BRDN0007690930	Arf1	640.276163197917	638.7222051590383	691.086239210295	969.8988085602919	1098.989554651804	927.4214589982378
BRDN0007690929	Arf1	258.17587225722457	256.5653801621979	208.53225671931597	142.33433791517044	143.84680034709476	164.07330704987643
BRDN0007690928	Arf1	652.3243705699208	593.8681177180946	637.6606197202224	622.2204653524842	620.2674030966726	623.1294746468711
BRDN0007690927	Apobec3	862.3074133391301	852.2276613779302	878.9376109657119	801.6855001150905	827.9821827978775	741.8208031510371
BRDN0007690926	Apobec3	600.6891961184759	685.3704560976197	684.1926108889953	525.4556190228031	553.5224877356206	464.2925497368844
BRDN0007690925	Apobec3	1509.4682664639065	1612.9529843763353	1451.1087616335872	1125.1726317404778	1132.9373995337185	1114.1857553209695
BRDN0007690924	Apobec3	444.0625002824263	448.540874409437	425.68154884025654	304.35919688579924	285.392051888636	300.2192426870079
BRDN0007690923	Apobec3	1807.231105800572	1876.6950185290843	1833.7051334657206	1365.3969886170698	1396.464737769596	1387.6412670707634
BRDN0007690922	Apobec3	440.62015531899664	387.53931548975356	454.9794692057803	540.6454495512995	554.097874937009	554.4746865905398
BRDN0007690921	Apc	724.6136148019436	608.2214256991965	684.1926108889953	608.1558074557282	626.0212751105564	557.965608017133
BRDN0007690920	Apc	1302.9275686581268	1388.6825471716168	1358.044779296041	1165.1162601672647	1186.4484092628377	1238.113465965025
BRDN0007690919	Apc	810.6722388876852	836.0801898991905	765.1927436642668	745.9894548439368	689.8892544646665	635.347699639947
BRDN0007690918	Apc	1192.7725298283776	1178.7654179480003	1223.619027030697	1261.3185201810757	1128.3343019226113	1192.7314874193146
BRDN0007690917	Apc	557.6598840756051	611.809752694472	523.9157524187773	466.94664217229825	536.2608716939693	517.8200116113121
BRDN0007690916	Apc	843.374516040267	864.7868058613944	799.6608852707653	1127.985563319829	1112.2234602837368	1165.9677564821006
BRDN0007693735	Ap1ar	865.7497583025598	841.4626803921037	818.6183631543395	949.6457011889632	842.9422500339754	953.0215494599206
BRDN0007693734	Ap1ar	774.5276167716738	708.6945815669104	808.27792067239	698.7322043108367	652.4890863744218	674.3296555702368
BRDN0007693733	Ap1ar	1888.1262124411692	1926.9315964629411	1863.0030538312442	1801.963969732375	1861.9529836927948	1932.2250096192895
BRDN0007693732	Ap1ar	1700.5184119342528	1661.3953988125545	1790.6199564575975	1921.794855012736	1998.895137623229	1986.3342917314828
BRDN0007693731	Ap1ar	1633.3926851473743	1562.7164064424783	1532.1088944088585	1238.815067546266	1134.6635611378836	1360.8775361335495
BRDN0007693730	Ap1ar	666.0937504236394	618.986406685023	642.8308409611972	497.8888895451614	450.5281786871008	487.56535924750517
BRDN0007690915	Anp32b	962.1354172785904	884.5226043354097	977.1718145442327	1023.3445085679646	967.8012727352536	1014.6944946630656
BRDN0007690914	Anp32b	939.7601750162975	884.5226043354097	894.4482746886363	1251.7545528112814	1328.5690480057672	1318.4046587766668
BRDN0007690913	Anp32b	388.9849808675517	484.4241443621919	415.341106358307	564.8366611337199	562.1532957564464	574.2565746745676
BRDN0007690912	Anp32b	695.3536826127915	694.3412735858084	835.8524339575888	622.2204653524842	589.1964942217002	705.7479484095749
BRDN0007690911	Anp32b	1327.0239834021345	1376.1234026881525	1371.8320359386405	1338.3928454552984	1290.5934927141343	1291.0591076016872
BRDN0007690910	Anp32b	512.9093995510195	468.2766728834522	611.8095135153485	537.8325179719484	616.239692686954	646.9841043952574
BRDN0007693729	Anks4b	1001.7223843580314	974.230779217297	1040.9378765162548	681.8546148347295	716.3570657285319	829.6756590536305
BRDN0007693728	Anks4b	1700.5184119342528	1571.6872239306672	1576.9174784973065	1184.8067812227232	1357.3384080751862	1254.986252860225
BRDN0007693727	Anks4b	956.9718998334458	974.230779217297	1084.023053524378	904.6387959193441	872.862384506171	905.8941102009135
BRDN0007693726	Anks4b	354.5615312332551	394.7159694803045	448.0858408844806	293.6700568842647	284.8166646872476	294.40104030935277
BRDN0007693725	Anks4b	1240.9653593163928	1309.739353275556	1170.1934075406243	1598.3077233873487	1502.3359828250577	1653.5331157296057
BRDN0007693724	Anks4b	1301.206396176412	1135.7054940046944	1345.9809297337667	1169.0543643783565	1231.3286109711312	1229.3861623985422
BRDN0007696403	Ankrd34b	1074.0116285900542	1062.1447906015467	1078.8528322834031	1023.3445085679646	1016.7091848532658	1091.4947660481141
BRDN0007693723	Ankra2	814.1145838511148	907.8467298047004	806.5545135920651	816.8753306435868	708.3016449090946	711.5661507872301
BRDN0007693722	Ankra2	1134.2526654500734	995.7607411889501	1023.7038057130056	1093.1052117358743	1037.4231241032473	1101.9675303278934
BRDN0007693721	Ankra2	1543.891716098203	1512.4798285086215	1633.789912148029	1807.0272465752073	1982.2089087829659	1981.6797298293586
BRDN0007693720	Ankra2	1528.4011637627696	1530.4214634849989	1594.1515493005559	1813.21569604978	2071.969312199553	1946.7705155634276
