sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007691925	Kirrel3	609.28/256.37/24.109/402.68	642.3/405.36/365.58/409.69	329.53	407.52	0.30566	60748	30672	0.44536	0.66184	0.33816	0.67631	0.9381	True
BRDN0007692749	Rad51c	140.88/90.534/206.37/143.99	67.973/42.457/155.53/194.41	142.44	111.75	-0.34725	2262	9551.6	0.44527	0.32806	0.67194	0.65612	0.9353	False
BRDN0007691272	Cort	152.54/296.99/288.34/619.5	194.07/483.2/400.85/327.92	292.66	364.39	0.31526	42166	26004	0.44477	0.65993	0.34007	0.68013	0.9393	True
BRDN0007694850	Defa40	104.99/165.84/65.575/143.16	109.35/404.35/17.638/85.942	124.07	97.645	-0.34243	1964.9	7884.1	0.44406	0.3285	0.6715	0.657	0.9353	False
BRDN0007693744	Asrgl1	719.65/250.45/166.83/254.5	97.526/300.23/65.74/360.46	252.47	198.88	-0.34272	75198	21173	0.44395	0.32854	0.67146	0.65708	0.9353	False
BRDN0007696113	Tmem167	216.25/42.306/442.63/44.37	302.43/153.65/51.309/5.8407	130.31	102.48	-0.34363	40020	8440.6	0.44385	0.32858	0.67142	0.65715	0.9353	False
BRDN0007696884	BRDN0007696884_NegCtrl	200.1/428.13/333.66/534.11	665.94/616.63/258.15/317.07	380.9	466.85	0.29286	20208	37524	0.44371	0.66308	0.33692	0.67385	0.93786	True
BRDN0007690859	Adcy2	1013.1/1001/322.09/874	206.87/550.93/3126.7/1008.8	937.48	779.85	-0.26527	1.3083e+05	1.3153e+05	0.44366	0.32865	0.67135	0.65729	0.9353	False
BRDN0007693093	Slco3a1	217.15/262.3/339.45/60.276	43.345/559.01/44.896/1402.6	239.72	301.95	0.33173	14388	19700	0.44337	0.65618	0.34382	0.68763	0.94138	True
BRDN0007693623	Zfp965	436.1/360.45/542.92/746.75	836.36/1265.6/295.03/347.11	489.51	591.74	0.27311	29513	53209	0.44317	0.66552	0.33448	0.66896	0.93641	True
BRDN0007691733	Gspt1	167.8/570.28/339.45/190.87	150.72/398.28/267.77/133.5	265.16	209.25	-0.34022	37872	22668	0.44285	0.32894	0.67106	0.65787	0.9353	False
BRDN0007692341	Nup88	609.28/108.3/788.83/188.36	463.99/70.761/429.72/207.76	398.82	318.74	-0.32245	1.0836e+05	40004	0.44281	0.32895	0.67105	0.65791	0.9353	False
BRDN0007690950	Arxes1	382.26/259.76/737.72/135.62	239.38/269.9/776.05/226.12	321.01	254.64	-0.33296	71840	29574	0.44268	0.329	0.671	0.658	0.9353	False
BRDN0007691485	Dpyd	297.91/414.6/304.73/310.59	1141.7/216.33/110.64/271.18	307.66	243.75	-0.3347	3849.2	27877	0.44264	0.32901	0.67099	0.65802	0.9353	False
BRDN0007691895	Kcne1	375.08/809.73/405.99/489.74	774.3/313.37/1261.9/175.22	447.87	543.84	0.27954	46584	47014	0.44261	0.66445	0.33555	0.67109	0.93722	True
BRDN0007691126	Ccdc134	863.22/1143.1/370.31/582.67	1180.2/703.57/60.93/483.95	722.94	593.76	-0.28358	1.1341e+05	91581	0.4425	0.32906	0.67094	0.65812	0.9353	False
BRDN0007696828	BRDN0007696828_NegCtrl	1180.9/294.45/136.94/735.03	662.98/271.92/141.1/559.88	514.74	415.9	-0.30694	2.2784e+05	57066	0.44249	0.32907	0.67093	0.65813	0.9353	False
BRDN0007694945	Pramel17	236.89/957.8/75.219/497.28	339.86/230.48/448.96/245.31	367.08	292.59	-0.32624	1.5601e+05	35644	0.44218	0.32918	0.67082	0.65836	0.9353	False
BRDN0007694963	Pramel44	335.6/245.37/1669.3/783.59	266.97/963.36/1981.8/379.65	559.59	671.51	0.26259	4.7683e+05	64106	0.44201	0.66624	0.33376	0.66753	0.93639	True
BRDN0007695091	Psph	189.33/2241.4/443.6/410.21	618.65/628.76/67.344/420.53	426.9	519.59	0.28287	1.1164e+06	43979	0.44198	0.66372	0.33628	0.67256	0.93786	True
BRDN0007691567	Emc3	305.09/168.38/51.11/146.5	493.54/35.381/110.64/136.84	157.44	123.74	-0.34504	11115	10979	0.44192	0.32927	0.67073	0.65855	0.9353	False
BRDN0007693034	Slc25a13	598.51/412.06/291.23/334.87	101.47/297.2/920.36/298.71	373.46	297.95	-0.3249	20129	36509	0.44164	0.32938	0.67062	0.65875	0.9353	False
BRDN0007691433	Degs1	1007.7/373.14/131.15/242.78	191.11/297.2/33.672/700.89	307.96	244.15	-0.33372	1.7646e+05	27914	0.44163	0.32938	0.67062	0.65876	0.9353	False
BRDN0007693626	Zfp965	430.71/54.998/82.933/574.3	438.38/1817.5/205.24/151.86	256.82	321.81	0.32429	67333	21682	0.44133	0.65658	0.34342	0.68684	0.94095	True
BRDN0007695582	Lamtor1	209.97/57.536/213.12/114.69	68.958/110.19/189.2/145.18	162.33	127.68	-0.34397	6033.6	11456	0.44066	0.32973	0.67027	0.65946	0.93564	False
BRDN0007696585	BRDN0007696585_NegCtrl	134.6/762.35/1164.9/435.33	142.84/488.25/984.5/487.29	598.84	487.77	-0.29542	1.9648e+05	70452	0.44063	0.32974	0.67026	0.65948	0.93564	False
BRDN0007695601	Lcp1	328.42/295.29/122.47/283.8	578.26/320.45/60.93/399.67	289.55	360.06	0.31347	9830.4	25620	0.44054	0.65818	0.34182	0.68363	0.93995	True
BRDN0007696776	BRDN0007696776_NegCtrl	441.48/459.44/152.37/543.32	861.98/230.48/195.62/883.62	450.46	546.23	0.27754	32548	47393	0.4399	0.66351	0.33649	0.67297	0.93786	True
BRDN0007692862	Rpl31	7.1785/15.23/0/0	8.866/5.0544/0/206.09	3.5893	6.9602	0.79454	58.052	58.795	0.43962	0.51465	0.48535	0.97069	0.99491	True
BRDN0007696945	BRDN0007696945_NegCtrl	409.18/300.37/653.82/185.01	1056/339.65/25.655/226.12	354.77	282.89	-0.32564	41389	33991	0.43962	0.33011	0.66989	0.66021	0.93564	False
BRDN0007696707	BRDN0007696707_NegCtrl	977.18/591.43/110.9/463.79	622.59/290.12/646.18/1038.8	527.61	634.39	0.26542	1.2797e+05	59063	0.43934	0.66478	0.33522	0.67045	0.93688	True
BRDN0007693099	Slitrk3	153.44/240.3/256.51/77.02	287.65/420.52/200.43/213.6	196.87	250.63	0.34675	7231.2	14980	0.43925	0.65096	0.34904	0.69808	0.94603	True
BRDN0007694663	Unkl	262.91/69.381/113.79/535.79	177.32/72.783/274.18/119.32	188.35	148.32	-0.34267	48661	14086	0.43918	0.33027	0.66973	0.66053	0.93578	False
BRDN0007696353	Myo5a	996.02/865.58/324.98/422.77	422.61/626.74/663.82/427.21	644.17	526.97	-0.28922	1.0791e+05	77988	0.43906	0.33031	0.66969	0.66061	0.93578	False
BRDN0007692393	Olfr1248	569.8/254.68/267.12/616.99	279.77/1243.4/238.91/392.16	418.46	335.97	-0.31592	37348	42773	0.43827	0.33059	0.66941	0.66119	0.93591	False
BRDN0007694291	Prdm10	624.53/617.66/2004.9/540.81	495.51/519.59/1321.2/285.36	621.1	507.55	-0.29075	6.4043e+05	74125	0.43776	0.33078	0.66922	0.66156	0.93591	False
BRDN0007695394	Fars2	273.68/105.76/331.73/144.83	89.645/263.84/208.44/121.82	209.26	165.13	-0.33981	11337	16307	0.43724	0.33097	0.66903	0.66194	0.93591	False
BRDN0007695021	Dkc1	51.147/454.36/166.83/149.02	124.12/98.055/125.07/170.22	157.92	124.6	-0.33955	33146	11025	0.4368	0.33113	0.66887	0.66226	0.93591	False
BRDN0007691571	Epb41l4a	113.96/95.611/247.84/365.01	478.77/212.28/80.171/250.32	180.9	231.3	0.35287	16710	13317	0.43677	0.64829	0.35171	0.70342	0.94628	True
BRDN0007691934	Klf6	257.53/587.2/1638.4/501.46	293.56/346.73/1630.7/538.18	544.33	442.46	-0.29835	4.2765e+05	61685	0.43623	0.33134	0.66866	0.66267	0.93613	False
BRDN0007694586	Sys1	44.866/439.98/704.93/256.17	672.83/181.96/84.981/1763.1	348.08	427.4	0.2954	78725	33101	0.43597	0.65907	0.34093	0.68186	0.9393	True
BRDN0007691422	Defa21	559.03/113.38/403.09/377.56	198.01/952.24/19.241/428.04	390.33	313.03	-0.3175	35162	38824	0.43577	0.3315	0.6685	0.663	0.93638	False
BRDN0007695956	Sbf1	168.7/988.26/161.04/612.81	69.943/1136.2/623.73/329.59	390.75	476.66	0.28604	1.6947e+05	38882	0.43566	0.66039	0.33961	0.67922	0.9393	True
BRDN0007695504	Hook3	545.57/560.97/224.69/822.1	507.33/393.23/283.81/609.11	553.27	450.28	-0.29656	60117	63100	0.4353	0.33167	0.66833	0.66335	0.93639	False
BRDN0007693735	Ap1ar	418.15/296.99/669.25/293.01	87.675/284.06/832.17/287.87	357.57	285.96	-0.32139	36218	34364	0.43527	0.33168	0.66832	0.66337	0.93639	False
BRDN0007695387	Etnk1	270.09/420.52/292.2/224.36	338.88/359.87/846.6/146.02	281.14	349.38	0.31247	7631.4	24591	0.43511	0.65569	0.34431	0.68862	0.94149	True
BRDN0007691031	Btbd35f14	87.04/50.767/108.01/375.89	200.96/50.544/9.6205/105.13	97.523	77.839	-0.32156	26631	5642.5	0.43506	0.33176	0.66824	0.66352	0.93639	False
BRDN0007695907	Rpia	139.98/20.307/87.755/51.904	31.524/21.228/198.82/81.77	69.83	56.647	-0.29711	2672.1	3548.4	0.4347	0.33189	0.66811	0.66378	0.93639	False
BRDN0007693025	Skil	939.49/775.04/4292.3/781.08	650.18/904.73/1112.8/1595.4	860.28	1008.8	0.22944	3.9328e+06	1.1669e+05	0.43463	0.66612	0.33388	0.66777	0.93639	True
BRDN0007692631	Ppp5c	493.52/428.98/67.504/271.24	596.98/258.78/197.22/301.22	350.11	280	-0.32136	37625	33371	0.43413	0.3321	0.6679	0.66419	0.93639	False
BRDN0007691286	Cox7c	568/908.73/234.33/452.91	267.95/771.3/176.38/560.71	510.45	414.33	-0.30034	80496	56405	0.43362	0.33228	0.66772	0.66457	0.93639	False
BRDN0007695922	Rplp1	141.78/189.53/74.254/66.136	268.94/113.22/89.791/172.72	108.02	142.97	0.40123	3559.4	6503.1	0.43344	0.6347	0.3653	0.73061	0.95369	True
BRDN0007690983	Aurka	32.303/38.075/114.76/46.881	19.702/0/303.05/101.8	42.478	60.749	0.50612	1788.8	1780.5	0.433	0.60555	0.39445	0.7889	0.96815	True
BRDN0007692594	Pnpla2	133.7/581.28/121.51/217.66	274.85/428.61/91.395/174.39	175.68	224.62	0.35272	56990	12786	0.43277	0.64613	0.35387	0.70774	0.9473	True
BRDN0007694250	Phf23	78.964/92.227/166.83/183.34	170.42/167.8/133.08/287.03	129.53	169.11	0.38214	2745.1	8370.2	0.43269	0.63908	0.36092	0.72185	0.95107	True
BRDN0007691158	Ccno	153.44/296.14/280.62/82.88	251.2/173.87/169.96/159.37	217.03	171.92	-0.33447	10781	17155	0.43242	0.33272	0.66728	0.66543	0.93639	False
BRDN0007693340	Timm13	100.5/250.45/186.12/64.462	166.48/60.652/28.862/231.13	143.31	113.57	-0.33295	7120.5	9633	0.43215	0.33282	0.66718	0.66564	0.93639	False
BRDN0007696411	Cdh5	987.94/718.35/951.8/781.92	757.55/446.81/1316.4/686.7	866.86	722.13	-0.26321	17049	1.1793e+05	0.43207	0.33285	0.66715	0.66569	0.93639	False
BRDN0007690797	Tdo2	493.52/288.53/460.95/641.27	79.794/615.62/719.93/157.7	477.24	386.66	-0.30294	21017	51361	0.43178	0.33295	0.66705	0.6659	0.93639	False
BRDN0007695646	Mrpl2	203.69/83.765/390.56/276.27	95.556/38.413/578.83/285.36	239.98	190.46	-0.33187	16570	19730	0.43159	0.33302	0.66698	0.66604	0.93639	False
BRDN0007692488	Pcyt2	145.37/112.53/64.611/179.15	72.899/31.337/434.53/263.67	128.95	168.28	0.38149	2399.6	8318.2	0.43127	0.63841	0.36159	0.72319	0.95156	True
BRDN0007696505	BRDN0007696505_NegCtrl	135.49/222.53/386.7/190.04	216.73/110.19/307.86/100.96	206.28	163.46	-0.33391	12696	15985	0.43127	0.33314	0.66686	0.66627	0.93639	False
BRDN0007696445	Galnt7	125.62/171.76/235.3/90.414	266.97/117.26/97.809/340.43	148.69	192.11	0.36745	3987.1	10140	0.43121	0.64181	0.35819	0.71638	0.94914	True
BRDN0007696322	hIL13RA2	218.94/389.21/201.55/592.72	112.3/539.81/2494.9/211.1	304.08	375.45	0.30329	36106	27426	0.43098	0.65533	0.34467	0.68935	0.94157	True
BRDN0007691542	Eif1a	633.5/648.12/515.92/467.98	487.63/451.86/56.12/495.63	574.71	469.75	-0.2904	7898.2	66531	0.43055	0.3334	0.6666	0.6668	0.93639	False
BRDN0007692092	Mcm6	308.68/428.98/641.29/415.24	137.92/188.02/602.89/493.13	422.11	340.57	-0.30883	20333	43293	0.43049	0.33342	0.66658	0.66684	0.93639	False
BRDN0007695518	Ikzf3	506.98/276.68/156.22/164.09	197.02/59.641/1135.2/152.69	220.38	174.86	-0.33213	30865	17525	0.43031	0.33349	0.66651	0.66697	0.93639	False
BRDN0007694656	Ufsp2	1225.7/884.19/573.78/573.46	1066.9/653.02/2347.4/617.45	728.99	859.95	0.23806	1.0637e+05	92649	0.43026	0.6637	0.3363	0.67259	0.93786	True
BRDN0007695758	Pcgf1	115.75/280.06/1002.9/101.3	306.37/195.1/785.68/150.19	197.91	250.73	0.3398	2.2362e+05	15090	0.43003	0.64753	0.35247	0.70494	0.94696	True
BRDN0007691284	Cox7c	162.41/167.53/68.468/212.64	106.39/102.1/1370.9/155.2	164.97	130.79	-0.33265	3866.1	11715	0.42994	0.33362	0.66638	0.66724	0.93639	False
BRDN0007691788	Hccs	191.13/35.537/114.76/80.368	54.181/125.35/570.82/134.34	97.562	129.84	0.40872	4397.7	5645.7	0.42962	0.63038	0.36962	0.73923	0.95514	True
BRDN0007692988	Sgcb	607.48/197.14/251.69/608.62	370.4/176.9/323.89/485.62	429.59	347.15	-0.30661	49792	44364	0.42899	0.33396	0.66604	0.66793	0.93639	False
BRDN0007694727	Vmn2r114	264.71/89.688/271.94/124.74	90.631/218.35/17.638/256.99	194.72	154.49	-0.332	8930.4	14753	0.42899	0.33396	0.66604	0.66793	0.93639	False
BRDN0007695392	Fars2	314.06/43.152/82.933/148.18	124.12/25.272/102.62/81.77	115.56	92.195	-0.32271	15592	7142.4	0.42892	0.33399	0.66601	0.66798	0.93639	False
BRDN0007692098	Mdfic	165.11/172.61/427.2/298.03	229.53/204.2/169.96/99.293	235.32	187.08	-0.3294	16538	19199	0.42868	0.33408	0.66592	0.66816	0.93641	False
BRDN0007691727	Gsdmc3	160.62/55.844/450.35/199.25	69.943/151.63/137.89/147.69	179.93	142.79	-0.33148	29756	13218	0.42839	0.33418	0.66582	0.66837	0.93641	False
BRDN0007693862	Dpm3	215.36/121.84/218.91/256.17	97.526/69.75/1042.2/448.9	217.13	273.21	0.33011	3536.9	17166	0.42806	0.64857	0.35143	0.70286	0.94625	True
BRDN0007692953	Sec14l1	310.47/191.22/205.4/78.694	420.64/103.11/24.051/211.94	198.31	157.52	-0.33035	8996.3	15133	0.42748	0.33452	0.66548	0.66903	0.93641	False
BRDN0007691328	Csl	309.57/463.67/719.4/791.12	225.59/744/226.08/1321.7	591.53	485.04	-0.28582	50679	69258	0.42701	0.33468	0.66532	0.66937	0.93641	False
BRDN0007693759	Bcs1l	31.406/100.69/61.718/240.27	68.958/809.71/9.6205/62.579	81.203	65.769	-0.30001	9513.5	4375.3	0.42695	0.33471	0.66529	0.66941	0.93641	False
BRDN0007693886	Elk3	325.73/349.45/389.59/193.39	270.91/270.91/1192.9/50.064	337.59	270.91	-0.31639	7926.6	31721	0.42679	0.33476	0.66524	0.66953	0.93641	False
BRDN0007693440	Ube2d3	44.866/62.613/154.29/122.23	27.583/136.47/355.96/110.14	92.42	123.3	0.41207	2622.3	5236.6	0.42679	0.62772	0.37228	0.74457	0.95514	True
BRDN0007694946	Pramel17	335.6/183.61/624.89/163.25	157.62/597.43/44.896/488.12	259.6	322.87	0.31357	51424	22009	0.42646	0.65113	0.34887	0.69773	0.94603	True
BRDN0007692104	Med13	178.57/40.614/377.06/260.36	188.16/59.641/389.63/161.04	219.46	174.6	-0.32826	20056	17423	0.42638	0.33492	0.66508	0.66983	0.93643	False
BRDN0007695868	Psme3	817.45/225.91/248.8/201.76	383.21/569.12/57.723/210.27	237.36	296.74	0.32092	1.1268e+05	19430	0.426	0.64942	0.35058	0.70117	0.94625	True
BRDN0007696316	hMS4A1	465.71/834.27/764.72/788.61	907.29/734.9/1310/917	776.67	912.14	0.23169	33433	1.012e+05	0.42587	0.66243	0.33757	0.67514	0.93786	True
BRDN0007691621	Fam181a	395.72/330.83/461.92/210.13	1975.2/398.28/25.655/186.9	363.27	292.59	-0.3112	11763	35130	0.42457	0.33557	0.66443	0.67115	0.93722	False
BRDN0007696032	Spsb1	107.68/252.99/559.32/145.67	57.137/403.34/742.38/100.13	199.33	251.73	0.33525	47917	15241	0.42449	0.64554	0.35446	0.70892	0.9474	True
BRDN0007694729	Vmn2r114	332.9/551.67/271.94/443.7	619.64/323.48/1361.3/224.45	388.3	471.56	0.2796	15455	38543	0.42408	0.656	0.344	0.688	0.94149	True
BRDN0007694067	Ipw	828.22/346.91/728.08/532.44	657.07/297.2/464.99/573.23	630.26	519.11	-0.27942	46205	75652	0.424	0.33578	0.66422	0.67156	0.93755	False
BRDN0007695229	Birc6	308.68/175.15/338.48/668.9	541.81/605.51/91.395/251.99	323.58	396.9	0.29383	47240	29904	0.42399	0.65359	0.34641	0.69282	0.94311	True
BRDN0007693421	Tuba1c	120.24/104.92/235.3/27.627	34.479/32.348/211.65/146.02	112.58	90.249	-0.31582	7464.8	6888	0.42383	0.33584	0.66416	0.67169	0.93755	False
BRDN0007695768	Pes1	1.7946/115.07/59.789/46.881	47.286/36.391/161.95/41.72	53.335	44.503	-0.25594	2183.7	2441.3	0.42349	0.33597	0.66403	0.67194	0.93769	False
BRDN0007694010	Gpr20	375.08/348.6/613.32/566.76	808.78/652.01/477.82/479.78	470.92	565.89	0.26454	17871	50417	0.42298	0.65769	0.34231	0.68463	0.93995	True
BRDN0007694416	Scyl3	224.33/203.07/170.69/388.45	84.72/841.05/73.757/452.24	213.7	268.48	0.32787	10871	16790	0.42278	0.64624	0.35376	0.70752	0.9473	True
BRDN0007696099	Tk1	92.423/466.21/176.47/832.98	523.1/90.979/14.431/425.54	321.34	258.26	-0.3142	1.1872e+05	29617	0.42218	0.33645	0.66355	0.6729	0.93786	False
BRDN0007694379	Ripor2	298.81/443.36/192.87/221.01	182.25/233.51/73.757/488.12	259.91	207.88	-0.32088	13725	22046	0.42215	0.33646	0.66354	0.67291	0.93786	False
BRDN0007694322	Psg22	260.22/524.59/373.2/440.35	266.97/717.72/5209.5/234.46	406.78	492.34	0.27482	12538	41119	0.42197	0.65576	0.34424	0.68849	0.94149	True
BRDN0007691232	Cldn15	357.13/295.29/358.73/112.18	529.99/186/49.706/338.76	326.21	262.38	-0.31307	16260	30244	0.42158	0.33667	0.66333	0.67333	0.93786	False
BRDN0007692847	Rpl13a	24.228/21.153/23.144/41.021	176.34/64.696/6.4137/4.172	23.686	35.555	0.56638	102.51	792.69	0.42156	0.57911	0.42089	0.84179	0.97922	True
BRDN0007693986	Golga1	193.82/150.61/131.15/183.34	106.39/442.76/60.93/319.57	166.97	212.98	0.34925	846.57	11914	0.42152	0.64066	0.35934	0.71868	0.94931	True
BRDN0007693950	Fndc11	384.05/311.37/270.98/242.78	144.81/322.47/760.02/110.97	291.18	233.64	-0.31638	3927.9	25820	0.4208	0.33695	0.66305	0.6739	0.93786	False
BRDN0007693589	Xkrx	545.57/279.22/617.18/399.33	754.6/2196.6/373.6/379.65	472.45	567.12	0.263	22992	50645	0.42069	0.65687	0.34313	0.68626	0.94074	True
BRDN0007693850	Dnlz	126.52/91.38/59.789/49.393	8.866/202.17/8.0171/195.25	75.585	102.06	0.42831	1259.9	3960.7	0.42063	0.61925	0.38075	0.7615	0.9598	True
BRDN0007694962	Pramel44	56.531/47.382/127.29/61.113	182.25/20.217/12.827/141.85	58.822	81.032	0.45551	1609.9	2796.6	0.41998	0.61102	0.38898	0.77797	0.96379	True
BRDN0007693904	Fam71a	334.7/952.73/1105.1/401.84	171.41/661.11/878.67/460.58	677.28	560.85	-0.27171	1.5072e+05	83626	0.41997	0.33725	0.66275	0.6745	0.93786	False
BRDN0007692789	Rgcc	251.25/330.83/258.44/277.94	761.49/280.01/62.533/383.82	268.19	331.92	0.30652	1466.9	23029	0.41992	0.64919	0.35081	0.70162	0.94625	True
BRDN0007695875	Rbbp4	266.5/66.843/301.84/280.45	276.82/161.74/524.32/80.102	273.48	219.28	-0.31736	14533	23663	0.41985	0.3373	0.6627	0.6746	0.93786	False
BRDN0007694265	Polrmt	175.87/315.6/59.789/89.577	140.87/71.772/56.12/199.42	132.73	106.32	-0.31733	14162	8658.7	0.41969	0.33735	0.66265	0.67471	0.93786	False
BRDN0007695351	Dph2	324.83/234.37/383.81/530.77	429.51/142.53/1229.8/75.93	354.32	286.02	-0.30795	15753	33930	0.41963	0.33738	0.66262	0.67475	0.93786	False
BRDN0007692228	Ndufa7	305.09/973.03/177.44/437	47.286/160.73/439.34/471.43	371.04	300.03	-0.30556	1.3619e+05	36180	0.41922	0.33753	0.66247	0.67505	0.93786	False
BRDN0007692065	Map3k6	556.34/265.68/577.64/346.59	338.88/560.02/2106.9/525.67	451.46	542.85	0.2654	24144	47540	0.41912	0.65583	0.34417	0.68834	0.94149	True
BRDN0007694697	Vmn1r135	69.991/120.15/202.51/106.32	269.92/41.446/73.757/108.47	113.23	91.114	-0.3105	3312	6943.8	0.41891	0.33764	0.66236	0.67529	0.93786	False
BRDN0007691395	Cytip	1003.2/663.35/501.46/527.42	757.55/223.4/1008.6/206.09	595.39	490.48	-0.27912	61458	69887	0.41876	0.33769	0.66231	0.67539	0.93786	False
BRDN0007696208	Unc50	27.817/79.535/199.62/132.27	31.524/438.72/8.0171/139.34	105.9	85.434	-0.30665	5423.6	6327.2	0.41834	0.33785	0.66215	0.6757	0.93808	False
BRDN0007694460	Slc10a6	843.48/608.36/471.56/1001.3	522.11/685.37/768.04/377.98	725.92	603.74	-0.26547	56049	92106	0.41769	0.33809	0.66191	0.67617	0.9381	False
BRDN0007692564	Plcb4	305.09/1824.2/730.97/711.59	402.91/796.57/155.53/796.84	721.28	599.74	-0.26582	4.633e+05	91288	0.41759	0.33812	0.66188	0.67625	0.9381	False
BRDN0007694746	Vmn2r84	348.16/334.22/548.71/581	509.3/443.77/287.01/75.095	448.43	365.39	-0.29472	16910	47097	0.41751	0.33815	0.66185	0.6763	0.9381	False
BRDN0007694360	Rhox2c	480.96/199.68/177.44/102.13	220.67/78.848/126.67/175.22	188.56	150.95	-0.3191	31072	14108	0.41637	0.33857	0.66143	0.67714	0.93866	False
BRDN0007692857	Rpl30	72.683/30.46/70.397/29.301	30.539/35.381/49.706/107.64	50.429	42.543	-0.24012	579.7	2258.7	0.41612	0.33866	0.66134	0.67732	0.93866	False
BRDN0007695236	Ccnh	55.634/16.076/44.36/4.1858	50.241/34.37/19.241/5.8407	30.218	26.805	-0.16701	574.53	1110.6	0.41607	0.33868	0.66132	0.67736	0.93866	False
BRDN0007691320	Crygf	363.41/151.45/1070.4/265.38	326.07/179.94/559.59/181.06	314.4	253.57	-0.30912	2.0097e+05	28730	0.41571	0.33881	0.66119	0.67762	0.93866	False
BRDN0007692003	Lhx9	323.03/610.05/400.2/662.2	598.95/383.12/237.31/444.73	505.13	413.93	-0.28664	26616	55587	0.4157	0.33882	0.66118	0.67763	0.93866	False
BRDN0007692765	Rbck1	250.35/285.99/373.2/759.31	107.38/220.37/918.76/312.06	329.59	266.22	-0.30705	64914	30681	0.41533	0.33895	0.66105	0.6779	0.93883	False
BRDN0007696941	BRDN0007696941_NegCtrl	323.93/772.5/500.49/355.8	554.62/642.91/476.22/222.78	428.14	515.42	0.26707	46637	44157	0.41532	0.65384	0.34616	0.69231	0.943	True
BRDN0007695268	Chml	345.47/496.67/642.25/348.26	446.26/385.14/894.71/571.56	422.47	508.91	0.26799	21749	43344	0.4152	0.65365	0.34635	0.69269	0.94311	True
BRDN0007694426	Selenbp1	386.74/79.535/204.44/272.92	318.19/452.87/96.205/275.35	238.68	296.77	0.3131	16531	19581	0.41514	0.64537	0.35463	0.70927	0.9474	True
BRDN0007693180	Spin2d	290.73/774.2/784.01/337.38	405.87/659.09/1239.4/661.67	555.79	660.38	0.24836	72582	63500	0.41507	0.65624	0.34376	0.68752	0.94138	True
BRDN0007691337	Ctxn1	642.48/153.15/171.65/390.12	427.54/258.78/323.89/367.97	280.89	345.93	0.29952	56977	24560	0.41503	0.64808	0.35192	0.70384	0.94629	True
BRDN0007695156	Aebp2	488.14/231.84/288.34/200.08	375.33/327.52/315.87/139.34	260.09	321.7	0.30566	19068	22067	0.41476	0.64671	0.35329	0.70657	0.94716	True
BRDN0007694567	Svs2	673.88/408.67/1065.6/277.1	625.55/195.1/662.21/1147.3	541.28	643.88	0.25	1.2662e+05	61203	0.41473	0.6559	0.3441	0.68821	0.94149	True
BRDN0007695726	Nprl2	359.82/224.22/195.76/92.926	219.68/306.29/202.03/484.78	209.99	262.99	0.32329	12186	16386	0.41401	0.64253	0.35747	0.71494	0.94897	True
BRDN0007696770	BRDN0007696770_NegCtrl	221.64/65.997/194.8/221.85	317.21/83.902/250.13/62.579	208.22	167.02	-0.31638	6924.2	16194	0.41398	0.33944	0.66056	0.67889	0.9393	False
BRDN0007694058	Hlf	931.41/381.6/240.12/871.49	1270.8/681.33/798.5/520.66	626.55	739.92	0.23959	1.2076e+05	75032	0.41388	0.65671	0.34329	0.68657	0.94095	True
BRDN0007693150	Socs1	413.66/141.3/195.76/172.46	234.46/214.3/1228.2/230.29	184.11	232.37	0.33427	18266	13647	0.41316	0.63953	0.36047	0.72095	0.95069	True
BRDN0007696795	BRDN0007696795_NegCtrl	41.277/163.3/105.11/155.71	28.568/174.88/1040.6/161.87	130.41	168.38	0.36612	3435.7	8449.7	0.41299	0.63145	0.36855	0.7371	0.95514	True
BRDN0007695590	Lamtor3	46.66/13.538/34.716/41.021	105.41/2.0217/126.67/2.5032	37.869	53.955	0.49965	229.72	1518.4	0.41283	0.5927	0.4073	0.8146	0.9732	True
BRDN0007692916	Sap18	386.74/306.29/402.13/428.63	458.08/103.11/731.16/183.57	394.44	320.82	-0.29718	3018.9	39394	0.41278	0.33988	0.66012	0.67977	0.9393	False
BRDN0007693064	Slc35f2	262.02/556.74/224.69/580.16	163.53/470.06/897.91/196.92	409.38	333.49	-0.29501	35569	41486	0.41231	0.34005	0.65995	0.68011	0.9393	False
BRDN0007693117	Smc4	111.27/71.074/21.215/55.253	280.76/38.413/8.0171/66.751	63.163	52.582	-0.26	1399.6	3087.1	0.41206	0.34015	0.65985	0.6803	0.9393	False
BRDN0007694931	Ndufb4c	111.27/259.76/116.69/218.5	107.38/63.685/667.02/161.87	167.59	134.62	-0.31392	5616.7	11975	0.41205	0.34015	0.65985	0.6803	0.9393	False
BRDN0007691638	Fgfbp1	847.96/656.59/803.3/812.05	631.46/305.28/942.81/722.58	807.67	677.02	-0.25423	8163.1	1.0687e+05	0.41177	0.34025	0.65975	0.68051	0.9393	False
BRDN0007694834	Vmn1r253	1185.4/269.91/220.83/581	388.14/237.56/306.25/609.94	425.45	347.19	-0.29249	2.2257e+05	43771	0.41157	0.34033	0.65967	0.68066	0.9393	False
BRDN0007696464	Gm4545	324.83/126.92/457.1/130.6	240.37/326.51/91.395/337.09	227.71	283.44	0.31458	27213	18341	0.41148	0.6431	0.3569	0.7138	0.94872	True
