sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007696846	BRDN0007696846_NegCtrl	43.804/107.38/70.113/141.11	108.89/99.387/128.07/105.77	88.748	107.33	0.27149	1818.6	1053.9	0.5724	0.71558	0.28442	0.56883	0.82157	True
BRDN0007691822	Hoxa11os	519.5/752.49/313.5/628.15	752.46/107.13/257.1/759.6	573.82	504.78	-0.18461	35199	14569	0.57203	0.28365	0.71635	0.5673	0.82107	False
BRDN0007692080	Matr3	215.95/295.1/226.46/214.84	249.6/179.41/192.58/168.95	221.2	186	-0.24885	1852	3792.7	0.57199	0.28366	0.71634	0.56733	0.82107	False
BRDN0007695690	Mrps33	210.57/138.53/220.01/92.857	161.5/82.608/128.07/188.18	174.55	144.79	-0.26803	3778.3	2718.2	0.57173	0.28375	0.71625	0.5675	0.82107	False
BRDN0007695696	Nat10	36.888/30.329/68.501/15.476	56.282/138.11/29.85/23.351	33.608	43.066	0.34854	522.6	273.72	0.57164	0.7101	0.2899	0.57981	0.8264	True
BRDN0007696645	BRDN0007696645_NegCtrl	353.51/569.7/714.03/445.17	346.25/576.96/542.12/233.51	507.43	444.19	-0.19165	24710	12242	0.57163	0.28379	0.71621	0.56757	0.82107	False
BRDN0007694727	Vmn2r114	146.78/130.33/252.25/157.49	101.55/123.91/261.91/126.37	152.14	125.14	-0.27978	3518.2	2241.2	0.57161	0.28379	0.71621	0.56759	0.82107	False
BRDN0007691640	Fgfbp1	124.5/469.69/170.04/217.58	96.658/249.11/165.62/157.96	193.81	161.79	-0.25904	27349	3149.1	0.57115	0.28395	0.71605	0.5679	0.82118	False
BRDN0007693849	Dhrs7c	524.11/686.1/405.37/471.57	497.97/373.02/327.39/820.04	497.84	435.5	-0.1926	15124	11916	0.5711	0.28397	0.71603	0.56793	0.82118	False
BRDN0007692240	Ndufb5	381.94/184.43/116.05/182.07	134.59/151.02/154.07/396.97	183.25	152.54	-0.26307	14665	2910.6	0.56999	0.28434	0.71566	0.56868	0.82157	False
BRDN0007695909	Rpl10	69.933/61.478/25.789/6.3725	56.282/116.17/33.702/53.57	43.634	54.926	0.32539	905.63	392.65	0.56989	0.71163	0.28837	0.57673	0.82512	True
BRDN0007691007	Bag1	1473.2/668.06/688.24/855.74	677.83/876.41/654.78/696.42	771.99	687.12	-0.16778	1.7217e+05	22179	0.56986	0.28439	0.71561	0.56877	0.82157	False
BRDN0007696168	Tsc2	227.47/187.71/190.19/192.09	193.32/264.6/252.28/43.955	191.14	222.8	0.22005	444.57	3088.2	0.5697	0.71548	0.28452	0.56904	0.82157	True
BRDN0007691665	Gclc	138.33/87.709/100.74/86.484	77.081/85.189/73.181/42.582	94.223	75.131	-0.32283	696.67	1145.8	0.56968	0.28445	0.71555	0.56889	0.82157	False
BRDN0007692762	Rasgrp2	99.135/59.839/74.949/107.42	84.422/181.99/126.14/75.548	87.042	105.28	0.27163	482.62	1025.7	0.56951	0.71456	0.28544	0.57089	0.82277	True
BRDN0007695434	Gars	41.498/80.332/95.096/55.532	74.634/40.013/57.774/48.076	67.932	52.925	-0.35421	581.38	726.02	0.56923	0.2846	0.7154	0.5692	0.82157	False
BRDN0007694698	Vmn1r135	175.22/167.22/357.82/268.56	281.41/46.467/148.29/225.27	221.89	186.78	-0.24727	8607.5	3809.2	0.56916	0.28462	0.71538	0.56925	0.82157	False
BRDN0007691857	Ikbkg	312.78/676.26/502.08/235.78	260.61/524.04/253.24/446.42	407.43	353.51	-0.20423	39884	8975.5	0.56906	0.28466	0.71534	0.56931	0.82157	False
BRDN0007693415	Ttc9c	544.09/386.08/315.11/597.2	792.84/486.61/533.45/515.1	465.09	524.28	0.17247	17477	10822	0.56895	0.7153	0.2847	0.56939	0.82157	True
BRDN0007695893	Rhox9	219.79/318.05/137.81/276.75	341.36/434.98/231.1/153.84	248.27	286.23	0.2045	6230.9	4462.1	0.56828	0.71505	0.28495	0.5699	0.82212	True
BRDN0007691953	Krt10	321.23/389.36/479.51/375.07	165.17/491.77/375.53/721.14	382.22	433.65	0.18171	4429.3	8201.1	0.568	0.71498	0.28502	0.57004	0.82212	True
BRDN0007696377	Slc30a7	565.61/531.99/379.58/624.51	316.89/791.23/648.04/241.75	548.8	482.46	-0.1855	11644	13678	0.56722	0.28528	0.71472	0.57056	0.82269	False
BRDN0007694165	Nid1	355.04/299.19/221.62/461.55	293.64/773.16/452.57/274.72	327.12	373.1	0.18923	10254	6583	0.56678	0.71456	0.28544	0.57088	0.82277	True
BRDN0007693850	Dnlz	142.17/95.906/81.396/149.3	127.25/249.11/155.99/72.801	119.04	141.62	0.24866	1134.3	1589	0.56644	0.71405	0.28595	0.5719	0.82344	True
BRDN0007693768	Brd4	54.563/169.68/220.01/140.2	94.211/447.89/144.44/111.26	154.94	127.85	-0.27529	4914.8	2299.4	0.56621	0.28562	0.71438	0.57125	0.8231	False
BRDN0007695546	Itpk1	152.16/105.74/81.396/61.904	99.105/196.19/126.14/72.801	93.569	112.62	0.26481	1577.4	1134.7	0.56563	0.71339	0.28661	0.57322	0.82356	True
BRDN0007695801	Ppil1	198.27/250.83/131.36/285.85	282.63/678.93/236.88/112.64	224.55	259.75	0.20923	4607.8	3873.8	0.5656	0.71412	0.28588	0.57176	0.82344	True
BRDN0007692223	Ncor1	155.24/149.19/203.89/686.41	47.717/340.76/108.81/310.43	179.56	209.62	0.22214	86333	2828.6	0.56515	0.71391	0.28609	0.57218	0.82344	True
BRDN0007695346	Dolk	232.08/118.86/337.67/203.92	126.02/243.95/260.95/342.03	218	252.45	0.21075	8182.3	3715.7	0.56511	0.71395	0.28605	0.5721	0.82344	True
BRDN0007692984	Setmar	376.56/220.5/323.17/344.12	244.7/731.85/117.47/329.66	333.64	287.18	-0.21562	4953.9	6769	0.56472	0.28613	0.71387	0.57227	0.82344	False
BRDN0007695536	Ints14	163.69/129.51/204.7/189.35	221.46/765.41/125.18/190.93	176.52	206.19	0.22298	1111	2761.5	0.56464	0.71373	0.28627	0.57254	0.82344	True
BRDN0007693487	Unc5c	838.42/871.35/689.04/682.77	610.53/197.48/750.1/751.36	763.73	680.32	-0.16663	9764.7	21843	0.5644	0.28624	0.71376	0.57248	0.82344	False
BRDN0007692357	Ocrl	563.3/644.29/303.02/392.36	396.42/678.93/777.07/144.23	477.83	537.67	0.16989	24293	11244	0.56433	0.71373	0.28627	0.57253	0.82344	True
BRDN0007694733	Vmn2r14	131.41/268.87/137.81/259.45	369.5/42.595/76.07/256.86	198.63	166.47	-0.25346	5616.6	3259.8	0.56387	0.28642	0.71358	0.57284	0.82356	False
BRDN0007692938	Sdk1	202.88/229.52/133.78/232.14	184.75/179.41/190.66/59.065	216.2	182.08	-0.24654	2467.4	3672.6	0.56337	0.28659	0.71341	0.57318	0.82356	False
BRDN0007694912	Tent5c	418.83/620.52/283.68/363.23	288.75/744.76/597/196.43	391.03	442.88	0.17919	21912	8469.5	0.56336	0.7134	0.2866	0.5732	0.82356	True
BRDN0007694636	Tns3	189.05/131.97/215.18/248.53	163.95/325.27/175.25/151.1	202.11	169.6	-0.25166	2471.7	3340.4	0.56302	0.28671	0.71329	0.57342	0.82356	False
BRDN0007694651	Ubl4a	432.66/621.34/556.07/661.83	597.07/432.4/441.97/675.81	588.71	519.52	-0.18003	10609	15107	0.56287	0.28676	0.71324	0.57352	0.82356	False
BRDN0007692733	Rab9b	309.7/449.2/363.46/656.37	323.01/472.41/263.84/383.24	406.33	353.12	-0.20196	25177	8941.5	0.56273	0.28681	0.71319	0.57362	0.82356	False
BRDN0007693761	Bmp1	302.79/388.54/523.03/396.92	538.35/238.79/398.64/282.96	392.73	340.8	-0.20404	8367.7	8521.5	0.56253	0.28688	0.71312	0.57375	0.82356	False
BRDN0007691706	Grhpr	137.56/72.954/158.76/108.33	45.27/264.6/77.995/122.25	122.95	100.12	-0.2936	1403	1662.5	0.56243	0.28691	0.71309	0.57382	0.82356	False
BRDN0007695946	Samhd1	289.72/278.7/419.87/193.91	267.95/314.94/336.05/346.15	284.21	325.5	0.19504	8873.3	5398.7	0.56191	0.71289	0.28711	0.57421	0.8239	True
BRDN0007692428	Olfr473	497.21/463.14/352.98/215.75	473.5/593.74/415.01/449.17	408.06	461.33	0.17662	16999	8995.3	0.5617	0.71284	0.28716	0.57433	0.8239	True
BRDN0007694617	Tmem139	327.38/258.21/269.98/263.09	413.55/127.78/198.36/416.2	266.53	305.95	0.19829	1264.9	4931.5	0.56132	0.71269	0.28731	0.57462	0.82414	True
BRDN0007694018	Gtf2a2	56.868/137.71/20.147/58.263	121.13/40.013/102.07/28.846	57.566	71.041	0.29876	2608.1	576.67	0.56113	0.71025	0.28975	0.5795	0.8264	True
BRDN0007695290	Cnot9	26.129/65.577/120.88/81.022	45.27/24.524/138.66/70.054	73.299	57.662	-0.34093	1536.2	807.14	0.56071	0.2875	0.7125	0.57499	0.8244	False
BRDN0007694963	Pramel44	454.18/515.6/496.43/534.38	283.86/392.39/579.67/495.87	506.02	444.13	-0.18781	1225.1	12194	0.56046	0.28758	0.71242	0.57517	0.8244	False
BRDN0007692199	Mup3	478.77/621.34/627.8/551.68	482.06/392.39/1131.4/553.56	586.51	517.81	-0.1794	5246.3	15027	0.5604	0.2876	0.7124	0.57521	0.8244	False
BRDN0007694369	Rhox2h	314.31/287.72/298.18/437.88	303.43/231.04/395.75/449.17	306.25	349.59	0.1904	5933.7	5998.3	0.55967	0.71214	0.28786	0.57573	0.82496	True
BRDN0007694612	Tmem139	303.55/369.69/267.56/233.05	320.56/333.01/446.79/310.43	285.56	326.79	0.19394	3494.3	5434.8	0.55927	0.712	0.288	0.57601	0.82501	True
BRDN0007696365	Cabp4	344.28/248.37/494.82/322.27	370.72/260.73/313.91/141.48	333.28	287.32	-0.21337	11183	6758.5	0.55906	0.28806	0.71194	0.57612	0.82501	False
BRDN0007693523	Vmn1r181	598.65/583.63/297.38/371.43	729.21/458.21/519.97/553.56	477.53	536.77	0.16837	23214	11234	0.55887	0.71187	0.28813	0.57625	0.82501	True
BRDN0007691077	Cabp7	775.41/510.68/392.47/326.82	471.05/456.92/545.97/874.98	451.58	508.51	0.17095	42472	10381	0.55881	0.71185	0.28815	0.5763	0.82501	True
BRDN0007690881	Aldoa	172.91/135.25/127.33/192.09	188.42/414.33/165.62/173.07	154.08	180.75	0.22891	956.3	2281.5	0.55827	0.71149	0.28851	0.57702	0.82512	True
BRDN0007693267	Syngr2	410.37/368.05/337.67/408.75	337.69/407.87/738.55/471.15	388.4	439.51	0.17792	1294.8	8389.2	0.55801	0.71158	0.28842	0.57684	0.82512	True
BRDN0007691453	Dgki	552.54/1242.7/610.07/507.98	657.03/641.5/664.41/313.18	581.31	649.26	0.15925	1.4815e+05	14838	0.55789	0.71154	0.28846	0.57692	0.82512	True
BRDN0007693274	T	286.65/359.85/270.78/416.94	288.75/406.58/591.22/329.66	323.25	368.12	0.187	4737	6473.4	0.55774	0.71148	0.28852	0.57704	0.82512	True
BRDN0007694000	Gpi1	235.93/221.32/264.34/178.43	256.94/245.24/270.58/335.16	228.62	263.76	0.2054	1300.5	3973	0.55739	0.71133	0.28867	0.57735	0.82527	True
BRDN0007695583	Lamtor1	106.05/125.42/155.54/48.249	51.388/120.04/103.03/85.163	115.73	94.097	-0.29575	2108.7	1527.6	0.55677	0.28884	0.71116	0.57768	0.82527	False
BRDN0007695788	Pole	147.55/138.53/20.147/78.291	69.74/100.68/87.625/87.911	108.41	87.768	-0.30165	3712.3	1394.1	0.55673	0.28886	0.71114	0.57771	0.82527	False
BRDN0007694450	Sh2d5	474.93/441/533.51/420.59	575.05/247.82/455.45/609.88	457.97	515.25	0.16969	2559.6	10589	0.55672	0.71114	0.28886	0.57772	0.82527	True
BRDN0007690935	Arg1	375.79/391.82/350.57/443.34	384.18/358.83/250.36/307.69	383.81	333.26	-0.20318	1592.7	8249.3	0.55658	0.28891	0.71109	0.57781	0.82527	False
BRDN0007691957	Krt23	327.38/172.96/354.6/229.41	146.82/154.89/341.83/321.42	278.39	238.16	-0.22435	7240.7	5243.6	0.5558	0.28917	0.71083	0.57835	0.82585	False
BRDN0007694262	Polg2	416.52/282.8/271.59/450.63	649.69/342.05/451.6/245.87	349.66	396.83	0.18206	8410.1	7232.3	0.55459	0.71041	0.28959	0.57918	0.8264	True
BRDN0007691360	Cyb561	237.46/213.12/186.97/255.81	171.29/526.62/291.76/228.02	225.29	259.89	0.20524	898.76	3891.8	0.55455	0.71035	0.28965	0.57929	0.8264	True
BRDN0007695418	Flii	265.9/195.09/195.83/219.4	289.97/152.31/190.66/159.34	207.62	175	-0.24529	1277.1	3469	0.55424	0.28971	0.71029	0.57941	0.8264	False
BRDN0007696326	hIL13RA2	305.86/442.64/658.42/415.12	401.31/565.35/844.47/336.53	428.88	483.33	0.17204	22734	9650.8	0.55422	0.71028	0.28972	0.57943	0.8264	True
BRDN0007693661	Zfp984	156.77/173.78/242.58/215.75	143.15/356.25/78.958/184.06	194.77	163.61	-0.25011	1536.8	3170.9	0.55392	0.28982	0.71018	0.57964	0.8264	False
BRDN0007694859	Marchf9	434.97/336.08/435.99/316.8	658.25/138.11/286.95/383.24	385.52	335.09	-0.20171	4052.8	8301.5	0.55355	0.28994	0.71006	0.57989	0.8264	False
BRDN0007692261	Nfib	214.41/283.62/439.22/336.83	412.32/157.47/294.65/442.3	310.23	353.49	0.18777	9078.3	6108.5	0.55351	0.71003	0.28997	0.57993	0.8264	True
BRDN0007696941	BRDN0007696941_NegCtrl	448.8/248.37/209.53/360.5	456.37/237.5/237.84/792.57	304.44	347.1	0.18864	12044	5948.3	0.55322	0.70993	0.29007	0.58014	0.8265	True
BRDN0007695563	Kdsr	158.31/88.529/33.848/190.26	146.82/86.48/69.329/115.38	123.42	100.93	-0.28761	4975.3	1671.5	0.55267	0.29025	0.70975	0.58049	0.82673	False
BRDN0007692330	Nudt7	717.77/390.18/431.96/348.67	391.52/325.27/645.15/278.84	411.07	358.4	-0.19732	32944	9089.3	0.55254	0.29029	0.70971	0.58058	0.82673	False
BRDN0007693198	Srsf10	141.4/106.56/113.63/172.06	162.73/154.89/146.36/120.88	127.52	150.63	0.23855	936.19	1749.8	0.55243	0.70934	0.29066	0.58132	0.82724	True
BRDN0007692941	Sdk1	215.18/195.09/312.69/302.24	265.5/101.97/207.99/233.51	258.71	220.75	-0.22796	3583.6	4728.7	0.55217	0.29042	0.70958	0.58083	0.82673	False
BRDN0007692698	Ptma	190.59/100.82/233.71/97.408	431.9/140.69/100.14/57.691	145.71	120.42	-0.27295	4702	2109.4	0.55217	0.29042	0.70958	0.58083	0.82673	False
BRDN0007691409	Ddx3x	335.06/94.267/109.6/111.97	110.12/160.05/132.88/130.49	110.79	131.69	0.24726	16858	1437	0.55129	0.70878	0.29122	0.58244	0.82786	True
BRDN0007695707	Nhlrc2	99.904/115.58/49.966/35.504	79.528/28.396/76.07/42.582	74.935	59.326	-0.33199	1484.6	832.34	0.55073	0.29091	0.70909	0.58182	0.82776	False
BRDN0007693549	Vmn2r112	149.09/200.83/283.68/350.49	201.88/210.39/486.27/173.07	242.25	206.14	-0.23188	7942.2	4310.5	0.55034	0.29104	0.70896	0.58208	0.82786	False
BRDN0007693686	Zscan4f	258.21/245.09/289.32/177.52	331.57/85.189/124.21/304.94	251.65	214.58	-0.22895	2333.5	4548	0.54997	0.29117	0.70883	0.58234	0.82786	False
BRDN0007693011	Sik3	768.49/639.37/522.22/223.95	494.3/303.32/533.45/1157.9	580.8	513.88	-0.1763	56478	14820	0.54974	0.29125	0.70875	0.5825	0.82786	False
BRDN0007694537	Spred2	296.64/271.32/220.01/294.96	414.77/669.9/232.06/200.55	283.14	323.42	0.19124	1482.2	5370	0.54961	0.70869	0.29131	0.58262	0.82786	True
BRDN0007695234	C2cd5	449.57/330.34/305.44/233.96	560.37/353.66/234.95/369.5	317.89	361.58	0.18525	8231	6322.5	0.54948	0.70865	0.29135	0.58269	0.82786	True
BRDN0007694481	Slc38a7	607.88/540.19/584.28/410.57	562.82/351.08/458.34/535.7	562.23	497.02	-0.17752	8685.5	14154	0.54811	0.29181	0.70819	0.58361	0.82898	False
BRDN0007692278	Nlrc3	284.34/255.75/352.98/341.38	167.62/487.9/219.54/320.05	312.86	269.8	-0.21293	2166.2	6181.9	0.54782	0.29191	0.70809	0.58381	0.82907	False
BRDN0007692210	Mup6	225.94/164.76/322.36/387.81	367.05/174.25/426.57/259.61	274.15	313.33	0.19208	9844.6	5131.2	0.54702	0.7078	0.2922	0.5844	0.82972	True
BRDN0007693860	Dok4	392.7/356.57/311.08/293.14	253.27/558.89/423.68/333.79	333.83	378.73	0.18157	2052.2	6774.3	0.5456	0.70732	0.29268	0.58535	0.83088	True
BRDN0007695381	Eif3k	131.41/74.594/49.16/81.932	50.164/99.387/89.55/120.88	78.263	94.469	0.26838	1232.9	884.33	0.54496	0.70586	0.29414	0.58828	0.83199	True
BRDN0007694043	Hephl1	298.17/205.75/269.98/158.4	121.13/536.95/142.51/403.84	237.86	273.17	0.19892	4004.7	4200.9	0.54483	0.70703	0.29297	0.58594	0.83153	True
BRDN0007692208	Mup6	117.58/41.805/100.74/162.04	461.26/32.269/178.14/81.043	109.16	129.59	0.24547	2491.7	1407.5	0.5446	0.70646	0.29354	0.58709	0.83181	True
BRDN0007692478	Pcbd1	407.3/478.71/379.58/484.31	309.55/198.77/514.19/467.02	443.01	388.29	-0.18974	2759.6	10103	0.5444	0.29308	0.70692	0.58617	0.83165	False
BRDN0007696619	BRDN0007696619_NegCtrl	285.11/124.6/247.41/176.61	512.65/223.3/265.76/82.416	212.01	244.53	0.20498	5163.8	3572.8	0.54406	0.70674	0.29326	0.58651	0.83179	True
BRDN0007693870	Eaf1	230.55/629.54/178.91/427.87	302.21/197.48/444.86/1203.3	329.21	373.54	0.18173	44085	6642.4	0.54389	0.70673	0.29327	0.58653	0.83179	True
BRDN0007696640	BRDN0007696640_NegCtrl	315.08/489.37/524.64/345.94	566.49/167.8/373.61/765.1	417.65	470.05	0.17012	10751	9295.5	0.54345	0.70659	0.29341	0.58683	0.83181	True
BRDN0007690820	Cd274	896.83/659.87/472.26/680.95	775.71/465.96/1033.2/711.53	670.41	743.62	0.14931	30251	18159	0.54327	0.70653	0.29347	0.58694	0.83181	True
BRDN0007696662	BRDN0007696662_NegCtrl	118.35/123.78/209.53/136.55	178.63/127.78/251.32/109.89	130.17	153.21	0.2335	2173.6	1800.9	0.543	0.70612	0.29388	0.58776	0.83181	True
BRDN0007695464	Gm7735	99.904/55.74/151.51/192.09	266.73/76.154/161.77/134.61	125.71	148.19	0.23567	3544.3	1715.1	0.54292	0.70606	0.29394	0.58789	0.83181	True
BRDN0007695725	Nprl2	527.18/357.39/243.38/418.76	907.85/531.79/343.76/278.84	388.08	437.77	0.17341	14057	8379.4	0.54286	0.70638	0.29362	0.58723	0.83181	True
BRDN0007693486	Unc5c	252.06/625.44/534.31/328.64	312/416.91/338.94/546.69	431.48	377.93	-0.1907	30320	9733.4	0.54279	0.29364	0.70636	0.58728	0.83181	False
BRDN0007695643	Mid1ip1	338.9/419.69/291.74/365.05	302.21/511.13/130.96/309.06	351.98	305.63	-0.20306	2852.1	7300	0.54246	0.29375	0.70625	0.5875	0.83181	False
BRDN0007696002	Slc39a9	267.43/172.14/224.04/219.4	127.25/343.34/247.47/129.12	221.72	188.29	-0.2346	1519.6	3805.2	0.5422	0.29384	0.70616	0.58768	0.83181	False
BRDN0007692943	Sdk1	670.89/524.61/655.2/628.15	546.91/450.47/988.91/594.77	641.67	570.84	-0.16847	4974	17067	0.54219	0.29384	0.70616	0.58769	0.83181	False
BRDN0007691013	Becn2	423.44/425.43/278.84/193.91	371.95/111/422.72/456.04	351.14	397.33	0.17782	13565	7275.5	0.54155	0.70593	0.29407	0.58814	0.83198	True
BRDN0007695754	Pax9	347.36/363.95/273.2/506.16	286.3/504.68/316.8/487.63	355.65	402.21	0.17701	9862.7	7407.9	0.54094	0.70572	0.29428	0.58856	0.83201	True
BRDN0007691101	Car11	539.48/765.61/606.04/620.86	581.17/623.43/790.55/740.37	613.45	681.9	0.15238	9578	16013	0.54092	0.70572	0.29428	0.58857	0.83201	True
BRDN0007692859	Rpl30	115.27/29.51/224.85/138.37	157.83/194.9/51.034/34.34	126.82	104.43	-0.27782	6448.4	1736.5	0.5397	0.2947	0.7053	0.5894	0.833	False
BRDN0007695822	Prkab1	162.15/116.4/182.94/149.3	100.33/89.061/415.01/159.34	155.73	129.83	-0.26051	789.92	2315.8	0.53928	0.29485	0.70515	0.58969	0.83322	False
BRDN0007692661	Prpf38a	308.16/187.71/327.2/198.46	282.63/151.02/356.28/145.6	253.31	216.82	-0.22343	5259.9	4590.3	0.53873	0.29504	0.70496	0.59007	0.83337	False
BRDN0007691927	Kirrel3	241.31/155.75/233.71/224.86	244.7/145.85/276.35/92.031	229.28	195.28	-0.23052	1863.9	3989.2	0.5387	0.29505	0.70495	0.59009	0.83337	False
BRDN0007693383	Tpgs1	268.97/219.68/358.63/192.09	270.4/147.14/287.91/131.87	244.33	208.77	-0.22589	5669.3	4362.6	0.53855	0.2951	0.7049	0.5902	0.83337	False
BRDN0007694921	Fam241b	275.89/322.97/190.19/187.53	304.66/392.39/230.13/214.28	233.04	267.39	0.1976	4609.8	4081.5	0.53774	0.70458	0.29542	0.59083	0.83408	True
BRDN0007693201	Srsf10	137.56/103.28/124.11/90.125	88.093/98.096/175.25/83.79	113.7	93.095	-0.28563	447.3	1490.1	0.53698	0.29564	0.70436	0.59128	0.83417	False
BRDN0007694310	Prss27	644/801.68/602.81/479.76	330.35/703.46/597/512.35	623.4	554.68	-0.16823	17754	16383	0.53695	0.29565	0.70435	0.5913	0.83417	False
BRDN0007695779	Plac1	311.24/357.39/965.47/321.36	419.67/348.5/346.65/541.2	339.38	384.08	0.17804	1.3114e+05	6933.8	0.53691	0.70433	0.29567	0.59135	0.83417	True
BRDN0007691201	Cfl2	534.1/499.2/429.54/555.32	305.88/761.54/458.34/454.66	516.65	456.5	-0.1782	3230.6	12558	0.53676	0.29572	0.70428	0.59144	0.83417	False
BRDN0007694889	Mrtfa	237.46/114.76/107.99/162.95	165.17/160.05/282.13/122.25	138.86	162.61	0.22634	3945.8	1971.7	0.53501	0.70342	0.29658	0.59317	0.83584	True
BRDN0007695862	Psmd12	239/165.58/206.31/79.201	206.77/27.106/106.88/245.87	185.95	156.83	-0.24427	5012.9	2970.9	0.53487	0.29637	0.70363	0.59274	0.83582	False
BRDN0007695659	Mrpl33	109.13/173.78/212.76/128.36	209.22/197.48/155.03/149.72	151.07	176.26	0.2211	2198.7	2219.2	0.53465	0.70335	0.29665	0.59329	0.83584	True
BRDN0007692473	Palm	275.89/396.74/455.33/304.06	294.87/211.68/314.87/722.51	350.4	304.87	-0.2002	6952.6	7253.9	0.53463	0.29645	0.70355	0.5929	0.83584	False
BRDN0007693142	Snu13	68.396/144.27/160.37/223.04	247.15/105.84/148.29/72.801	152.32	127.06	-0.25969	4058	2245.1	0.53438	0.29654	0.70346	0.59308	0.83584	False
BRDN0007693401	Trim56	325.07/382.8/262.72/363.23	205.55/219.43/441.97/379.11	344.15	299.27	-0.20097	2950.9	7071.9	0.53375	0.29676	0.70324	0.59351	0.83596	False
BRDN0007693864	Dpm3	275.89/196.73/137/291.31	375.62/252.99/151.18/288.46	236.31	270.72	0.19536	5340.1	4162.4	0.53338	0.70308	0.29692	0.59384	0.83624	True
BRDN0007695451	Gid8	192.12/326.24/307.05/345.03	378.07/247.82/352.42/365.38	316.65	358.9	0.18018	5498.6	6287.6	0.53288	0.70293	0.29707	0.59413	0.83645	True
BRDN0007695932	Rps25	123.73/110.66/124.11/128.36	282.63/192.32/99.179/97.526	123.92	145.75	0.23238	65.185	1681	0.5325	0.70244	0.29756	0.59513	0.83709	True
BRDN0007692621	Ppp4c	319.69/28.69/51.578/184.8	117.46/27.106/316.8/76.922	118.19	97.19	-0.27962	19163	1573.2	0.5324	0.29723	0.70277	0.59445	0.83671	False
BRDN0007693673	Zmiz1	119.12/203.29/207.12/142.93	155.39/456.92/135.77/105.77	173.11	145.58	-0.24831	1964.5	2686.8	0.53195	0.29738	0.70262	0.59476	0.83695	False
BRDN0007693100	Sly	62.248/44.264/22.565/196.64	36.705/103.26/60.663/70.054	53.256	65.358	0.2905	7220.6	517.6	0.53195	0.69973	0.30027	0.60054	0.83836	True
BRDN0007690795	Ido2	152.93/131.15/71.725/164.77	134.59/197.48/520.93/112.64	142.04	166.04	0.22372	1899.4	2035.4	0.53182	0.70233	0.29767	0.59534	0.83709	True
BRDN0007694016	Gprc5b	242.07/269.68/329.61/233.96	190.87/92.934/248.43/604.38	255.88	219.65	-0.21934	2099.4	4656	0.53115	0.29766	0.70234	0.59532	0.83709	False
BRDN0007691485	Dpyd	451.87/454.94/340.9/355.95	407.43/685.38/300.43/245.87	403.91	353.93	-0.19008	3725.1	8866.3	0.53084	0.29777	0.70223	0.59553	0.83709	False
BRDN0007695755	Pax9	521.81/477.89/423.9/373.25	590.96/602.78/418.86/199.17	450.9	504.91	0.16289	4171.6	10358	0.53071	0.70219	0.29781	0.59562	0.83709	True
BRDN0007694182	Olfr1000	900.67/819.71/792.2/992.29	1005.7/1510.2/544.04/512.35	860.19	774.89	-0.15049	8450.1	25856	0.53052	0.29788	0.70212	0.59575	0.83709	False
BRDN0007692155	Mmd	305.09/289.36/332.84/421.5	500.42/56.793/363.98/358.51	318.96	361.24	0.17906	3924.8	6352.6	0.53048	0.7021	0.2979	0.5958	0.83709	True
BRDN0007693157	Sparc	198.27/130.33/319.14/92.857	237.36/547.28/56.812/144.23	164.3	190.79	0.21446	10462	2496.8	0.53019	0.70186	0.29814	0.59628	0.83737	True
BRDN0007692799	Rhox6	528.72/425.43/494.02/494.32	798.95/333.01/540.19/329.66	494.17	436.6	-0.17831	1973	11792	0.53016	0.298	0.702	0.596	0.83718	False
BRDN0007695991	Slc35a1	59.174/232.8/108.8/219.4	51.388/219.43/136.73/138.73	164.1	137.73	-0.25099	7281.6	2492.4	0.52909	0.29837	0.70163	0.59674	0.83737	False
BRDN0007692432	Olfr473	493.37/623.8/510.13/551.68	1181.9/276.22/618.19/322.8	530.91	470.49	-0.17394	3633.7	13051	0.52884	0.29846	0.70154	0.59692	0.83737	False
BRDN0007692019	Lpar2	515.66/606.59/435.19/887.6	546.91/440.14/449.68/707.41	561.12	498.29	-0.17099	42194	14114	0.52884	0.29846	0.70154	0.59692	0.83737	False
BRDN0007695605	Lmnb1	167.53/186.07/278.04/226.68	108.89/254.28/220.51/368.13	206.38	237.39	0.20108	2489.4	3440	0.52879	0.70146	0.29854	0.59708	0.83737	True
BRDN0007696502	BRDN0007696502_NegCtrl	550.24/267.23/554.46/461.55	474.72/607.94/1057.3/520.6	505.9	564.27	0.15725	21085	12190	0.5287	0.70149	0.29851	0.59701	0.83737	True
BRDN0007695094	Rack1	79.155/43.445/154.73/83.753	51.388/92.934/36.59/79.669	81.454	65.528	-0.30962	2275	935.01	0.52861	0.29854	0.70146	0.59708	0.83737	False
BRDN0007693893	Etfb	311.24/389.36/247.41/494.32	411.1/379.48/188.73/461.53	350.3	395.29	0.17385	11460	7251	0.52833	0.70136	0.29864	0.59728	0.83746	True
BRDN0007691275	Cort	581.75/616.42/754.32/505.25	485.74/731.85/275.39/581.03	599.08	533.38	-0.16729	11168	15485	0.52798	0.29876	0.70124	0.59752	0.83754	False
BRDN0007696455	Hpgds	399.62/315.59/248.22/460.64	343.81/196.19/280.21/450.54	357.6	312.01	-0.19619	8704.1	7465.2	0.52775	0.29884	0.70116	0.59767	0.83754	False
