sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007692359	Ocrl	506.47/647.36/775.51/504.73	1280.6/524.11/905.83/197.21	576.91	714.97	0.30904	18191	67952	0.5296	0.69774	0.30226	0.60451	0.88714	True
BRDN0007691618	Fam181a	772.2/489.42/534.35/413.58	360.32/425.68/425.35/275.91	511.89	392.83	-0.38106	26146	57554	0.52923	0.29832	0.70168	0.59665	0.88351	False
BRDN0007693729	Anks4b	306.47/574.47/565.37/349.43	452.46/603.37/1096.8/546.13	457.4	574.75	0.32883	19933	49227	0.5289	0.69559	0.30441	0.60882	0.88856	True
BRDN0007692223	Ncor1	180.55/85.91/214.14/3713.7	265.81/639.16/62.03/259.79	197.35	262.8	0.41142	4.126e+06	15330	0.52864	0.68394	0.31606	0.63212	0.89974	True
BRDN0007691650	Gatd1	372.21/184.84/293.19/399.23	272.9/269.72/229.41/126.1	332.7	249.57	-0.41336	9804.1	31643	0.52849	0.29858	0.70142	0.59716	0.88384	False
BRDN0007695290	Cnot9	15.74/172.69/104.07/174.71	88.603/0/290.46/320.47	138.38	189.53	0.45102	6238.2	9370.3	0.52843	0.67669	0.32331	0.64662	0.90432	True
BRDN0007691857	Ikbkg	212.96/2181.6/486.32/341.83	210.28/418.01/202.83/1212.7	414.08	314.15	-0.39735	1.0583e+06	42874	0.52807	0.29873	0.70127	0.59745	0.884	False
BRDN0007693476	Uggt1	311.1/217.81/371.24/33.761	133.49/575.24/72.86/555.61	264.46	344.55	0.38042	22992	23010	0.52801	0.6886	0.3114	0.6228	0.89592	True
BRDN0007690811	Bid	982.38/667.32/152.1/367.15	357.96/1983.9/429.28/365.98	517.24	397.63	-0.37855	1.3158e+05	58390	0.52732	0.29899	0.70101	0.59797	0.884	False
BRDN0007694217	Olfr286	841.65/785.34/890.58/802.67	504.44/1048.2/797.52/451.31	822.16	650.98	-0.33634	2265.7	1.1115e+05	0.52719	0.29903	0.70097	0.59807	0.884	False
BRDN0007692748	Rad51c	13.889/38.182/15.01/10.972	41.348/8.9482/92.552/0	14.449	25.148	0.75917	191.99	411.89	0.52717	0.60743	0.39257	0.78513	0.95047	True
BRDN0007692306	Nr1h5	271.29/360.13/109.07/470.13	303.61/2500.4/169.35/77.747	315.71	236.48	-0.41534	23496	29422	0.5271	0.29906	0.70094	0.59812	0.884	False
BRDN0007691312	Cry1	399.06/296.78/396.26/556.22	448.92/558.62/150.64/559.4	397.66	503.77	0.34047	11774	40533	0.52705	0.69353	0.30647	0.61294	0.88959	True
BRDN0007696485	BRDN0007696485_NegCtrl	75.924/53.802/141.09/139.27	193.74/228.82/85.66/107.14	107.59	150.44	0.47981	2007.3	6611.4	0.52696	0.67027	0.32973	0.65947	0.90939	True
BRDN0007691710	Grm3	235.18/293.31/55.036/208.48	1104.6/347.7/237.29/120.41	221.83	292.49	0.39741	11095	18030	0.52629	0.68514	0.31486	0.62971	0.89885	True
BRDN0007694990	Vmn1r249	73.146/286.37/213.14/132.51	9.451/131.67/123.07/606.81	172.83	127.37	-0.43733	8692.5	12753	0.52569	0.29955	0.70045	0.59911	0.88453	False
BRDN0007691992	Ldlrap1	156.48/479.88/53.035/291.19	216.19/52.411/121.11/210.49	223.83	165.8	-0.43078	34602	18257	0.5256	0.29958	0.70042	0.59917	0.88453	False
BRDN0007692052	Magel2	694.43/210/179.12/617.83	262.26/1674.6/782.75/154.55	413.92	522.51	0.3354	72327	42851	0.52459	0.69308	0.30692	0.61385	0.89048	True
BRDN0007692771	Rcor1	248.14/55.538/760.5/122.38	93.328/180.24/231.38/30.34	185.26	136.79	-0.43492	1.1854e+05	14044	0.52455	0.29995	0.70005	0.59989	0.88499	False
BRDN0007694054	Hlf	1090.7/639.55/309.2/416.95	460.73/411.62/283.56/402.96	528.25	407.29	-0.37436	1.2971e+05	60124	0.52449	0.29997	0.70003	0.59994	0.88499	False
BRDN0007691578	Erich5	204.62/326.28/465.3/506.42	448.92/1990.3/151.63/106.19	395.79	300.27	-0.39731	19482	40269	0.52429	0.30004	0.69996	0.60008	0.88499	False
BRDN0007693483	Uggt2	495.36/573.6/589.38/374.75	1405.8/745.26/582.88/323.31	534.48	664.07	0.31268	10530	61111	0.52422	0.69527	0.30473	0.60945	0.88856	True
BRDN0007694787	Zdhhc8	260.18/157.07/174.11/458.31	238.64/313.19/651.8/259.79	217.15	286.49	0.39821	21824	17504	0.52411	0.68398	0.31602	0.63204	0.89974	True
BRDN0007696331	Egfr	119.44/216.94/131.09/90.311	222.1/1967.3/123.07/72.058	125.26	172.59	0.45921	3231.6	8162.3	0.52379	0.67269	0.32731	0.65462	0.90781	True
BRDN0007693904	Fam71a	345.36/977.11/1146.7/405.14	522.17/876.92/1440.5/814.45	691.12	845.69	0.2908	1.6357e+05	87328	0.52303	0.69659	0.30341	0.60682	0.88743	True
BRDN0007694700	Vmn1r135	49.999/27.769/147.1/116.48	90.965/12.783/152.61/33.185	83.238	62.075	-0.41739	3121.4	4632.9	0.52293	0.30051	0.69949	0.60102	0.88597	False
BRDN0007696289	Zfp36l2	1297.2/1023.1/1463/3549.2	1096.3/4095.7/1168.7/858.06	1380.1	1132.5	-0.28499	1.6154e+06	2.2828e+05	0.52202	0.30083	0.69917	0.60166	0.88614	False
BRDN0007696508	BRDN0007696508_NegCtrl	117.59/438.23/250.16/173.03	772.62/49.854/180.18/133.69	211.59	156.93	-0.42878	21058	16887	0.52198	0.30084	0.69916	0.60169	0.88614	False
BRDN0007691130	Ccdc134	463.88/91.984/21.014/35.449	79.152/77.977/107.32/231.35	63.717	93.236	0.54215	54517	3199.9	0.52185	0.65415	0.34585	0.6917	0.91954	True
BRDN0007692673	Prr11	231.48/367.07/105.07/117.32	61.431/562.46/329.84/137.48	174.4	233.66	0.41994	16148	12915	0.52148	0.67894	0.32106	0.64213	0.90321	True
BRDN0007695683	Mrps30	318.51/463.39/158.1/686.2	118.14/262.05/1508.4/331.85	390.95	296.95	-0.3956	50628	39587	0.52144	0.30103	0.69897	0.60206	0.88614	False
BRDN0007695010	H1f1	348.14/51.199/62.041/72.587	59.068/136.78/577.96/36.977	67.314	97.924	0.53415	26393	3452.6	0.52095	0.65538	0.34462	0.68923	0.91784	True
BRDN0007692892	Rpl8	132.4/218.68/170.11/66.678	1.1814/106.1/154.58/117.57	151.26	111.83	-0.43231	4136.7	10601	0.52049	0.30136	0.69864	0.60272	0.88656	False
BRDN0007693166	Spg11	545.36/355.79/552.36/297.94	697.01/531.78/143.75/158.34	450.57	345.06	-0.38394	17208	48209	0.52041	0.30139	0.69861	0.60278	0.88656	False
BRDN0007696108	Tmem161b	232.4/274.22/1185.8/486.16	1807.5/34.515/223.5/353.65	380.19	288.58	-0.39655	2.3109e+05	38082	0.5203	0.30143	0.69857	0.60285	0.88656	False
BRDN0007691657	Gbp3	186.11/190.91/584.38/857.54	958.09/71.586/402.7/578.36	387.65	490.53	0.33883	1.1294e+05	39123	0.52016	0.69079	0.30921	0.61841	0.89324	True
BRDN0007693960	G3bp1	300.92/59.009/204.13/215.23	362.68/3.8349/191.01/459.85	209.68	276.85	0.39923	10363	16675	0.52013	0.68191	0.31809	0.63619	0.90188	True
BRDN0007695342	Dohh	534.25/132.77/192.13/155.3	174.84/118.88/290.46/563.19	173.71	232.65	0.41935	44113	12844	0.52003	0.67832	0.32168	0.64336	0.90341	True
BRDN0007696026	Snrpb2	255.55/115.41/200.13/276	103.96/1895.7/78.768/235.14	227.84	169.55	-0.42415	5498.2	18711	0.51994	0.30155	0.69845	0.60311	0.88672	False
BRDN0007695253	Cdk10	611.1/232.56/424.28/1367.3	461.92/1447.1/212.67/824.88	517.69	643.4	0.31309	2.7355e+05	58461	0.51992	0.6935	0.3065	0.61301	0.88959	True
BRDN0007695125	Cox8a	244.44/314.13/292.19/180.62	264.63/392.44/659.68/303.4	268.31	347.92	0.37362	3643.1	23477	0.51956	0.68576	0.31424	0.62848	0.89885	True
BRDN0007690827	AF067061	146.29/668.19/406.27/87.779	49.618/276.12/137.84/446.57	276.28	206.98	-0.41489	74305	24450	0.51909	0.30185	0.69815	0.6037	0.88705	False
BRDN0007692088	Mcm2	271.29/183.1/124.08/270.09	57.887/44.741/279.63/642.84	226.6	168.76	-0.423	5430.1	18570	0.51867	0.302	0.698	0.60399	0.88714	False
BRDN0007695910	Rpl10	377.77/176.16/145.09/449.02	248.09/209.64/62.03/205.75	276.96	207.69	-0.4135	22439	24534	0.51783	0.30229	0.69771	0.60458	0.88714	False
BRDN0007694562	Supt4a	162.03/93.72/197.13/90.311	98.054/8.9482/91.567/196.26	127.88	94.811	-0.42773	2846.8	8399.2	0.51782	0.30229	0.69771	0.60458	0.88714	False
BRDN0007693214	Stambp	373.14/505.91/794.52/123.23	2089.8/329.81/337.72/335.64	439.53	336.68	-0.38358	78293	46576	0.51781	0.3023	0.6977	0.60459	0.88714	False
BRDN0007693495	Uqcc3	383.32/269.88/570.37/181.47	513.9/207.09/320.98/646.63	326.6	417.44	0.35307	28975	30841	0.51724	0.68768	0.31232	0.62464	0.89681	True
BRDN0007695977	Sgf29	87.035/85.042/187.12/252.37	245.72/127.83/103.38/303.4	137.08	186.78	0.44354	7002.5	9248.6	0.51679	0.67209	0.32791	0.65581	0.90845	True
BRDN0007691193	Cela3a	224.99/259.46/694.45/477.72	270.53/99.709/289.47/376.41	368.59	280	-0.39535	50208	36479	0.51669	0.30269	0.69731	0.60537	0.88743	False
BRDN0007692713	Ptpn7	114.81/59.009/59.039/249.83	82.696/163.62/202.83/61.629	86.925	123.16	0.49785	9624.6	4919.6	0.51661	0.66078	0.33922	0.67844	0.9141	True
BRDN0007696318	hMS4A1	380.55/954.55/397.26/533.43	376.86/943.4/441.1/721.53	465.34	581.32	0.32041	85262	50418	0.51649	0.69134	0.30866	0.61731	0.89279	True
BRDN0007695567	Keap1	39.814/88.513/331.22/427.08	108.69/98.43/546.45/203.85	209.86	156.27	-0.4231	35184	16695	0.51645	0.30277	0.69723	0.60554	0.88743	False
BRDN0007692910	Safb2	63.887/400.04/149.1/277.69	792.7/189.19/243.2/318.57	213.39	280.88	0.39485	21819	17086	0.51634	0.68082	0.31918	0.63835	0.90219	True
BRDN0007691929	Kirrel3	587.95/406.12/455.3/687.04	142.95/130.39/1113.6/664.64	521.62	403.79	-0.36858	16501	59079	0.51633	0.30281	0.69719	0.60562	0.88743	False
BRDN0007696047	Srp9	146.29/210.87/147.1/93.687	55.524/141.89/75.814/152.65	146.69	108.85	-0.42703	2309.5	10160	0.51597	0.30294	0.69706	0.60588	0.88743	False
BRDN0007695705	Nhlrc2	23.148/393.97/284.19/146.02	173.66/147.01/128.98/188.68	215.1	160.33	-0.42166	26128	17276	0.51578	0.303	0.697	0.60601	0.88743	False
BRDN0007692885	Rpl3l	1062.9/415.66/635.41/479.41	163.03/364.32/662.63/502.51	557.41	433.42	-0.36225	95939	64783	0.51542	0.30313	0.69687	0.60626	0.88743	False
BRDN0007694685	Vmn1r128	228.7/573.6/102.07/216.92	458.37/204.53/22.646/128	222.81	166.26	-0.42012	45901	18140	0.51539	0.30314	0.69686	0.60628	0.88743	False
BRDN0007694173	Noc3l	569.43/1024.8/717.47/485.32	569.42/1007.3/335.75/1402.3	643.45	788.37	0.29263	60474	79075	0.51535	0.69345	0.30655	0.61309	0.88959	True
BRDN0007692197	Mup3	255.55/199.59/48.031/31.229	94.51/11.505/89.598/323.31	123.81	92.054	-0.42359	12470	8031.3	0.51486	0.30333	0.69667	0.60665	0.88743	False
BRDN0007692369	Olfr1002	303.7/158.8/66.043/639.78	132.31/212.2/409.59/392.53	231.25	302.36	0.38538	68228	19101	0.51456	0.68156	0.31844	0.63689	0.90188	True
BRDN0007691135	Ccdc162	410.18/330.62/715.47/369.69	668.66/28.123/269.78/325.21	389.93	297.5	-0.38921	36770	39443	0.51425	0.30354	0.69646	0.60708	0.88743	False
BRDN0007693104	Sly	72.22/32.975/557.36/77.651	41.348/10.227/230.4/173.51	74.936	107.43	0.51389	78171	4005.5	0.5134	0.65544	0.34456	0.68913	0.91784	True
BRDN0007694808	Zfp780b	166.66/100.66/292.19/117.32	463.1/44.741/159.5/225.66	141.99	192.58	0.437	8495.1	9711.3	0.51335	0.67158	0.32842	0.65684	0.90879	True
BRDN0007695089	Psph	713.87/286.37/405.26/566.35	190.2/975.36/474.58/275.91	485.8	375.24	-0.37168	34921	53522	0.51316	0.30392	0.69608	0.60784	0.88801	False
BRDN0007696509	BRDN0007696509_NegCtrl	373.14/224.75/775.51/404.29	528.07/452.52/171.32/541.39	388.72	490.3	0.33418	58992	39273	0.5126	0.68811	0.31189	0.62377	0.8967	True
BRDN0007694040	H2al1n	745.35/912.9/1183.8/962.2	743.08/651.94/1988.9/765.15	937.55	754.11	-0.31373	32927	1.334e+05	0.51241	0.30418	0.69582	0.60836	0.88813	False
BRDN0007695832	Prpf39	221.29/130.17/228.15/23.633	1365.7/205.81/56.122/3.7925	175.73	130.97	-0.42137	10011	13051	0.51158	0.30447	0.69553	0.60894	0.88856	False
BRDN0007696479	BRDN0007696479_NegCtrl	59.258/379.22/207.14/39.669	102.78/20.453/192/95.762	133.2	99.27	-0.42045	26736	8887.5	0.51108	0.30465	0.69535	0.60929	0.88856	False
BRDN0007693678	Zscan4c	226.85/187.44/154.1/118.16	335.51/196.86/38.399/57.836	170.77	127.35	-0.42041	2155.9	12543	0.51045	0.30487	0.69513	0.60974	0.88856	False
BRDN0007694887	Fam243	178.7/151.86/210.14/162.05	115.77/231.38/223.5/436.14	170.38	227.44	0.41464	687.43	12503	0.51031	0.67431	0.32569	0.65138	0.90583	True
BRDN0007695757	Pax9	84.257/102.4/169.11/16.881	114.59/14.061/450.95/25.6	93.327	70.096	-0.4079	3917.2	5428.6	0.51028	0.30493	0.69507	0.60985	0.88856	False
BRDN0007692413	Olfr297	345.36/159.67/189.12/235.48	217.37/1063.6/329.84/227.55	212.3	278.7	0.39095	7183.1	16965	0.50973	0.67829	0.32171	0.64341	0.90341	True
BRDN0007695287	Cmas	118.52/39.918/122.08/94.532	77.97/51.133/264.86/81.54	106.52	79.755	-0.41303	1655.3	6520.3	0.50972	0.30513	0.69487	0.61025	0.88856	False
BRDN0007692981	Setmar	387.03/616.99/619.4/497.98	564.69/1418.9/267.81/809.71	557.48	687.2	0.30132	13324	64794	0.50961	0.69042	0.30958	0.61916	0.89358	True
BRDN0007696462	Slirp	778.69/614.38/933.61/374.75	489.09/1206.7/1231.7/294.87	696.53	847.91	0.28334	57749	88279	0.50947	0.69185	0.30815	0.61629	0.89174	True
BRDN0007691054	Btbd35f5	281.47/110.21/461.3/110.57	181.93/111.21/55.137/353.65	196.02	146.57	-0.41693	30781	15187	0.50916	0.30532	0.69468	0.61064	0.88856	False
BRDN0007692395	Olfr1248	242.59/1106.4/296.19/356.18	129.95/265.89/559.25/229.45	326.19	247.67	-0.39589	2.0585e+05	30787	0.50902	0.30537	0.69463	0.61074	0.88856	False
BRDN0007693781	Ccdc88c	329.62/766.24/1012.7/297.94	447.74/1828/406.64/341.33	547.93	427.19	-0.35838	1.246e+05	63258	0.50896	0.30539	0.69461	0.61078	0.88856	False
BRDN0007693899	Faf2	360.18/275.95/240.16/527.52	681.65/15.34/430.27/381.15	318.06	405.71	0.35015	17829	29728	0.50833	0.68411	0.31589	0.63178	0.89974	True
BRDN0007693509	Vars2	83.331/72.025/12.008/113.1	24.809/111.21/3.9384/92.917	77.678	58.863	-0.3943	1877.1	4209.9	0.50826	0.30563	0.69437	0.61127	0.88866	False
BRDN0007691690	Gpr31a	35.184/134.5/164.11/26.165	74.426/53.689/324.92/36.029	84.845	64.058	-0.40001	4886	4757.3	0.50821	0.30565	0.69435	0.61131	0.88866	False
BRDN0007696902	BRDN0007696902_NegCtrl	225.92/525/1467/648.22	997.08/1128.8/444.05/386.84	586.61	720.56	0.29627	3.0423e+05	69543	0.50796	0.69022	0.30978	0.61957	0.89372	True
BRDN0007694022	Gtf2a2	11.111/9.5455/27.018/10.972	36.622/2.5566/121.11/0	11.042	19.59	0.77388	85.827	284.35	0.50691	0.5884	0.4116	0.8232	0.95839	True
BRDN0007692970	Sephs1	250.92/603.1/1432.9/733.46	695.83/5080/933.4/643.78	668.28	814.61	0.28527	2.5579e+05	83345	0.50686	0.69068	0.30932	0.61863	0.89324	True
BRDN0007692615	Ppp3ca	461.1/510.25/121.08/201.72	483.18/130.39/229.41/274.96	331.41	252.19	-0.39278	36620	31473	0.50674	0.30617	0.69383	0.61233	0.8893	False
BRDN0007696447	Xpnpep3	250.92/81.571/27.018/270.09	704.1/102.27/259.93/183.94	166.25	221.94	0.41466	14836	12085	0.5066	0.67241	0.32759	0.65518	0.90817	True
BRDN0007692064	Map3k6	500.91/552.77/1233.8/648.22	445.38/497.27/1005.3/405.8	600.49	471.32	-0.34878	1.3852e+05	71839	0.50656	0.30623	0.69377	0.61246	0.8893	False
BRDN0007692865	Rpl31	21.296/321.94/18.012/30.385	55.524/26.845/3.9384/122.31	25.84	41.185	0.6523	29260	918.6	0.50626	0.61854	0.38146	0.76293	0.94546	True
BRDN0007694669	Usp17ld	226.85/187.44/62.041/136.73	29.534/74.142/359.38/471.22	162.09	216.76	0.41711	5162.9	11668	0.50616	0.67172	0.32828	0.65656	0.90879	True
BRDN0007696548	BRDN0007696548_NegCtrl	283.33/138.84/360.24/173.03	379.22/205.81/215.63/611.55	228.18	297.42	0.3809	10501	18750	0.50571	0.67808	0.32192	0.64385	0.90343	True
BRDN0007692738	Rad21	138.89/90.249/90.059/112.26	281.17/167.46/107.32/113.78	101.25	140.62	0.46987	594.57	6077.6	0.50495	0.66025	0.33975	0.67951	0.91471	True
BRDN0007696232	Vps13d	185.18/251.65/39.025/192.44	200.83/660.89/17.723/82.488	188.81	141.66	-0.41197	8803.7	14418	0.50395	0.30715	0.69285	0.6143	0.89093	False
BRDN0007695032	Gemin6	243.51/179.63/34.022/70.055	274.08/25.566/43.322/144.12	124.84	93.719	-0.40988	9444.8	8124.2	0.50311	0.30745	0.69255	0.61489	0.89124	False
BRDN0007695167	Aimp1	229.62/85.91/167.11/230.42	135.86/1436.8/26.584/385.89	198.37	260.87	0.39345	5209.4	15440	0.50305	0.67457	0.32543	0.65086	0.90583	True
BRDN0007692458	Oxsr1	193.51/237.77/308.2/412.73	148.85/264.61/404.67/97.658	272.99	206.73	-0.39938	9441.6	24046	0.50303	0.30747	0.69253	0.61494	0.89124	False
BRDN0007692453	Olfr971	367.58/891.2/580.38/466.75	987.63/674.95/385.96/617.24	523.56	646.09	0.30286	55315	59385	0.50281	0.6875	0.3125	0.625	0.89681	True
BRDN0007693722	Ankra2	201.85/424.34/190.12/329.17	177.21/31.958/2084.4/224.71	265.51	200.96	-0.40014	13005	23137	0.50255	0.30764	0.69236	0.61528	0.89127	False
BRDN0007696256	Xrn1	59.258/308.93/75.049/60.77	75.608/12.783/28.553/298.66	67.91	52.08	-0.37652	19422	3495	0.50247	0.30767	0.69233	0.61534	0.89127	False
BRDN0007690838	Acaa1b	583.32/534.55/179.12/324.11	361.5/301.68/199.87/2182.6	429.33	331.59	-0.37169	36154	45083	0.50238	0.3077	0.6923	0.6154	0.89127	False
BRDN0007694497	Smtnl2	329.62/188.31/396.26/618.67	1350.3/338.75/576.97/210.49	362.94	457.86	0.33436	32706	35705	0.50236	0.68363	0.31637	0.63274	0.9	True
BRDN0007696175	Tsg101	34.258/75.496/47.031/95.376	21.265/79.256/46.276/48.355	61.264	47.315	-0.3659	766.02	3030.6	0.50141	0.30804	0.69196	0.61608	0.89174	False
BRDN0007693559	Vmn2r69	618.5/319.34/133.09/110.57	96.872/164.9/377.1/176.35	226.21	170.63	-0.40477	61537	18526	0.50123	0.30811	0.69189	0.61621	0.89174	False
BRDN0007695961	Sbf1	240.73/354.92/452.3/343.52	430.02/71.586/380.05/154.55	349.22	267.3	-0.38441	7486.2	33845	0.50122	0.30811	0.69189	0.61621	0.89174	False
BRDN0007691338	Ctxn1	332.4/211.74/140.09/204.26	177.21/357.93/490.33/186.78	208	272.36	0.3873	6705.1	16489	0.5012	0.67476	0.32524	0.65047	0.90583	True
BRDN0007690935	Arg1	337.03/164.01/287.19/670.16	225.64/462.75/1058.4/331.85	312.11	397.3	0.34719	50459	28958	0.50062	0.68105	0.31895	0.63789	0.90196	True
BRDN0007691772	H2-K2	365.73/935.46/719.47/524.14	919.11/1682.3/598.63/318.57	621.81	758.87	0.28697	61010	75405	0.49914	0.68748	0.31252	0.62504	0.89681	True
BRDN0007692573	Plg	437.03/411.32/382.25/195.82	44.892/283.79/676.42/328.06	396.79	305.92	-0.37413	14144	40409	0.49897	0.3089	0.6911	0.6178	0.89288	False
BRDN0007690903	Alg8	291.66/184.84/374.24/196.66	427.66/636.6/203.81/142.22	244.16	315.73	0.36955	8318	20596	0.49872	0.67664	0.32336	0.64672	0.90432	True
BRDN0007691761	Gtpbp4	193.51/295.91/1379.9/73.431	108.69/190.47/243.2/180.15	244.71	185.31	-0.39928	4.4108e+05	20661	0.49849	0.30907	0.69093	0.61814	0.89315	False
BRDN0007694863	Marchf9	486.1/774.05/889.58/764.69	269.35/1513.5/787.68/443.73	769.37	615.7	-0.32098	31579	1.0136e+05	0.49798	0.30925	0.69075	0.6185	0.89324	False
BRDN0007694274	Ppm1l	129.63/332.36/85.056/143.49	140.58/65.194/27.569/261.69	136.56	102.89	-0.40498	13696	9199.8	0.49746	0.30943	0.69057	0.61887	0.89337	False
BRDN0007690950	Arxes1	394.43/266.41/765.5/136.73	645.03/99.709/200.86/305.3	330.42	253.08	-0.38339	78335	31343	0.49667	0.30971	0.69029	0.61942	0.89372	False
BRDN0007691643	Fkbp1b	582.39/439.96/384.25/284.44	465.46/563.74/1819.5/41.718	412.11	514.6	0.31974	15616	42591	0.49663	0.68301	0.31699	0.63398	0.9009	True
BRDN0007691012	Becn2	647.21/181.36/890.58/297.94	471.37/947.23/699.06/461.74	472.57	585.22	0.30784	1.0684e+05	51509	0.49631	0.68427	0.31573	0.63146	0.89962	True
BRDN0007691357	Cxcr4	9.259/19.091/5.0033/126.6	11.814/14.061/9.846/242.72	14.175	12.938	-0.12272	4257.6	401.16	0.49558	0.3101	0.6899	0.62019	0.89397	False
BRDN0007691093	Capzb	364.81/1236.6/550.36/396.69	839.95/332.36/2279.3/326.16	473.53	586.16	0.30726	2.0196e+05	51653	0.49558	0.68403	0.31597	0.63195	0.89974	True
BRDN0007695057	Kif5b	200.92/376.61/266.17/70.055	186.66/134.22/167.38/388.74	233.55	177.02	-0.39785	16442	19365	0.49554	0.31011	0.68989	0.62022	0.89397	False
BRDN0007691622	Fam181a	546.28/536.28/337.22/459.15	80.333/19.175/698.08/1859.3	497.72	389.21	-0.35399	10364	55353	0.49453	0.31046	0.68954	0.62093	0.89462	False
BRDN0007696921	BRDN0007696921_NegCtrl	340.73/357.52/115.08/292.03	526.89/33.236/292.43/510.1	316.38	401.26	0.3419	14468	29510	0.49409	0.67886	0.32114	0.64228	0.90321	True
BRDN0007695724	Nprl2	598.13/206.53/338.22/280.22	199.65/4084.2/585.84/54.044	309.22	392.74	0.34397	31900	28587	0.494	0.67851	0.32149	0.64298	0.90341	True
BRDN0007692490	Pcyt2	533.32/1061.3/423.28/565.5	1280.6/163.62/165.41/698.78	549.41	432.09	-0.34583	92815	63495	0.49391	0.31069	0.68931	0.62137	0.89491	False
BRDN0007696015	Slc52a2	168.51/238.64/121.08/113.1	223.28/164.9/57.107/544.23	144.8	194.09	0.42019	3645.3	9978.3	0.49348	0.66447	0.33553	0.67106	0.91341	True
BRDN0007696443	Cklf	500.91/716.78/214.14/289.5	816.33/17.896/175.26/436.14	395.21	305.7	-0.36943	52847	40186	0.49345	0.31085	0.68915	0.62169	0.89516	False
BRDN0007692580	Plpp2	491.65/614.38/105.07/458.31	1247.5/694.13/480.48/297.71	474.98	587.3	0.30566	52275	51874	0.49317	0.68319	0.31681	0.63363	0.90084	True
BRDN0007695867	Psme3	318.51/942.4/852.56/932.65	1429.5/1259.1/457.84/874.18	892.61	1066.7	0.25674	1.1176e+05	1.246e+05	0.4931	0.68724	0.31276	0.62552	0.89681	True
BRDN0007690920	Apc	352.77/536.28/395.26/264.18	207.92/369.43/838.88/181.09	374.01	288.68	-0.3725	13099	37226	0.49293	0.31103	0.68897	0.62206	0.89549	False
BRDN0007691364	Cyb561	171.29/173.55/148.1/66.678	303.61/39.628/171.32/70.162	159.69	120.74	-0.40051	3037.7	11430	0.4924	0.31122	0.68878	0.62244	0.89582	False
BRDN0007692492	Pcyt2	355.55/674.26/350.23/93.687	440.65/274.84/943.24/447.52	352.89	444.09	0.33079	56826	34339	0.49214	0.67958	0.32042	0.64084	0.90311	True
BRDN0007695197	Atic	290.73/101.53/122.08/255.74	28.353/195.58/94.521/191.52	188.91	143.02	-0.39903	8978.7	14429	0.49202	0.31135	0.68865	0.62271	0.89592	False
BRDN0007695191	Atcay	743.5/323.68/731.48/552.84	958.09/104.82/632.11/928.23	642.16	780.17	0.28046	42552	78855	0.49147	0.68495	0.31505	0.63009	0.89912	True
BRDN0007693714	Anapc5	75.924/96.323/149.1/112.26	75.608/83.091/38.399/764.2	104.29	79.349	-0.39001	979.76	6331.6	0.49137	0.31158	0.68842	0.62317	0.89624	False
BRDN0007691329	Csl	712.95/104.13/458.3/523.3	150.03/419.29/404.67/364.08	490.8	384.38	-0.3518	66991	54288	0.49069	0.31182	0.68818	0.62365	0.8967	False
BRDN0007694280	Ppp2r1a	61.11/234.3/8.0052/70.055	582.42/79.256/102.4/85.332	65.582	93.865	0.51074	10607	3330.3	0.4901	0.64221	0.35779	0.71558	0.92924	True
BRDN0007694037	H2al1n	481.47/309.8/311.2/409.36	336.69/116.33/219.57/960.46	360.28	278.13	-0.37219	7350.9	35342	0.49009	0.31203	0.68797	0.62407	0.89671	False
BRDN0007696768	BRDN0007696768_NegCtrl	458.32/333.23/357.23/237.17	242.18/103.54/379.07/290.13	345.23	266.16	-0.37405	8251.5	33309	0.4894	0.31228	0.68772	0.62456	0.89681	False
BRDN0007693388	Trappc5	35.184/2.6033/7.0046/64.146	30.716/93.317/5.9076/0	21.094	18.312	-0.19422	864.15	694.14	0.48906	0.3124	0.6876	0.6248	0.89681	False
BRDN0007691950	Krt10	155.55/743.68/283.18/338.46	100.42/460.19/116.18/361.24	310.82	238.71	-0.37942	71002	28792	0.48906	0.3124	0.6876	0.6248	0.89681	False
BRDN0007693910	Farsb	137.96/521.53/129.08/176.4	190.2/706.91/227.44/38.874	157.18	208.82	0.40758	44760	11181	0.48837	0.66434	0.33566	0.67132	0.91341	True
BRDN0007691507	Dync2li1	537.02/337.56/772.5/1791.9	1162.5/669.84/235.32/373.57	654.76	521.7	-0.32719	4.7379e+05	81013	0.48818	0.31271	0.68729	0.62542	0.89681	False
BRDN0007695892	Rhox9	378.69/330.62/294.19/89.467	253.99/226.26/112.24/590.69	312.41	240.13	-0.37824	18253	28996	0.48809	0.31274	0.68726	0.62548	0.89681	False
BRDN0007696829	BRDN0007696829_NegCtrl	380.55/196.12/238.16/146.02	209.1/80.534/556.3/121.36	217.14	165.23	-0.39203	10881	17503	0.48795	0.31279	0.68721	0.62559	0.89681	False
BRDN0007691753	Gtf2h1	219.44/465.99/146.1/540.18	402.85/34.515/126.03/665.59	342.72	264.44	-0.37285	36016	32973	0.48766	0.31289	0.68711	0.62579	0.8969	False
BRDN0007692076	Mapk10	136.11/434.75/57.037/150.24	79.152/498.54/71.876/138.43	143.17	108.79	-0.39305	30846	9823.5	0.48648	0.31331	0.68669	0.62663	0.89766	False
