sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007696414	Armcx2	1274.7/1339/1247.4	1298.4/1256.3/1362.3	1274.7	1298.4	0.026518	2436.9	3311.3	0.41127	0.65956	0.34044	0.68088	0.74699	True
BRDN0007696882	BRDN0007696882_NegCtrl	659.17/736.44/637.78	654.99/555.72/642.4	659.17	642.4	-0.037104	3214.1	1667.7	0.41046	0.34074	0.65926	0.68147	0.74751	False
BRDN0007695291	Cnot9	398.65/422.07/411.47	426.74/341.37/424.58	411.47	424.58	0.045133	138.33	1021.9	0.41003	0.65911	0.34089	0.68178	0.74772	True
BRDN0007692848	Rpl23	469.56/445.35/462.36	484.63/456.48/476.26	462.36	476.26	0.042651	170.5	1153.6	0.40935	0.65886	0.34114	0.68229	0.74814	True
BRDN0007696836	BRDN0007696836_NegCtrl	720.62/691.61/697.33	704.61/714.5/766.08	697.33	714.5	0.03503	287.48	1768.2	0.40817	0.65843	0.34157	0.68315	0.74895	True
BRDN0007693240	Supt5	339.82/302.72/274.49	239.83/329.46/313.82	302.72	313.82	0.051752	1086.7	742.89	0.40699	0.65799	0.34201	0.68402	0.74977	True
BRDN0007696509	BRDN0007696509_NegCtrl	844.05/899.44/785.04	817.08/845.49/825.16	844.05	825.16	-0.032617	3275.2	2156.6	0.40679	0.34208	0.65792	0.68416	0.7498	False
BRDN0007696031	Spsb1	910.75/956.49/871.66	919.63/891.14/838.08	910.75	891.14	-0.031378	1810.1	2334.1	0.40603	0.34236	0.65764	0.68472	0.75028	False
BRDN0007691335	Ctbs	520.5/524.53/531.66	539.21/531.9/542.72	524.53	539.21	0.039748	33.536	1315.2	0.4048	0.65719	0.34281	0.68562	0.75113	True
BRDN0007695850	Psmb7	247.38/243.34/244.72	234.87/244.12/188.29	244.72	234.87	-0.058998	4.5002	595.61	0.40342	0.34332	0.65668	0.68664	0.75211	False
BRDN0007691863	Il6	916/880.81/949.09	896.48/857.39/943.3	916	896.48	-0.031053	1166.4	2348.1	0.40297	0.34348	0.65652	0.68697	0.75234	False
BRDN0007696813	BRDN0007696813_NegCtrl	708.01/779.52/715.74	605.37/762.13/732.86	715.74	732.86	0.034049	2063.6	1816.8	0.40158	0.656	0.344	0.688	0.75321	True
BRDN0007692373	Olfr1002	316.71/303.31/259.33	314.26/295.72/323.05	303.31	314.26	0.051029	1056.7	744.37	0.40157	0.656	0.344	0.688	0.75321	True
BRDN0007691611	Exosc6	183.31/207.83/185.7	178.63/168.7/177.21	185.7	177.21	-0.067125	247.73	447.21	0.40137	0.34407	0.65593	0.68815	0.75324	False
BRDN0007693802	Clec10a	1290.5/1169.6/1193.3	1199.2/1171/1161.1	1193.3	1171	-0.027171	5007.8	3091.4	0.40074	0.34431	0.65569	0.68861	0.75361	False
BRDN0007696283	Zc3hav1	1475.4/1594.5/1576.6	1604.4/1528.2/1602.3	1576.6	1602.3	0.023349	5282.3	4130.7	0.40049	0.6556	0.3444	0.6888	0.75368	True
BRDN0007693817	Cnksr1	736.9/826.09/783.96	764.16/766.1/791.93	783.96	766.1	-0.033202	1994.8	1997.2	0.39962	0.34472	0.65528	0.68944	0.75407	False
BRDN0007695200	Atp6v0b	614.52/691.03/615.58	592.14/742.28/631.33	615.58	631.33	0.036384	2846.8	1553.2	0.39958	0.65527	0.34473	0.68947	0.75407	True
BRDN0007692436	Olfr497	1075.7/1054.9/1016.2	1167.7/1075.7/1026.4	1054.9	1075.7	0.028189	963.46	2719.4	0.39951	0.65524	0.34476	0.68952	0.75407	True
BRDN0007696349	Cela3a	937.54/866.26/857.59	741/847.47/849.15	866.26	847.47	-0.031596	2578	2215.6	0.39913	0.3449	0.6551	0.6898	0.75424	False
BRDN0007692216	Myo1b	1454.4/1513.6/1523.5	1488.6/1492.5/1467.6	1513.6	1488.6	-0.024021	1804.7	3959.2	0.39747	0.34551	0.65449	0.69102	0.75545	False
BRDN0007694965	Pramel44	443.3/465.73/435.29	430.04/593.43/430.11	443.3	430.11	-0.043447	283.7	1104.2	0.39666	0.34581	0.65419	0.69162	0.75597	False
BRDN0007691198	Cfl2	1198.1/1194.6/1252.3	1176/1147.2/1253.4	1198.1	1176	-0.026774	1475.9	3104.3	0.39571	0.34616	0.65384	0.69232	0.7566	False
BRDN0007692440	Olfr875	486.36/473.3/534.91	454.85/498.16/472.57	486.36	472.57	-0.041415	1263.7	1215.9	0.39553	0.34623	0.65377	0.69245	0.75661	False
BRDN0007694564	Svs2	1354.6/1269.1/1289.1	1273.6/1266.2/1246	1289.1	1266.2	-0.025775	2343.4	3350.1	0.39468	0.34654	0.65346	0.69308	0.75716	False
BRDN0007690856	Adcy2	776.29/840.06/768.8	790.62/885.18/793.77	776.29	793.77	0.032088	2061.3	1976.9	0.39319	0.65291	0.34709	0.69418	0.75823	True
BRDN0007691123	Ccar1	636.58/681.13/764.47	681.45/664.88/616.56	681.13	664.88	-0.034791	4464.8	1725.5	0.39126	0.3478	0.6522	0.69561	0.75966	False
BRDN0007695382	Eif3k	625.55/559.46/556.02	501.17/609.31/574.1	559.46	574.1	0.037209	2190	1406.3	0.39047	0.65191	0.34809	0.69619	0.76016	True
BRDN0007694740	Vmn2r50	640.78/706.75/667.01	654.99/650.99/642.4	667.01	650.99	-0.035038	1133.4	1688.4	0.39008	0.34824	0.65176	0.69648	0.76034	False
BRDN0007694361	Rhox2c	693.83/636.89/681.63	626.87/756.17/697.78	681.63	697.78	0.033738	1075.5	1726.9	0.38868	0.65124	0.34876	0.69752	0.76134	True
BRDN0007692006	Lhx9	1334.6/1402.4/1249	1281.9/1311.9/1379	1334.6	1311.9	-0.024752	5962.2	3473.3	0.3855	0.34993	0.65007	0.69987	0.76377	False
BRDN0007695505	Hook3	315.66/343.48/355.16	309.3/365.19/332.28	343.48	332.28	-0.04768	455.05	847.04	0.38478	0.3502	0.6498	0.7004	0.76422	False
BRDN0007691560	Elovl1	852.45/815.03/767.17	836.93/789.91/832.54	815.03	832.54	0.030632	1845.3	2079.5	0.38401	0.64951	0.35049	0.70097	0.76455	True
BRDN0007690939	Arg1	951.19/975.12/978.32	876.63/994.34/1043	975.12	994.34	0.028126	291.42	2505.9	0.38388	0.64947	0.35053	0.70107	0.76455	True
BRDN0007692296	Nos3	701.18/744/718.99	697.99/702.59/755.01	718.99	702.59	-0.033243	471.4	1825.4	0.38387	0.35054	0.64946	0.70107	0.76455	False
BRDN0007691184	Cd8a	1043.1/1050.2/1059.5	1070.1/1097.5/1020.8	1050.2	1070.1	0.027091	68.642	2706.9	0.38299	0.64914	0.35086	0.70173	0.76513	True
BRDN0007691231	Cldn15	1345.1/1640.5/1370.8	1453.9/1363.5/1393.7	1370.8	1393.7	0.023861	36698	3571.4	0.38282	0.64907	0.35093	0.70186	0.76513	True
BRDN0007696147	Tra2b	457.48/420.32/504.05	481.32/444.58/422.73	457.48	444.58	-0.041179	1774.8	1140.9	0.38196	0.35125	0.64875	0.70249	0.76569	False
BRDN0007694971	Unc93a2	1498/1428.6/1494.3	1470.4/1546.1/1336.5	1494.3	1470.4	-0.023209	2162	3906.6	0.38179	0.35131	0.64869	0.70262	0.7657	False
BRDN0007694378	Ripor2	864.01/913.41/875.45	779.04/857.39/876.84	875.45	857.39	-0.030038	785.99	2240.1	0.38158	0.35139	0.64861	0.70278	0.76573	False
BRDN0007695984	Siva1	935.96/868.59/976.7	1055.3/954.65/862.08	935.96	954.65	0.028485	3099.4	2401.3	0.38127	0.6485	0.3515	0.703	0.76585	True
BRDN0007692767	Rbck1	962.75/1005.4/979.95	999.03/978.46/1007.9	979.95	999.03	0.027791	471.71	2518.8	0.38016	0.64809	0.35191	0.70383	0.76656	True
BRDN0007691621	Fam181a	1230.6/1243.5/1212.2	1252.1/1353.6/1246	1230.6	1252.1	0.024936	252.4	3192.2	0.38006	0.64805	0.35195	0.7039	0.76656	True
BRDN0007693581	Wwp1	827.76/848.79/811.03	845.2/887.17/834.39	827.76	845.2	0.03004	361.18	2113.3	0.37932	0.64777	0.35223	0.70445	0.76702	True
BRDN0007691612	Fam122a	447.5/411.01/390.35	443.28/398.93/365.51	411.01	398.93	-0.042933	879.03	1020.7	0.37812	0.35267	0.64733	0.70534	0.76762	False
BRDN0007695189	Atcay	904.45/774.86/894.95	874.97/936.78/876.84	894.95	876.84	-0.029447	7255.5	2292	0.37811	0.35267	0.64733	0.70535	0.76762	False
BRDN0007696945	BRDN0007696945_NegCtrl	994.79/984.44/997.27	1013.9/930.83/1017.1	994.79	1013.9	0.027443	56.649	2558.5	0.37808	0.64731	0.35269	0.70537	0.76762	True
BRDN0007691368	Cyb5r1	1149.7/1153.8/1150.5	1171/1141.2/1174	1150.5	1171	0.025525	5.9246	2976.2	0.37675	0.64682	0.35318	0.70636	0.76855	True
BRDN0007692329	Nudt7	1118.7/1131.7/1083.9	1063.5/1262.3/1139	1118.7	1139	0.025833	691.4	2890.9	0.37627	0.64664	0.35336	0.70672	0.76874	True
BRDN0007690770	Cd19	1153.4/1022.3/1041.7	1022.2/976.48/1044.8	1041.7	1022.2	-0.027215	6431	2684	0.3761	0.35342	0.64658	0.70684	0.76874	False
BRDN0007692299	Nos3	1322/1196.9/1206.3	1227.3/1192.8/1246	1206.3	1227.3	0.02491	6742.9	3126.4	0.37603	0.64655	0.35345	0.7069	0.76874	True
BRDN0007694858	Marchf9	901.3/803.39/887.37	863.4/912.97/869.46	887.37	869.46	-0.029377	3623.4	2271.8	0.37568	0.35358	0.64642	0.70715	0.76888	False
BRDN0007694411	Scgb1b2	761.59/795.23/836.47	812.12/837.55/677.48	795.23	812.12	0.030278	1416.5	2027	0.37508	0.6462	0.3538	0.7076	0.76917	True
BRDN0007694757	Wdfy1	778.92/767.29/811.57	739.35/831.59/795.62	778.92	795.62	0.030569	600.63	1983.8	0.37499	0.64616	0.35384	0.70767	0.76917	True
BRDN0007695634	Melk	469.03/491.35/558.19	504.47/551.75/483.65	491.35	504.47	0.037968	2483.1	1228.8	0.37454	0.646	0.354	0.708	0.7694	True
BRDN0007692256	Nelfe	589.31/585.07/598.8	603.72/607.32/551.95	589.31	603.72	0.034786	53.966	1484.4	0.37392	0.64577	0.35423	0.70847	0.76977	True
BRDN0007694503	Snn	1595.1/1607.9/1491	1619.3/1536.2/1685.4	1595.1	1619.3	0.021669	5499.7	4181.3	0.37354	0.64563	0.35437	0.70875	0.76994	True
BRDN0007694342	Rem2	727.45/696.27/716.82	732.73/708.54/830.69	716.82	732.73	0.03162	267.69	1819.6	0.37289	0.64538	0.35462	0.70923	0.77033	True
BRDN0007690902	Alg8	370.81/420.9/432.04	408.54/408.85/481.8	420.9	408.85	-0.041817	1316.6	1046.3	0.37264	0.35471	0.64529	0.70941	0.77039	False
BRDN0007692310	Nrde2	740.05/684.04/743.89	752.58/756.17/786.39	740.05	756.17	0.031053	1575.9	1881	0.37177	0.64497	0.35503	0.71007	0.77097	True
BRDN0007691627	Fbxo4	1152.4/1198.7/1153.7	1061.9/1171/1133.4	1153.7	1133.4	-0.025591	1010.6	2985	0.3716	0.3551	0.6449	0.71019	0.77097	False
BRDN0007691685	Gpc3	1483.8/1490.9/1473.7	1445.6/1460.7/1493.4	1483.8	1460.7	-0.022554	76.192	3878	0.36985	0.35575	0.64425	0.7115	0.77215	False
BRDN0007695864	Psmd12	589.83/571.68/571.73	482.97/557.7/559.33	571.73	557.7	-0.035761	163.97	1438.4	0.36972	0.3558	0.6442	0.71159	0.77215	False
BRDN0007695483	Gpatch4	1162.9/1192.3/1209	1227.3/1115.4/1212.8	1192.3	1212.8	0.024626	571.71	3088.8	0.36963	0.64417	0.35583	0.71166	0.77215	True
BRDN0007691352	Cx3cr1	1023.7/962.9/969.12	838.59/972.51/950.68	969.12	950.68	-0.02768	1507.6	2489.9	0.36946	0.35589	0.64411	0.71179	0.77216	False
BRDN0007696920	BRDN0007696920_NegCtrl	1245.3/1231.3/1355.1	1224/1266.2/1349.4	1245.3	1266.2	0.024017	6128.6	3231.9	0.36802	0.64357	0.35643	0.71286	0.77311	True
BRDN0007692875	Rpl37rt	278.37/228.21/291.28	251.41/315.57/287.97	278.37	287.97	0.048748	1341.5	680.91	0.36794	0.64354	0.35646	0.71291	0.77311	True
BRDN0007692911	Safb2	556.22/548.4/587.97	542.52/510.07/548.26	556.22	542.52	-0.035921	534.56	1397.9	0.3665	0.35699	0.64301	0.71399	0.77414	False
BRDN0007692163	Mrap	798.35/773.69/750.39	807.16/789.91/760.55	773.69	789.91	0.029894	575.54	1970	0.36544	0.64261	0.35739	0.71478	0.77487	True
BRDN0007693742	Asrgl1	1033.1/947.76/1097.4	1052/1095.6/970.99	1033.1	1052	0.026025	5711.2	2661.1	0.36491	0.64241	0.35759	0.71518	0.77517	True
BRDN0007693711	Adgrg2	442.77/477.37/477.52	464.78/478.32/452.27	477.37	464.78	-0.038494	598.72	1192.5	0.36473	0.35765	0.64235	0.71531	0.77517	False
BRDN0007692634	Pqbp1	879.24/1010.6/861.92	896.48/916.94/863.92	879.24	896.48	0.027982	8782.6	2250.2	0.36342	0.64186	0.35814	0.71629	0.77609	True
BRDN0007694960	Pramel44	1183.9/1191.1/1205.7	1268.6/1171/1103.9	1191.1	1171	-0.024565	132.85	3085.6	0.36232	0.35856	0.64144	0.71711	0.77685	False
BRDN0007693081	Slc43a2	1066.7/937.28/1136.4	1078.4/1047.9/1044.8	1066.7	1047.9	-0.025653	10807	2751.2	0.35876	0.35989	0.64011	0.71977	0.7796	False
BRDN0007695169	Aimp1	1089.9/1008.9/1017.3	999.03/934.8/1057.8	1017.3	999.03	-0.02613	2667.3	2618.7	0.35717	0.36048	0.63952	0.72096	0.78075	False
BRDN0007692571	Plekho2	704.86/716.06/656.73	747.62/676.79/719.93	704.86	719.93	0.030485	1221.2	1788.1	0.35648	0.63926	0.36074	0.72148	0.78117	True
BRDN0007691484	Dpyd	953.29/943.1/987.53	970.91/1000.3/943.3	953.29	970.91	0.026384	637.81	2447.6	0.356	0.63908	0.36092	0.72184	0.78143	True
BRDN0007693376	Tpcn2	989.54/1031.6/1040	1085/1049.9/1046.7	1031.6	1049.9	0.02537	920.1	2657	0.35539	0.63885	0.36115	0.7223	0.78167	True
BRDN0007694139	Mon1b	1336.2/1290.1/1266.9	1349.7/1208.7/1310.7	1290.1	1310.7	0.022812	1332	3352.8	0.35537	0.63884	0.36116	0.72231	0.78167	True
BRDN0007696242	Wdr26	935.44/927.39/895.49	893.17/978.46/910.07	927.39	910.07	-0.027161	541.18	2378.4	0.35503	0.36128	0.63872	0.72257	0.78171	False
BRDN0007693031	Skor1	819.89/869.75/825.1	808.81/891.14/784.54	825.1	808.81	-0.028733	1010.3	2106.3	0.35495	0.36131	0.63869	0.72263	0.78171	False
BRDN0007692467	Pak2	1539.5/1616.1/1482.9	1659/1562/1495.2	1539.5	1562	0.020933	4534.6	4029.5	0.35467	0.63858	0.36142	0.72284	0.78171	True
BRDN0007694989	Poglut3	837.74/801.06/736.31	817.08/752.21/841.77	801.06	817.08	0.028545	2768.8	2042.5	0.35464	0.63857	0.36143	0.72286	0.78171	True
BRDN0007693395	Trim5	1373.5/1358.8/1318.9	1310/1337.7/1364.2	1358.8	1337.7	-0.022534	904.28	3538.7	0.35426	0.36157	0.63843	0.72314	0.78188	False
BRDN0007694568	Svs2	623.97/582.75/585.8	658.3/599.38/570.41	585.8	599.38	0.033008	733.25	1475.2	0.35358	0.63817	0.36183	0.72366	0.7823	True
BRDN0007692072	Map3k7	1038.9/1066.5/1162.4	1085/994.34/1140.8	1066.5	1085	0.024803	4977.6	2750.6	0.35296	0.63794	0.36206	0.72412	0.78266	True
BRDN0007691691	Gpr31a	1199.1/1219/1233.9	1238.9/1250.4/1194.4	1219	1238.9	0.023235	308.69	3161	0.35232	0.6377	0.3623	0.7246	0.78304	True
BRDN0007695589	Lamtor2	297.28/259.06/301.56	287.8/265.95/328.59	297.28	287.8	-0.046607	739.49	729.02	0.35119	0.36272	0.63728	0.72545	0.78371	False
BRDN0007694847	Defa40	436.99/453.51/426.09	454.85/416.79/448.57	436.99	448.57	0.037655	195.8	1087.9	0.35116	0.63727	0.36273	0.72547	0.78371	True
BRDN0007691914	Kdm6a	1094.6/1145.1/1148.9	1171/1103.5/1126.1	1145.1	1126.1	-0.024198	1283.8	2961.8	0.35028	0.36306	0.63694	0.72613	0.78429	False
BRDN0007694705	Vmn1r143	390.77/411.59/448.83	388.69/422.74/444.88	411.59	422.74	0.038484	909.97	1022.2	0.34887	0.63641	0.36359	0.72719	0.7853	True
BRDN0007695891	Rhox9	819.36/749.24/813.73	807.16/797.85/780.85	813.73	797.85	-0.028399	2095.3	2076.1	0.34854	0.36372	0.63628	0.72744	0.78543	False
BRDN0007694623	Tmem161a	1152.9/1053.7/1044.9	1005.6/1161.1/1035.6	1053.7	1035.6	-0.024997	4955.8	2716.3	0.34761	0.36407	0.63593	0.72813	0.78604	False
BRDN0007694999	Vmn1r260	233.2/245.67/226.85	224.95/234.2/201.21	233.2	224.95	-0.051779	97.934	566.53	0.34689	0.36434	0.63566	0.72868	0.78649	False
BRDN0007695582	Lamtor1	249.48/236.94/313.47	277.87/258.01/212.29	249.48	258.01	0.048297	2126	607.67	0.34593	0.6353	0.3647	0.7294	0.7871	True
BRDN0007693251	Susd4	802.03/817.94/706.54	805.51/704.57/786.39	802.03	786.39	-0.028372	4686	2045.1	0.34581	0.36474	0.63526	0.72949	0.7871	False
BRDN0007696885	BRDN0007696885_NegCtrl	956.45/907.59/937.72	997.37/954.65/924.84	937.72	954.65	0.025786	629.14	2406	0.34513	0.635	0.365	0.72999	0.78734	True
BRDN0007694027	Guk1	465.88/493.09/463.44	555.75/452.51/454.11	465.88	454.11	-0.036829	373.21	1162.7	0.34511	0.36501	0.63499	0.73001	0.78734	False
BRDN0007692728	Rab9b	1222.7/1224.3/1204.6	1242.2/1272.2/1236.8	1222.7	1242.2	0.022723	165.16	3170.9	0.345	0.63495	0.36505	0.73009	0.78734	True
BRDN0007695443	Gdpd4	761.59/770.2/810.49	697.99/867.32/755.01	770.2	755.01	-0.028706	848.53	1960.7	0.34312	0.36575	0.63425	0.73151	0.78873	False
BRDN0007696551	BRDN0007696551_NegCtrl	1528.4/1585.8/1508.9	1558.1/1550.1/1530.3	1528.4	1550.1	0.020266	1837.3	3999.5	0.34211	0.63387	0.36613	0.73227	0.78941	True
BRDN0007693050	Slc25a53	779.44/683.46/824.56	736.04/801.82/764.24	779.44	764.24	-0.028385	5624.3	1985.2	0.34126	0.36645	0.63355	0.73291	0.78996	False
BRDN0007693989	Gon7	396.02/398.2/348.12	385.39/379.08/391.35	396.02	385.39	-0.039186	1149.6	982.07	0.33948	0.36712	0.63288	0.73425	0.79127	False
BRDN0007696367	Gm9564	993.74/1051.4/1117.5	1033.8/1061.8/983.91	1051.4	1033.8	-0.024369	3844.8	2710	0.33859	0.36746	0.63254	0.73492	0.79185	False
BRDN0007693856	Dok4	479.54/488.43/438.54	491.24/496.18/470.73	479.54	491.24	0.034725	879.96	1198.1	0.3382	0.63239	0.36761	0.73521	0.79203	True
BRDN0007691356	Cxcr4	837.22/837.73/822.4	874.97/783.96/852.85	837.22	852.85	0.026648	109.98	2138.4	0.33793	0.63229	0.36771	0.73542	0.79212	True
BRDN0007694229	Olfr998	930.18/937.86/966.95	906.4/964.57/954.37	937.86	954.37	0.02515	452.54	2406.4	0.33656	0.63178	0.36822	0.73645	0.79309	True
BRDN0007691519	Ecsit	1241.1/1161.4/1246.3	1204.1/1276.2/1222	1241.1	1222	-0.022332	3190.1	3220.5	0.33619	0.36836	0.63164	0.73672	0.79325	False
BRDN0007695699	Ndufs2	472.18/499.5/541.41	439.97/541.83/511.34	499.5	511.34	0.033738	1251.3	1250	0.33495	0.63117	0.36883	0.73766	0.79412	True
BRDN0007696904	BRDN0007696904_NegCtrl	920.21/812.12/911.73	927.9/966.55/902.69	911.73	927.9	0.025341	4997.2	2336.7	0.33459	0.63103	0.36897	0.73793	0.79425	True
BRDN0007694144	Mst1	1495.9/1442.6/1519.7	1343.1/1530.2/1474.9	1495.9	1474.9	-0.020301	1703.1	3910.9	0.33446	0.36902	0.63098	0.73803	0.79425	False
BRDN0007694240	Pcdhb15	479.01/526.28/506.22	456.51/518.01/566.72	506.22	518.01	0.033162	571.24	1267.5	0.33128	0.62978	0.37022	0.74043	0.79669	True
BRDN0007691913	Kdm6a	1416.5/1294.1/1382.8	1362.9/1315.9/1371.6	1382.8	1362.9	-0.020839	4496.5	3603.7	0.33056	0.37049	0.62951	0.74098	0.79713	False
BRDN0007696487	BRDN0007696487_NegCtrl	340.35/282.93/330.26	301.03/402.9/339.66	330.26	339.66	0.040383	1170.8	813.2	0.32975	0.6292	0.3708	0.74159	0.79766	True
BRDN0007692033	Lrp6	1694.9/1733.7/1632.9	1716.9/1752.5/1661.4	1694.9	1716.9	0.01855	2675.6	4453.8	0.32886	0.62887	0.37113	0.74226	0.79824	True
BRDN0007696026	Snrpb2	763.69/753.9/787.21	749.27/778.01/729.16	763.69	749.27	-0.02746	324.45	1943.5	0.32703	0.37182	0.62818	0.74364	0.79959	False
BRDN0007695027	Dnajc3	710.64/654.35/676.76	663.26/738.31/559.33	676.76	663.26	-0.029022	824.95	1714	0.32603	0.3722	0.6278	0.7444	0.80026	False
BRDN0007694660	Unkl	762.64/728.29/699.5	736.04/742.28/797.47	728.29	742.28	0.027424	1004.3	1849.9	0.3254	0.62756	0.37244	0.74488	0.80064	True
BRDN0007691268	Colca2	972.2/1005.4/964.79	1038.7/988.39/972.83	972.2	988.39	0.023792	578.37	2498.1	0.32377	0.62695	0.37305	0.74611	0.80167	True
BRDN0007696856	BRDN0007696856_NegCtrl	806.76/882.56/854.88	870.01/974.49/860.23	854.88	870.01	0.025282	1541.1	2185.4	0.32367	0.62691	0.37309	0.74619	0.80167	True
BRDN0007691301	Crot	1175.5/1054.9/1018.4	1058.6/1071.7/1127.9	1054.9	1071.7	0.02286	7936.6	2719.4	0.32339	0.6268	0.3732	0.7464	0.80167	True
BRDN0007693468	Ufc1	1011.6/891.87/964.79	903.09/948.69/974.68	964.79	948.69	-0.024246	3753.7	2478.3	0.32331	0.37323	0.62677	0.74646	0.80167	False
BRDN0007695552	Katnb1	1110.3/1203.9/1124	1106.5/1167/1085.4	1124	1106.5	-0.02252	3289	2904.9	0.32328	0.37324	0.62676	0.74648	0.80167	False
BRDN0007692697	Prss50	992.16/979.78/995.65	975.87/992.36/889.77	992.16	975.87	-0.023863	82.725	2551.5	0.32255	0.37352	0.62648	0.74704	0.80212	False
BRDN0007691256	Cnpy1	932.81/957.08/961	941.14/996.32/886.07	957.08	941.14	-0.024206	302.09	2457.7	0.32155	0.3739	0.6261	0.74779	0.80279	False
BRDN0007691979	Lce3e	678.6/733.53/708.16	762.5/718.47/721.78	708.16	721.78	0.027446	758.63	1796.8	0.32133	0.62602	0.37398	0.74796	0.80284	True
BRDN0007694604	Tinagl1	724.29/606.03/746.06	724.46/710.53/695.94	724.29	710.53	-0.027649	7229.8	1839.4	0.32102	0.3741	0.6259	0.7482	0.80295	False
BRDN0007693731	Ap1ar	1542.1/1696.4/1515.9	1521.7/1554/1449.1	1542.1	1521.7	-0.019186	12253	4036.7	0.32084	0.37417	0.62583	0.74833	0.80296	False
BRDN0007691618	Fam181a	952.77/908.17/948	949.41/839.53/932.22	948	932.22	-0.024191	804.53	2433.5	0.31989	0.37453	0.62547	0.74905	0.80349	False
BRDN0007692400	Olfr1388	1407.1/1395.4/1488.9	1387.7/1518.3/1340.2	1407.1	1387.7	-0.019989	3411.3	3669.7	0.31984	0.37454	0.62546	0.74909	0.80349	False
BRDN0007691371	Cyb5r1	1020.5/990.84/1026	975.87/1095.6/1004.2	1020.5	1004.2	-0.023218	455.34	2627.4	0.31816	0.37518	0.62482	0.75037	0.80464	False
BRDN0007695626	Med14	490.04/520.45/517.58	506.13/472.36/544.57	517.58	506.13	-0.032228	383.45	1297.1	0.31809	0.37521	0.62479	0.75042	0.80464	False
BRDN0007692617	Ppp3ca	1060.4/1052/1027.6	1068.5/1107.5/1065.1	1052	1068.5	0.022466	333.06	2711.6	0.31735	0.62451	0.37549	0.75097	0.8051	True
BRDN0007696126	Tmx2	284.68/218.89/225.23	208.41/273.89/217.83	225.23	217.83	-0.047973	1787.2	546.42	0.31652	0.3758	0.6242	0.75161	0.80564	False
BRDN0007691619	Fam181a	1040.5/1087.5/1042.7	989.1/1045.9/1026.4	1042.7	1026.4	-0.022822	1003	2686.9	0.31602	0.37599	0.62401	0.75198	0.80577	False
BRDN0007690829	AF067061	402.85/443.61/445.04	439.97/486.25/454.11	443.61	454.11	0.033689	831.54	1105	0.316	0.624	0.376	0.752	0.80577	True
BRDN0007695396	Fars2	497.39/559.46/492.68	478.01/486.25/555.64	497.39	486.25	-0.032613	1937.1	1244.5	0.31578	0.37608	0.62392	0.75217	0.80577	False
BRDN0007694789	Zdhhc8	566.72/525.11/540.32	593.79/458.47/551.95	540.32	551.95	0.030656	464.21	1356.4	0.31567	0.62388	0.37612	0.75225	0.80577	True
BRDN0007694012	Gprc5b	1326.2/1298.2/1311.8	1293.4/1268.2/1380.8	1311.8	1293.4	-0.02035	195.95	3411.6	0.31482	0.37645	0.62355	0.7529	0.80632	False
BRDN0007692638	Prdm14	625.55/514.63/549.53	506.13/537.86/587.02	549.53	537.86	-0.030914	3498.6	1380.4	0.31414	0.37671	0.62329	0.75342	0.80674	False
BRDN0007695478	Gpatch11	766.84/788.83/721.7	780.7/774.04/808.54	766.84	780.7	0.025805	1260.8	1951.8	0.31367	0.62311	0.37689	0.75377	0.80695	True
BRDN0007690852	Adamts18	955.4/778.35/852.72	813.78/841.52/838.08	852.72	838.08	-0.024951	8036.6	2179.6	0.31354	0.37694	0.62306	0.75387	0.80695	False
BRDN0007695720	Nosip	826.71/791.16/745.52	754.23/778.01/777.16	791.16	777.16	-0.025724	1673.7	2016.2	0.31177	0.37761	0.62239	0.75521	0.80824	False
BRDN0007692833	Rnf31	1212.2/1309.9/1197.6	1177.7/1194.8/1203.6	1212.2	1194.8	-0.020887	4873.3	3142.6	0.31107	0.37787	0.62213	0.75575	0.80868	False
BRDN0007696550	BRDN0007696550_NegCtrl	1265.3/1303.5/1324.8	1321.6/1359.5/1225.7	1303.5	1321.6	0.019876	957	3389	0.31084	0.62204	0.37796	0.75592	0.80872	True
BRDN0007695459	Glul	1344.6/1275.5/1321.6	1303.4/1276.2/1364.2	1321.6	1303.4	-0.020001	1325.4	3438	0.31056	0.37807	0.62193	0.75613	0.80879	False
BRDN0007692609	Ppan	440.14/415.08/511.09	423.43/458.47/450.42	440.14	450.42	0.033223	2830.6	1096	0.31042	0.62188	0.37812	0.75624	0.80879	True
BRDN0007690831	AF067061	1831/2007.3/1732.5	1852.5/1740.6/1930.9	1831	1852.5	0.016865	20395	4826.4	0.31007	0.62175	0.37825	0.75651	0.80886	True
BRDN0007692598	Pola1	325.12/299.23/296.69	307.65/307.63/282.44	299.23	307.63	0.039802	338.28	733.99	0.30999	0.62172	0.37828	0.75657	0.80886	True
BRDN0007695762	Pcgf1	622.4/696.85/655.64	726.11/647.02/668.25	655.64	668.25	0.027428	1401.5	1658.5	0.30948	0.62152	0.37848	0.75696	0.80913	True
BRDN0007695286	Cmas	1200.7/1283.7/1265.3	1285.2/1248.4/1283	1265.3	1283	0.020018	2255.2	3285.7	0.30866	0.62121	0.37879	0.75758	0.80966	True
BRDN0007693861	Dok4	927.03/978.62/949.09	964.29/1032/941.45	949.09	964.29	0.022906	679.17	2436.4	0.30805	0.62098	0.37902	0.75804	0.80997	True
