sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007691737	Gspt1	400.07/364.94/398.64	399.88/235.34/351.04/491.3	398.64	375.46	-0.086215	568.95	2517.7	0.46203	0.32203	0.67797	0.64406	0.69991	False
BRDN0007692768	Rbck1	797.7/797.96/793.25	857.15/667.08/1057.1/564.15	797.7	762.12	-0.065754	9.9434	5943.3	0.46159	0.32219	0.67781	0.64437	0.70013	False
BRDN0007695999	Slc39a9	651.51/542.21/655.52	649.14/196.4/1500.4/591.25	651.51	620.2	-0.07096	5981.4	4623.3	0.46059	0.32255	0.67745	0.64509	0.70079	False
BRDN0007693656	Zfp983	783.08/834.35/823.95	2090.9/455.45/898.66/821.66	823.95	860.16	0.06198	889.05	6187.1	0.46039	0.67738	0.32262	0.64524	0.70082	True
BRDN0007691230	Cldn15	578.91/606.5/598.17	371.19/631.53/505.5/1041.9	598.17	568.51	-0.073233	220.24	4158.9	0.45985	0.32281	0.67719	0.64563	0.70112	False
BRDN0007696434	Suco	524.33/479.81/482.25	224.15/240.42/872.58/672.57	482.25	456.5	-0.07901	888.29	3185.5	0.4563	0.32409	0.67591	0.64817	0.70377	False
BRDN0007696267	Ypel5	524.82/485.01/455.19	704.73/924.44/316.94/247.34	485.01	510.83	0.074677	1236.9	3208.1	0.45585	0.67575	0.32425	0.6485	0.70399	True
BRDN0007691961	Lamb1	813.3/812.14/859.49	1117.2/606.13/810.4/745.42	813.3	777.91	-0.064096	1067.6	6087.9	0.45351	0.32509	0.67491	0.65018	0.7057	False
BRDN0007696328	Egfr	652/582.39/621.59	710.11/902.43/521.54/592.95	621.59	651.53	0.067745	1230.6	4361.7	0.45323	0.67481	0.32519	0.65038	0.70579	True
BRDN0007696659	BRDN0007696659_NegCtrl	992.62/932.21/1006.9	1310.8/1124.2/529.57/781	992.62	952.61	-0.059295	1926.9	7798.2	0.45307	0.32525	0.67475	0.6505	0.70579	False
BRDN0007695848	Psmb7	408.35/405.6/414.4	89.66/8.4655/820.43/681.04	408.35	385.35	-0.083433	22.061	2593.6	0.45166	0.32576	0.67424	0.65151	0.70677	False
BRDN0007695559	Kdm8	541.87/527.56/553.34	489.54/281.06/2481.3/648.85	541.87	569.2	0.070852	168.16	3679.8	0.45048	0.67382	0.32618	0.65237	0.70748	True
BRDN0007695520	Ikzf3	866.41/817.81/928.96	1032.9/1059.9/248.74/626.83	866.41	829.86	-0.062116	3137.2	6585.6	0.45045	0.32619	0.67381	0.65239	0.70748	False
BRDN0007690914	Anp32b	631.05/579.56/549.7	516.44/585.82/724.14/284.61	579.56	551.13	-0.072436	1771.3	3999.2	0.44955	0.32652	0.67348	0.65303	0.70805	False
BRDN0007693101	Sly	556.98/488.32/506.48	523.61/1652.5/541.6/326.97	506.48	532.61	0.072419	1439.8	3384.7	0.44904	0.6733	0.3267	0.6534	0.70833	True
BRDN0007691728	Gsdmc3	539.44/537.01/579.19	475.2/369.1/657.95/935.16	539.44	566.57	0.070683	792.96	3659.3	0.44861	0.67314	0.32686	0.65371	0.70845	True
BRDN0007693955	Foxp4	736.79/715.7/822.33	988.05/910.89/280.83/628.52	736.79	769.71	0.062974	3880.9	5385.3	0.44857	0.67313	0.32687	0.65374	0.70845	True
BRDN0007693107	Smarcal1	477.55/519.05/558.99	600.72/961.69/328.97/384.57	519.05	492.65	-0.075174	1658.8	3488.9	0.44702	0.32743	0.67257	0.65486	0.70954	False
BRDN0007692683	Prr23a2	954.12/1000.8/924.92	945.02/1254.6/637.89/1040.2	954.12	992.61	0.056988	1513.6	7424	0.44664	0.67243	0.32757	0.65514	0.70971	True
BRDN0007696427	Pramel11	1036/1032.9/1055	943.22/1048/1791.3/892.81	1036	995.63	-0.057274	184.98	8224.2	0.44506	0.32814	0.67186	0.65627	0.71082	False
BRDN0007693661	Zfp984	514.1/515.74/545.26	437.54/1205.5/541.6/220.24	515.74	489.57	-0.074973	437.01	3461.4	0.44478	0.32824	0.67176	0.65648	0.71092	False
BRDN0007693597	Zc3hc1	775.29/736.5/752.05	627.62/1862.4/810.4/425.23	752.05	719.01	-0.064734	390.83	5524.1	0.44458	0.32831	0.67169	0.65663	0.71095	False
BRDN0007694224	Olfr746	718.27/688.28/716.51	532.58/1537.3/836.48/150.78	716.51	684.53	-0.065782	399.91	5202	0.44341	0.32873	0.67127	0.65747	0.7117	False
BRDN0007696250	Xrcc5	686.11/759.19/812.23	787.21/797.45/1221.6/328.66	759.19	792.33	0.061564	4077	5589.3	0.4433	0.67123	0.32877	0.65755	0.7117	True
BRDN0007696348	Cthrc1	724.61/704.83/664	720.87/751.74/403.19/770.83	704.83	736.3	0.062938	1029	5097	0.44085	0.67034	0.32966	0.65932	0.7135	True
BRDN0007692650	Prl3d3	485.35/481.7/531.93	320.98/1019.3/599.78/296.47	485.35	460.38	-0.076029	1091.7	3210.8	0.44061	0.32975	0.67025	0.6595	0.71357	False
BRDN0007691077	Cabp7	683.19/792.76/746.4	916.32/511.32/1237.7/489.61	746.4	713.82	-0.064294	3072.3	5472.6	0.44036	0.32984	0.67016	0.65967	0.71363	False
BRDN0007692227	Ndufa7	664.67/695.85/678.95	735.21/684.02/678.01/914.83	678.95	709.61	0.063641	244.72	4865.9	0.43961	0.66989	0.33011	0.66022	0.71409	True
BRDN0007692223	Ncor1	407.38/434.9/411.97	349.67/167.62/429.27/7454.2	411.97	389.47	-0.080826	273.48	2622	0.43941	0.33018	0.66982	0.66036	0.71412	False
BRDN0007691497	Duxbl2	341.59/381.01/387.74	261.81/133.76/457.35/801.33	381.01	359.58	-0.083304	799.59	2380.9	0.43926	0.33024	0.66976	0.66047	0.71412	False
BRDN0007695503	Hook3	513.61/486.9/514.16	849.98/1127.6/228.68/216.85	513.61	539.33	0.070355	356.73	3443.7	0.43824	0.66939	0.33061	0.66121	0.71479	True
BRDN0007691409	Ddx3x	577.93/667.01/694.3	1036.5/181.16/1039.1/237.18	667.01	636.82	-0.066715	4339.8	4760.1	0.43754	0.33086	0.66914	0.66172	0.71522	False
BRDN0007693581	Wwp1	661.75/670.32/659.16	367.61/1015.9/1243.7/196.52	661.75	691.74	0.063846	40.106	4713.5	0.4368	0.66887	0.33113	0.66226	0.71568	True
BRDN0007695934	Rps25	358.16/306.8/306.96	127.32/523.17/449.33/25.412	306.96	288.32	-0.090058	1310.8	1823.9	0.43638	0.33128	0.66872	0.66256	0.71588	False
BRDN0007693997	Gpc6	648.1/659.92/661.18	740.59/450.37/519.54/743.73	659.92	630.06	-0.066688	70.619	4697.4	0.43561	0.33156	0.66844	0.66312	0.71636	False
BRDN0007693923	Fbxw14	567.7/503.45/587.26	557.68/380.95/692.05/523.49	567.7	540.59	-0.070473	2255.4	3898.1	0.43425	0.33205	0.66795	0.66411	0.7173	False
BRDN0007696747	BRDN0007696747_NegCtrl	692.45/766.28/806.17	769.28/675.55/2439.2/828.43	766.28	798.86	0.059984	3521.6	5654.1	0.43321	0.66757	0.33243	0.66486	0.71799	True
BRDN0007696748	BRDN0007696748_NegCtrl	489.73/479.34/416.01	292.29/1102.2/264.78/714.93	479.34	503.61	0.071107	2059.2	3161.8	0.43159	0.66698	0.33302	0.66604	0.71914	True
BRDN0007691579	Erich5	426.38/417.41/437.42	446.51/621.37/451.34/138.92	426.38	448.92	0.074143	101.11	2735.8	0.4309	0.66673	0.33327	0.66654	0.71955	True
BRDN0007692896	Rpp38	563.8/493.05/513.35	317.4/154.07/1273.8/659.02	513.35	488.21	-0.072305	1478.7	3441.6	0.42859	0.33411	0.66589	0.66822	0.72124	False
BRDN0007691693	Gpr31a	649.56/662.76/611.9	340.71/201.48/1675/1016.5	649.56	678.59	0.062983	796.28	4606.2	0.42774	0.66558	0.33442	0.66884	0.72178	True
BRDN0007695229	Birc6	632.02/682.61/588.88	616.86/350.47/704.09/1353.6	632.02	660.47	0.063426	2210.3	4452.5	0.42638	0.66508	0.33492	0.66983	0.72273	True
BRDN0007694054	Hlf	1136.9/1075.4/1082	2112.4/1247.8/619.84/836.9	1082	1042.4	-0.05384	1524.6	8681.4	0.42579	0.33513	0.66487	0.67026	0.72306	False
BRDN0007691902	Kctd21	912.7/832.46/803.75	821.28/910.89/531.57/1038.5	832.46	866.09	0.057059	3631.4	6266.6	0.42475	0.66449	0.33551	0.67102	0.72369	True
BRDN0007696597	BRDN0007696597_NegCtrl	699.76/814.03/666.02	683.21/540.1/655.94/1106.3	699.76	669.58	-0.063512	7098	5051.6	0.42463	0.33555	0.66445	0.67111	0.72369	False
BRDN0007696388	Ifnk	853.74/755.88/849.39	604.31/1681.3/740.19/1026.6	849.39	883.42	0.056604	4381.4	6425.2	0.42452	0.66441	0.33559	0.67119	0.72369	True
BRDN0007695097	Rack1	268.5/308.21/290	338.91/275.98/357.06/49.13	290	307.45	0.084013	397.01	1700.5	0.42313	0.6639	0.3361	0.6722	0.72465	True
BRDN0007694810	Zscan26	691.47/755.88/697.53	801.56/223.49/533.58/1082.6	697.53	667.57	-0.063237	1721.1	5031.6	0.42232	0.3364	0.6636	0.67279	0.72516	False
BRDN0007695339	Dohh	531.64/498.25/569.9	73.521/514.7/663.97/498.08	531.64	506.39	-0.070062	1289.2	3593.9	0.42116	0.33682	0.66318	0.67364	0.72595	False
BRDN0007695994	Slc35b2	691.96/741.23/691.47	577.41/492.69/850.52/747.11	691.96	662.26	-0.063191	1213.9	4981.8	0.42075	0.33697	0.66303	0.67394	0.72615	False
BRDN0007694270	Ppm1l	507.27/503.45/531.53	304.84/577.35/457.35/508.24	507.27	482.8	-0.071203	301.39	3391.2	0.42031	0.33713	0.66287	0.67426	0.72629	False
BRDN0007691545	Eif1a	680.75/704.36/708.43	672.45/394.49/874.59/796.24	704.36	734.35	0.060073	286.9	5092.8	0.42025	0.66285	0.33715	0.6743	0.72629	True
BRDN0007692284	Nlrp3	440.03/441.52/495.18	638.38/199.79/784.32/101.65	441.52	419.08	-0.075078	1440.4	2856.3	0.41988	0.33729	0.66271	0.67458	0.72645	False
BRDN0007692110	Med13l	553.57/565.85/525.06	749.56/453.75/601.78/52.518	553.57	527.77	-0.068729	481.65	3778.3	0.41972	0.33734	0.66266	0.67469	0.72645	False
BRDN0007692148	Mgat2	684.65/671.74/683.79	955.77/326.77/353.05/1321.4	683.79	654.41	-0.063273	73.038	4909	0.41939	0.33747	0.66253	0.67493	0.72659	False
BRDN0007694564	Svs2	870.8/865.08/851.01	407.06/187.93/2212.6/1255.4	865.08	831.21	-0.057563	115.38	6573	0.41784	0.33803	0.66197	0.67606	0.72768	False
BRDN0007691282	Cox7c	725.1/828.68/718.53	1483/587.51/437.3/923.3	725.1	755.41	0.059003	5386.7	5279.5	0.41717	0.66172	0.33828	0.67656	0.72808	True
BRDN0007696160	Tsc1	528.72/520.94/537.58	713.69/445.29/661.96/393.04	528.72	553.62	0.066293	69.557	3569.5	0.41692	0.66163	0.33837	0.67674	0.72816	True
BRDN0007691786	Hccs	474.63/439.16/551.72	726.25/320/192.57/582.78	474.63	451.39	-0.072258	3600.8	3123.4	0.41575	0.33879	0.66121	0.67759	0.72894	False
BRDN0007693890	Elk3	752.87/668.43/705.6	760.32/1020.9/710.1/621.75	705.6	735.21	0.059213	1808.1	5104	0.41439	0.66071	0.33929	0.67859	0.72989	True
BRDN0007693237	Sult2a1	526.77/479.81/489.12	303.05/628.14/298.89/1363.8	489.12	465.6	-0.07095	752.01	3241.7	0.4131	0.33977	0.66023	0.67953	0.73078	False
BRDN0007694033	H2al1b	572.08/524.25/537.58	405.26/314.92/657.95/620.05	537.58	512.66	-0.068363	684.05	3643.8	0.41293	0.33983	0.66017	0.67966	0.73079	False
BRDN0007692669	Prr11	727.04/715.7/673.29	263.6/748.35/742.2/1341.8	715.7	745.28	0.058337	963.57	5194.7	0.41033	0.65922	0.34078	0.68156	0.73271	True
BRDN0007694933	Ndufb4c	481.45/503.45/468.11	1224.8/519.78/397.18/391.35	481.45	458.48	-0.070369	330.92	3179	0.40735	0.34188	0.65812	0.68375	0.73487	False
BRDN0007695507	Hprt	567.7/568.68/547.68	1049/763.59/320.95/193.13	567.7	542.27	-0.065993	200.83	3898.1	0.40727	0.34191	0.65809	0.68381	0.73487	False
BRDN0007692048	Maea	691.47/740.28/735.09	240.29/700.95/898.66/709.84	735.09	705.39	-0.059405	964.72	5369.9	0.40522	0.34266	0.65734	0.68532	0.73628	False
BRDN0007692259	Nelfe	593.04/561.59/548.49	790.8/382.64/379.12/1731.4	561.59	586.72	0.063038	580.23	3846.3	0.40516	0.65732	0.34268	0.68536	0.73628	True
BRDN0007692387	Olfr123	1114/1105.7/1063.1	1206.8/909.2/1297.8/928.39	1105.7	1067.6	-0.050533	943.44	8918.2	0.40337	0.34334	0.65666	0.68667	0.73753	False
BRDN0007694307	Prss27	762.62/767.7/708.43	1099.2/895.65/690.04/450.64	762.62	792.85	0.056015	1480.9	5620.6	0.40325	0.65662	0.34338	0.68676	0.73753	True
BRDN0007692205	Mup4	699.27/636.28/674.5	518.23/237.04/886.63/965.66	674.5	702.43	0.058441	1037	4826.5	0.40196	0.65614	0.34386	0.68771	0.73843	True
BRDN0007693457	Ube2m	639.33/616.43/590.49	1099.2/555.34/537.59/730.17	616.43	642.76	0.060239	598.56	4316.8	0.40069	0.65568	0.34432	0.68865	0.73924	True
BRDN0007691263	Col24a1	631.53/773.37/664	853.56/1022.6/529.57/448.95	664	691.57	0.058588	6508	4733.5	0.40061	0.65565	0.34435	0.68871	0.73924	True
BRDN0007695315	Dennd2d	741.18/691.59/742.76	882.25/1816.7/553.64/659.02	741.18	770.64	0.05616	1230.5	5425.1	0.39997	0.65541	0.34459	0.68918	0.73949	True
BRDN0007693767	Brd4	723.15/673.63/660.77	260.01/734.81/667.98/913.14	673.63	701.39	0.058185	1308.6	4818.7	0.39996	0.65541	0.34459	0.68918	0.73949	True
BRDN0007695110	Stub1	770.9/789.45/786.79	760.32/858.41/752.23/553.98	786.79	756.27	-0.056995	129.73	5842.5	0.39923	0.34486	0.65514	0.68972	0.73994	False
BRDN0007693361	Tmem92	776.26/750.21/739.94	789.01/1246.1/182.54/652.24	750.21	720.62	-0.057968	392.11	5507.3	0.39867	0.34507	0.65493	0.69014	0.74026	False
BRDN0007692142	Mff	856.66/797.96/884.93	853.56/795.76/884.62/404.9	856.66	824.66	-0.054864	2123	6493.7	0.39715	0.34563	0.65437	0.69126	0.74133	False
BRDN0007692722	Rab5c	797.7/772.9/765.78	677.83/152.38/818.42/808.1	772.9	742.97	-0.056912	332.87	5714.8	0.39599	0.34606	0.65394	0.69212	0.74213	False
BRDN0007693244	Susd3	839.12/848.54/827.58	790.8/824.54/884.62/503.16	839.12	807.67	-0.055045	110.92	6328.9	0.39533	0.3463	0.6537	0.6926	0.74251	False
BRDN0007696889	BRDN0007696889_NegCtrl	768.95/868.39/875.24	1156.6/690.79/766.27/906.36	868.39	836.32	-0.054232	4967.5	6604.3	0.39468	0.34654	0.65346	0.69308	0.7429	False
BRDN0007696466	Cxcl16	638.84/655.19/689.04	403.47/606.13/930.76/650.55	655.19	628.34	-0.06028	706.62	4655.7	0.39354	0.34696	0.65304	0.69392	0.74367	False
BRDN0007692892	Rpl8	315.77/299.23/341.29	256.43/426.66/341.01/133.84	315.77	298.72	-0.079814	462.43	1888.6	0.3923	0.34742	0.65258	0.69483	0.74453	False
BRDN0007693314	Tas2r107	811.35/811.66/735.9	620.45/1131/1063.1/399.82	811.35	841.8	0.053091	2846.4	6069.8	0.39086	0.65205	0.34795	0.6959	0.74554	True
BRDN0007691654	Gbp3	655.41/687.81/748.01	595.34/428.36/1562.6/835.21	687.81	715.28	0.056407	2337	4944.8	0.39057	0.65194	0.34806	0.69612	0.74561	True
BRDN0007694982	Vmn1r256	622.28/667.48/628.46	647.34/413.12/557.65/677.65	628.46	602.5	-0.060767	780.53	4421.4	0.39045	0.3481	0.6519	0.6962	0.74561	False
BRDN0007690894	Alg10b	600.83/612.65/685.81	1165.6/179.47/417.24/858.93	612.65	638.08	0.058588	2746.4	4284	0.38858	0.65121	0.34879	0.69759	0.74696	True
BRDN0007693123	Smg9	744.59/779.05/710.86	763.9/193.01/667.98/1819.5	744.59	715.94	-0.056524	1162.6	5456.1	0.38782	0.34907	0.65093	0.69815	0.74743	False
BRDN0007691957	Krt23	511.66/486.9/508.5	410.64/457.14/944.8/604.81	508.5	530.97	0.06226	238.26	3401.4	0.38526	0.64998	0.35002	0.70004	0.74933	True
BRDN0007695668	Mrpl41	619.84/629.67/641.39	769.28/1562.7/164.49/438.78	629.67	604.03	-0.059866	116.95	4432	0.38506	0.3501	0.6499	0.70019	0.74936	False
BRDN0007693538	Vmn1r60	813.78/777.16/773.06	797.97/1605.1/814.41/672.57	777.16	806.19	0.052854	679.19	5753.9	0.3828	0.64907	0.35093	0.70187	0.75102	True
BRDN0007692884	Rpl3l	1017/928.9/946.73	568.44/1517/904.68/923.3	946.73	913.99	-0.050717	2626.8	7352.6	0.3818	0.35131	0.64869	0.70261	0.75169	False
BRDN0007696712	BRDN0007696712_NegCtrl	554.05/498.25/521.83	358.64/1193.6/730.16/191.44	521.83	544.4	0.060969	797.21	3512.1	0.38082	0.64833	0.35167	0.70333	0.75233	True
BRDN0007694972	Vmn1r246	715.84/690.17/721.36	478.78/706.03/1482.4/670.88	715.84	688.45	-0.056194	344.5	5196	0.3799	0.35201	0.64799	0.70402	0.75293	False
BRDN0007696648	BRDN0007696648_NegCtrl	748.49/745.48/770.23	695.76/721.26/3159.4/831.82	748.49	776.54	0.053021	240.88	5491.6	0.37861	0.64751	0.35249	0.70498	0.75383	True
BRDN0007696257	Xrn1	1039.9/993.66/987.93	1714.3/1073.4/802.38/847.07	993.66	960.25	-0.049296	1084.8	7808.4	0.37812	0.35267	0.64733	0.70534	0.75409	False
BRDN0007694240	Pcdhb15	388.37/419.3/386.93	378.36/253.97/361.07/625.14	388.37	369.72	-0.070839	479.39	2437.8	0.37787	0.35276	0.64724	0.70553	0.75416	False
BRDN0007692955	Sec14l1	472.68/474.14/487.91	708.31/392.8/353.05/513.32	474.14	453.06	-0.065464	95.806	3119.4	0.3774	0.35294	0.64706	0.70588	0.75432	False
BRDN0007692429	Olfr473	519.94/570.1/537.18	414.23/614.6/848.51/138.92	537.18	514.41	-0.06236	690.5	3640.4	0.37734	0.35296	0.64704	0.70592	0.75432	False
BRDN0007693920	Fbxo48	611.56/626.36/609.07	319.19/382.64/882.61/791.16	611.56	586.9	-0.059264	112.62	4274.5	0.37708	0.35306	0.64694	0.70612	0.7544	False
BRDN0007696425	Iqce	774.31/806.46/774.67	964.74/1203.8/527.56/452.33	774.67	746.15	-0.054044	505.48	5731	0.37672	0.35319	0.64681	0.70638	0.75455	False
BRDN0007693570	Wasf3	575.98/580.03/659.56	634.79/563.8/318.94/548.9	580.03	556.35	-0.060023	3170.7	4003.3	0.37422	0.35412	0.64588	0.70824	0.7564	False
BRDN0007694873	Ftdc2	902.96/913.3/933.4	955.77/1854/659.95/808.1	913.3	881.94	-0.050353	255.52	7031.3	0.374	0.3542	0.6458	0.70841	0.75645	False
BRDN0007691075	Cabp7	915.14/1018.2/1021.9	563.06/912.59/1602.7/1191	1018.2	1051.8	0.046707	5321.7	8049.4	0.37381	0.64573	0.35427	0.70854	0.75647	True
BRDN0007694382	Ripor2	620.81/588.54/575.95	450.09/411.43/706.09/679.35	588.54	564.72	-0.059498	600.02	4076.1	0.37307	0.35455	0.64545	0.7091	0.75688	False
BRDN0007693646	Zfp973	548.69/539.38/503.66	405.26/572.27/461.37/1894	539.38	516.82	-0.061518	681.34	3658.8	0.37293	0.3546	0.6454	0.7092	0.75688	False
BRDN0007693001	Shoc2	573.06/605.08/615.94	120.14/240.42/1344/1018.2	605.08	629.3	0.056517	571.74	4218.6	0.37281	0.64535	0.35465	0.70929	0.75688	True
BRDN0007695188	Atcay	625.2/797.96/735.9	615.07/910.89/1434.2/569.23	735.9	762.98	0.052071	8052.6	5377.2	0.36933	0.64406	0.35594	0.71188	0.75951	True
BRDN0007695792	Pole	681.73/674.57/748.82	713.69/1090.4/439.3/701.37	681.73	707.53	0.053528	2276.5	4890.6	0.36902	0.64394	0.35606	0.71211	0.75963	True
BRDN0007692349	Oaf	1061.8/974.75/975.41	889.43/997.24/802.38/1624.7	975.41	943.33	-0.048186	3733.5	7630.4	0.36717	0.35675	0.64325	0.71349	0.76097	False
BRDN0007693355	Tmem267	765.05/749.74/757.3	797.97/1943.7/661.96/616.67	757.3	729.97	-0.052969	58.652	5572	0.36621	0.3571	0.6429	0.7142	0.7616	False
BRDN0007695480	Gpatch11	426.38/373.45/422.47	437.54/115.13/445.32/738.64	422.47	441.43	0.063174	1209.3	2704.8	0.36447	0.64225	0.35775	0.71551	0.76272	True
BRDN0007692054	Magel2	818.66/824.9/831.22	1658.7/645.07/944.8/762.36	824.9	853.58	0.049248	39.441	6196	0.36435	0.6422	0.3578	0.7156	0.76272	True
BRDN0007690851	Adamts18	516.05/463.27/493.96	514.65/382.64/730.16/515.02	493.96	514.83	0.059581	714.92	3281.5	0.36431	0.64219	0.35781	0.71563	0.76272	True
BRDN0007690836	Abcg3	705.12/767.7/760.53	360.43/887.19/920.73/579.39	760.53	733.29	-0.052556	1561.3	5601.5	0.364	0.35793	0.64207	0.71586	0.76284	False
BRDN0007691691	Gpr31a	818.17/831.52/880.9	968.33/528.25/752.23/1297.7	831.52	860.28	0.048996	1308.1	6257.8	0.36355	0.6419	0.3581	0.7162	0.76306	True
BRDN0007695828	Prkch	808.42/826.32/812.64	894.81/673.86/1731.1/513.32	812.64	784.33	-0.051084	102.48	6081.8	0.36296	0.35832	0.64168	0.71664	0.7634	False
BRDN0007692128	Mef2c	809.88/784.72/716.11	1160.2/496.08/651.93/862.32	784.72	757.12	-0.051581	2670.5	5823.5	0.36162	0.35882	0.64118	0.71764	0.76434	False
BRDN0007695751	Pam16	307/342.25/306.56	236.7/408.04/513.52/18.636	307	322.37	0.070277	621.55	1824.1	0.35998	0.64057	0.35943	0.71886	0.76551	True
BRDN0007695823	Prkab1	275.81/286.94/285.55	141.66/458.83/20.059/694.6	285.55	300.25	0.072143	48.444	1668.5	0.35972	0.64047	0.35953	0.71906	0.76556	True
BRDN0007696303	Zfp787	407.87/419.78/435.8	98.626/833.01/332.99/543.82	419.78	438.4	0.062484	199.35	2683.5	0.35953	0.6404	0.3596	0.7192	0.76556	True
BRDN0007696579	BRDN0007696579_NegCtrl	797.21/744.54/673.7	543.34/985.39/892.64/526.88	744.54	717.99	-0.052307	3896.6	5455.7	0.3594	0.35965	0.64035	0.7193	0.76556	False
BRDN0007694678	Vmn1r119	451.72/509.12/451.96	503.89/1451/361.07/152.47	451.96	432.48	-0.063417	1633.9	2940	0.35926	0.3597	0.6403	0.7194	0.76556	False
BRDN0007694241	Pcdhb15	656.39/694.43/704.8	586.38/751.74/312.93/1172.3	694.43	669.06	-0.053618	777.36	5003.9	0.35866	0.35992	0.64008	0.71985	0.7659	False
BRDN0007690887	Aldoc	565.75/540.79/569.9	683.21/616.29/559.66/235.48	565.75	587.97	0.055493	319.98	3881.6	0.35673	0.63935	0.36065	0.7213	0.76731	True
BRDN0007692160	Mrap	630.07/662.28/560.2	272.57/667.08/545.62/760.67	630.07	606.35	-0.055277	2959.7	4435.5	0.35619	0.36085	0.63915	0.7217	0.76761	False
BRDN0007691059	Btbd35f5	699.76/750.21/732.26	579.2/435.13/1035.1/833.52	732.26	706.36	-0.051885	689.39	5344.3	0.35432	0.36155	0.63845	0.7231	0.76896	False
BRDN0007693287	Tacc2	774.31/841.92/846.16	1124.3/748.35/802.38/825.04	841.92	813.71	-0.049105	2294.3	6355.1	0.35384	0.36173	0.63827	0.72346	0.76922	False
BRDN0007691933	Klf6	497.04/489.27/530.31	2870.9/375.87/577.71/296.47	497.04	476.79	-0.059886	583.76	3306.8	0.35215	0.36236	0.63764	0.72472	0.77043	False
BRDN0007694814	Zscan26	1119.8/1038.6/1128.9	839.22/1417.1/2340.9/889.42	1119.8	1153.3	0.042455	3340.7	9060.1	0.35166	0.63745	0.36255	0.7251	0.77069	True
BRDN0007692888	Rpl3l	411.76/429.7/367.95	197.25/927.82/547.62/311.72	411.76	429.67	0.06127	1120.8	2620.4	0.34982	0.63676	0.36324	0.72647	0.77203	True
BRDN0007693419	Tuba1c	692.45/678.83/695.1	943.22/491/2720.1/350.69	692.45	717.11	0.050424	96.243	4986.2	0.3493	0.63657	0.36343	0.72686	0.77231	True
BRDN0007694400	Rrp36	602.3/567.74/590.09	1540.4/187.93/990.93/233.79	590.09	612.36	0.053362	324.28	4089.4	0.34828	0.63619	0.36381	0.72763	0.77299	True
BRDN0007691257	Cnpy1	573.55/555.92/545.66	236.7/968.46/304.9/764.06	555.92	534.48	-0.056643	207.95	3798.2	0.34792	0.36395	0.63605	0.7279	0.77315	False
BRDN0007692368	Olfr1002	479.5/437.27/452.36	767.49/414.81/130.39/452.33	452.36	433.57	-0.061067	482.1	2943.2	0.34634	0.36454	0.63546	0.72909	0.77427	False
BRDN0007696081	Tgif2	843.02/894.86/941.48	1701.7/860.1/643.91/872.48	894.86	866.29	-0.046765	2430.4	6855.3	0.34511	0.36501	0.63499	0.73001	0.77512	False
BRDN0007691617	Fam122a	471.7/474.14/465.29	690.38/111.75/214.64/701.37	471.7	452.51	-0.059801	23.547	3099.6	0.34474	0.36514	0.63486	0.73029	0.77528	False
BRDN0007693968	Garem1	697.32/710.03/660.77	1014.9/424.97/495.47/850.46	697.32	672.96	-0.05122	748.61	5029.8	0.34344	0.36563	0.63437	0.73126	0.77619	False
BRDN0007693542	Vmn1r60	850.33/973.34/968.14	916.32/223.49/2545.5/1079.2	968.14	997.74	0.043416	6952.7	7559.8	0.34053	0.63327	0.36673	0.73346	0.77838	True
BRDN0007696384	Samt1b	670.03/678.83/693.89	1088.5/614.6/790.34/426.92	678.83	702.47	0.049315	152.14	4864.9	0.33893	0.63267	0.36733	0.73466	0.77952	True
BRDN0007696705	BRDN0007696705_NegCtrl	457.57/447.2/438.23	476.99/453.75/722.14/265.98	447.2	465.37	0.057353	94.042	2901.7	0.33743	0.6321	0.3679	0.7358	0.78059	True
BRDN0007693127	Smpx	702.68/717.12/676.52	627.62/756.82/1217.6/696.29	702.68	726.55	0.048137	446.31	5077.8	0.33505	0.63121	0.36879	0.73759	0.78236	True
BRDN0007694786	Zdhhc8	942.92/767.23/825.16	783.63/919.36/619.84/1184.2	825.16	851.49	0.04527	8611.4	6198.4	0.3345	0.631	0.369	0.738	0.78267	True
BRDN0007695622	Mbd3	648.59/717.59/693.08	573.82/765.28/912.7/289.7	693.08	669.55	-0.049757	1290.2	4991.9	0.33303	0.36955	0.63045	0.73911	0.78371	False
BRDN0007693124	Smpx	760.18/719.48/727.01	674.24/827.93/1005/496.38	727.01	751.09	0.046937	578.44	5296.8	0.3308	0.6296	0.3704	0.7408	0.78537	True
BRDN0007696799	BRDN0007696799_NegCtrl	729.48/697.74/723.78	638.38/831.32/663.97/936.86	723.78	747.64	0.046732	355.34	5267.6	0.32877	0.62883	0.37117	0.74233	0.78686	True
BRDN0007694921	Fam241b	615.45/533.23/560.61	489.54/672.16/334.99/760.67	560.61	580.85	0.051096	1878.8	3837.9	0.32682	0.6281	0.3719	0.7438	0.78828	True
BRDN0007690901	Alg8	727.53/718.54/879.68	2609.1/465.6/403.19/941.94	727.53	703.77	-0.047834	11616	5301.5	0.32631	0.37209	0.62791	0.74419	0.78855	False
BRDN0007691479	Dnajc25	897.11/823.48/909.57	693.97/951.53/896.66/1504.4	897.11	924.09	0.042703	2788.2	6876.7	0.32536	0.62755	0.37245	0.74491	0.78917	True
