sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007693314	Tas2r107	518.95/559.6/546.02	544.96/515.66/519.43	546.02	519.43	-0.07188	458.61	1204.5	0.76605	0.22182	0.77818	0.44365	0.60938	False
BRDN0007695497	Hnrnpf	632.31/675.98/671.95	680.98/701.48/715.25	671.95	701.48	0.06195	793.98	1486.3	0.76587	0.77812	0.22188	0.44376	0.60938	True
BRDN0007696695	BRDN0007696695_NegCtrl	472.15/356.9/431.63	408.03/446.4/400.91	431.63	408.03	-0.080898	3613	949.26	0.76571	0.22192	0.77808	0.44385	0.60938	False
BRDN0007695963	Sec63	405.59/420.91/439.32	481.55/429.9/444.2	420.91	444.2	0.077512	286.72	925.39	0.76554	0.77803	0.22197	0.44395	0.60938	True
BRDN0007695560	Kdsr	421.19/408.3/438.35	397.93/443.1/374.12	421.19	397.93	-0.081778	230.35	926.01	0.76456	0.22227	0.77773	0.44453	0.60993	False
BRDN0007690996	B3gnt2	567.83/605.18/579.67	552.32/547.55/560.66	579.67	552.32	-0.069605	395.56	1279.7	0.76454	0.22227	0.77773	0.44454	0.60993	False
BRDN0007690799	Tdo2	509.59/461.64/479.69	504.53/507.97/499.85	479.69	504.53	0.072683	609.8	1056.4	0.76418	0.77762	0.22238	0.44476	0.6101	True
BRDN0007690922	Apobec3	291.19/247.31/280.7	283.97/228.7/261.78	280.7	261.78	-0.10032	612.55	613.91	0.7637	0.22252	0.77748	0.44504	0.61026	False
BRDN0007695586	Lamtor2	269.35/201.73/251.86	220.56/248.49/233.95	251.86	233.95	-0.10599	1409.7	550.07	0.76365	0.22254	0.77746	0.44508	0.61026	False
BRDN0007691272	Cort	451.35/478.13/422.97	427.33/536.55/420.49	451.35	427.33	-0.078708	761.22	993.21	0.76209	0.223	0.777	0.44601	0.6114	False
BRDN0007691710	Grm3	324.47/282.22/339.34	304.19/314.46/267.96	324.47	304.19	-0.092842	1003	710.97	0.76078	0.22339	0.77661	0.44679	0.61228	False
BRDN0007694668	Usp17ld	336.95/390.85/312.42	356.57/385.92/357.63	336.95	357.63	0.08566	1753.1	738.67	0.76066	0.77657	0.22343	0.44686	0.61228	True
BRDN0007693520	Vmn1r181	577.19/536.32/529.68	476.04/510.17/519.43	536.32	510.17	-0.071995	857.08	1182.8	0.76052	0.22347	0.77653	0.44695	0.61228	False
BRDN0007695026	Dnajc3	220.48/220.15/224.95	237.1/218.8/244.26	220.48	237.1	0.10443	10.042	480.69	0.7583	0.77586	0.22414	0.44827	0.61396	True
BRDN0007695820	Prkab1	402.47/355.93/401.83	376.79/379.33/393.7	401.83	379.33	-0.082918	1053.3	882.9	0.75721	0.22446	0.77554	0.44893	0.61469	False
BRDN0007693208	Ssx9	374.39/471.34/474.88	474.2/499.17/495.73	471.34	495.73	0.072629	4706	1037.8	0.75703	0.77548	0.22452	0.44903	0.61469	True
BRDN0007694097	Lin7a	499.19/588.69/488.34	478.8/414.51/474.09	499.19	474.09	-0.074283	4064.3	1099.9	0.75689	0.22456	0.77544	0.44911	0.61469	False
BRDN0007696124	Tmx2	161.2/158.08/163.42	147.04/131.94/155.62	161.2	147.04	-0.13176	7.3197	350.04	0.7567	0.22462	0.77538	0.44923	0.61469	False
BRDN0007692861	Rpl31	104/63.04/83.634	77.196/103.35/93.787	83.634	93.787	0.16346	419.41	180.09	0.75658	0.77535	0.22465	0.4493	0.61469	True
BRDN0007695050	Impdh2	324.47/332.66/309.54	344.62/325.45/378.24	324.47	344.62	0.086662	144.97	710.97	0.75571	0.77509	0.22491	0.44982	0.61527	True
BRDN0007696904	BRDN0007696904_NegCtrl	469.03/490.74/546.02	515.56/535.45/503.98	490.74	515.56	0.071032	1763.7	1081.1	0.75479	0.77481	0.22519	0.45037	0.61589	True
BRDN0007694268	Polrmt	227.76/227.91/257.63	207.69/211.1/228.8	227.91	211.1	-0.11003	441.56	497.12	0.75391	0.22545	0.77455	0.4509	0.61647	False
BRDN0007693826	Cryba2	652.07/629.43/529.68	681.9/592.63/657.54	629.43	657.54	0.062938	5231.1	1391.1	0.75372	0.77449	0.22551	0.45102	0.6165	True
BRDN0007696586	BRDN0007696586_NegCtrl	415.99/377.27/403.75	332.68/404.61/381.33	403.75	381.33	-0.082202	425.54	887.18	0.75262	0.22584	0.77416	0.45168	0.61727	False
BRDN0007693821	Coq10a	504.39/457.76/442.2	451.23/374.93/433.89	457.76	433.89	-0.077095	1208.1	1007.5	0.75209	0.226	0.774	0.452	0.61745	False
BRDN0007692452	Olfr971	631.27/756.48/675.8	704.87/693.78/728.65	675.8	704.87	0.060679	4246	1494.9	0.75192	0.77395	0.22605	0.4521	0.61745	True
BRDN0007696820	BRDN0007696820_NegCtrl	387.91/378.24/356.64	356.57/365.03/322.59	378.24	356.57	-0.084876	279.94	830.42	0.7519	0.22606	0.77394	0.45211	0.61745	False
BRDN0007692780	Rd3l	268.31/258.95/272.05	255.48/286.97/286.51	268.31	286.51	0.094339	50.843	586.48	0.75149	0.77382	0.22618	0.45236	0.61765	True
BRDN0007696826	BRDN0007696826_NegCtrl	225.68/243.43/245.13	220.56/299.06/260.75	243.43	260.75	0.098756	159.07	531.42	0.75123	0.77374	0.22626	0.45251	0.61772	True
BRDN0007696856	BRDN0007696856_NegCtrl	490.87/514.02/508.53	483.39/539.85/480.27	508.53	483.39	-0.072993	170.99	1120.8	0.75089	0.22636	0.77364	0.45272	0.61774	False
BRDN0007695639	Mid1ip1	654.15/625.55/714.25	648.81/583.83/625.59	654.15	625.59	-0.064298	2215.1	1446.4	0.75088	0.22636	0.77364	0.45272	0.61774	False
BRDN0007692078	Mapk10	782.06/809.82/721.94	813.31/743.26/910.04	782.06	813.31	0.056451	2192.6	1733.3	0.75055	0.77354	0.22646	0.45292	0.61787	True
BRDN0007696628	BRDN0007696628_NegCtrl	711.35/677.92/677.72	690.17/706.98/709.07	677.92	706.98	0.060461	558.68	1499.7	0.75032	0.77347	0.22653	0.45306	0.61793	True
BRDN0007695819	Prkab1	331.75/367.57/323.96	351.98/367.23/331.86	331.75	351.98	0.085116	671.79	727.13	0.74994	0.77335	0.22665	0.45329	0.61811	True
BRDN0007692971	Sephs1	111.28/128.99/137.47	98.333/118.75/116.46	128.99	116.46	-0.14621	192.78	279.3	0.74965	0.22673	0.77327	0.45347	0.61821	False
BRDN0007694256	Plpp7	374.39/444.19/398.94	397.93/421.11/425.65	398.94	421.11	0.077819	1324.9	876.48	0.74869	0.77298	0.22702	0.45404	0.61886	True
BRDN0007695117	Uqcr11	375.43/394.73/365.3	383.22/396.92/397.82	375.43	396.92	0.080081	237.49	824.18	0.74841	0.77289	0.22711	0.45421	0.61895	True
BRDN0007696444	Zfp948	355.67/381.15/358.57	379.55/357.34/408.13	358.57	379.55	0.081809	259.14	786.69	0.74796	0.77276	0.22724	0.45449	0.61916	True
BRDN0007691287	Cox7c	187.2/246.34/222.06	227.91/205.61/163.87	222.06	205.61	-0.11056	902.51	484.2	0.74783	0.22728	0.77272	0.45456	0.61916	False
BRDN0007693258	Sycp2l	486.71/546.02/424.9	469.61/531.06/511.19	486.71	511.19	0.070655	3669.3	1072.1	0.74765	0.77266	0.22734	0.45467	0.61917	True
BRDN0007696918	BRDN0007696918_NegCtrl	662.47/686.65/696.95	728.76/715.77/697.73	686.65	715.77	0.059845	345.4	1519.3	0.74721	0.77253	0.22747	0.45494	0.61934	True
BRDN0007690954	Arxes2	242.31/247.31/275.89	264.67/231.99/266.93	247.31	264.67	0.097501	421.02	540	0.74712	0.7725	0.2275	0.45499	0.61934	True
BRDN0007691205	Chd2	616.71/713.8/610.43	644.22/686.09/631.77	616.71	644.22	0.06286	4733.5	1362.6	0.74523	0.77193	0.22807	0.45613	0.62075	True
BRDN0007691476	Dnajc25	482.55/582.87/507.57	476.04/482.68/493.67	507.57	482.68	-0.072394	3148.4	1118.6	0.7442	0.22838	0.77162	0.45676	0.62137	False
BRDN0007692277	Nktr	642.71/731.26/705.6	692/676.19/670.94	705.6	676.19	-0.061329	2306.9	1561.7	0.74415	0.22839	0.77161	0.45679	0.62137	False
BRDN0007693459	Ube2m	348.39/288.04/286.47	250.89/269.38/303	288.04	269.38	-0.096313	1822.3	630.18	0.74358	0.22857	0.77143	0.45713	0.6217	False
BRDN0007694580	Syngr1	602.15/615.85/583.51	605.62/575.04/536.96	602.15	575.04	-0.066351	267.51	1330	0.74339	0.22862	0.77138	0.45724	0.62172	False
BRDN0007693475	Uggt1	223.6/250.22/227.83	227.91/188.01/211.28	227.83	211.28	-0.10832	259.61	496.94	0.74247	0.2289	0.7711	0.4578	0.62229	False
BRDN0007693303	Tap1	718.63/684.71/745.01	680.06/794.94/748.23	718.63	748.23	0.05817	923.31	1590.9	0.74231	0.77105	0.22895	0.4579	0.62229	True
BRDN0007696313	hCD19	517.91/566.39/568.13	560.59/592.63/602.92	566.39	592.63	0.065226	1176.6	1250	0.7422	0.77102	0.22898	0.45797	0.62229	True
BRDN0007692391	Olfr123	945.34/1102.7/1035.3	1076.1/1070.9/1037.8	1035.3	1070.9	0.048705	6319	2303	0.74148	0.7708	0.2292	0.4584	0.62275	True
BRDN0007693355	Tmem267	537.67/508.2/505.65	483.39/449.69/525.62	508.2	483.39	-0.072048	437.55	1120	0.74118	0.22929	0.77071	0.45859	0.62286	False
BRDN0007696926	BRDN0007696926_NegCtrl	493.99/468.43/472	475.12/495.87/503.98	472	495.87	0.071034	248.12	1039.3	0.7405	0.7705	0.2295	0.45899	0.62328	True
BRDN0007691905	Kctd21	535.59/549.9/497.96	541.29/477.18/510.16	535.59	510.16	-0.070045	810.52	1181.2	0.73991	0.22968	0.77032	0.45935	0.62363	False
BRDN0007696656	BRDN0007696656_NegCtrl	452.39/519.83/488.34	464.09/463.99/477.18	488.34	464.09	-0.073326	1142.2	1075.7	0.73937	0.22984	0.77016	0.45968	0.62383	False
BRDN0007696465	Mc4r	638.55/699.26/665.22	636.86/586.03/644.14	665.22	636.86	-0.062756	934.92	1471.2	0.73934	0.22985	0.77015	0.4597	0.62383	False
BRDN0007694996	Vmn1r260	139.36/130.93/109.59	143.36/86.86/146.35	130.93	143.36	0.12995	263.21	283.56	0.73845	0.76988	0.23012	0.46024	0.62443	True
BRDN0007695189	Atcay	465.91/443.22/506.61	486.15/518.96/489.55	465.91	489.55	0.071245	1085.6	1025.7	0.73803	0.76975	0.23025	0.4605	0.62464	True
BRDN0007691134	Ccdc162	475.27/523.71/468.16	437.44/479.38/451.41	475.27	451.41	-0.074138	1198.7	1046.5	0.73745	0.23043	0.76957	0.46085	0.62498	False
BRDN0007696657	BRDN0007696657_NegCtrl	641.67/678.89/711.37	660.76/647.6/650.32	678.89	650.32	-0.061923	1220.1	1501.9	0.73708	0.23054	0.76946	0.46107	0.62514	False
BRDN0007694653	Ubl4a	195.52/218.21/208.6	225.15/224.3/219.52	208.6	224.3	0.10417	131.82	454.49	0.73616	0.76918	0.23082	0.46163	0.62567	True
BRDN0007692269	Nhsl2	486.71/475.22/467.19	470.53/405.71/451.41	475.22	451.41	-0.073993	98.208	1046.4	0.736	0.23087	0.76913	0.46173	0.62567	False
BRDN0007695486	Gpatch4	256.87/251.19/244.17	245.37/213.3/233.95	251.19	233.95	-0.10214	40.786	548.58	0.73595	0.23088	0.76912	0.46176	0.62567	False
BRDN0007691896	Kcne1	792.46/821.46/736.36	758.17/776.24/761.63	792.46	761.63	-0.057178	1994.1	1756.7	0.73563	0.23098	0.76902	0.46195	0.62569	False
BRDN0007692779	Rd3l	573.03/545.05/546.98	572.53/524.46/599.82	546.98	572.53	0.065751	341.05	1206.7	0.73559	0.76901	0.23099	0.46198	0.62569	True
BRDN0007692791	Rgcc	469.03/411.21/448.93	469.61/518.96/472.03	448.93	472.03	0.072221	913.3	987.81	0.73487	0.76879	0.23121	0.46242	0.62615	True
BRDN0007694724	Vmn1r91	348.39/338.47/328.77	316.13/322.15/318.46	338.47	318.46	-0.087655	96.311	742.05	0.73462	0.23128	0.76872	0.46257	0.62621	False
BRDN0007695755	Pax9	543.91/558.63/546.98	495.34/551.95/521.5	546.98	521.5	-0.06871	72.539	1206.7	0.7337	0.23157	0.76843	0.46313	0.62674	False
BRDN0007693247	Susd3	291.19/292.89/266.28	303.27/272.67/266.93	291.19	272.67	-0.094463	311.76	637.16	0.73366	0.23158	0.76842	0.46316	0.62674	False
BRDN0007694257	Plpp7	588.63/663.37/639.27	649.73/745.46/666.81	639.27	666.81	0.060771	1572.7	1413.1	0.73278	0.76815	0.23185	0.46369	0.62732	True
BRDN0007694551	Srbd1	201.76/214.33/223.02	198.5/181.42/228.8	214.33	198.5	-0.11017	116.86	467.14	0.7325	0.23193	0.76807	0.46386	0.62742	False
BRDN0007695233	C2cd5	370.23/398.6/331.65	383.22/337.55/349.38	370.23	349.38	-0.083395	1146.8	812.62	0.73144	0.23226	0.76774	0.46451	0.62816	False
BRDN0007696466	Cxcl16	707.19/723.5/600.82	736.12/717.97/775.03	707.19	736.12	0.057764	5790.4	1565.3	0.73124	0.76768	0.23232	0.46463	0.62819	True
BRDN0007694552	St8sia4	279.75/276.4/367.22	254.56/261.68/266.93	279.75	261.68	-0.096001	3830.6	611.81	0.73072	0.23248	0.76752	0.46495	0.62848	False
BRDN0007693398	Trim5	509.59/587.72/563.32	589.08/505.77/590.55	563.32	589.08	0.064377	1741.4	1243.2	0.73036	0.76742	0.23258	0.46517	0.62863	True
BRDN0007693181	Spin2d	292.23/296.77/327.8	268.35/278.17/319.49	296.77	278.17	-0.093048	491.84	649.52	0.72978	0.23276	0.76724	0.46553	0.62898	False
BRDN0007695768	Pes1	102.96/138.69/114.4	102.93/76.965/108.22	114.4	102.93	-0.15101	360.46	247.32	0.7292	0.23294	0.76706	0.46588	0.62932	False
BRDN0007693391	Trappc5	354.63/351.08/374.91	374.95/369.43/389.58	354.63	374.95	0.080155	211.87	777.95	0.72845	0.76683	0.23317	0.46634	0.6298	True
BRDN0007691948	Krt10	626.07/599.36/588.32	625.84/668.49/572	599.36	625.84	0.062256	417.56	1323.8	0.72764	0.76658	0.23342	0.46683	0.63033	True
BRDN0007695303	Dcp2	206.96/209.49/205.72	222.4/191.31/242.2	206.96	222.4	0.10333	3.9648	450.85	0.72723	0.76646	0.23354	0.46709	0.63054	True
BRDN0007694763	Wdr36	63.439/70.798/79.788	58.816/65.97/61.837	70.798	61.837	-0.19233	67.492	152.13	0.72651	0.23376	0.76624	0.46753	0.63073	False
BRDN0007693976	Glrx5	69.679/70.798/76.904	58.816/62.671/61.837	70.798	61.837	-0.19233	19.269	152.13	0.72651	0.23376	0.76624	0.46753	0.63073	False
BRDN0007693566	Vopp1	615.67/624.58/630.62	651.57/652/599.82	624.58	651.57	0.06094	57.929	1380.2	0.7265	0.76623	0.23377	0.46753	0.63073	True
BRDN0007691755	Gtf2h1	409.75/364.66/347.03	327.16/344.14/377.21	364.66	344.14	-0.083313	1172	800.23	0.72532	0.23413	0.76587	0.46826	0.63157	False
BRDN0007692368	Olfr1002	333.83/315.2/314.35	302.35/334.25/335.98	315.2	334.25	0.084393	173.99	690.39	0.72496	0.76576	0.23424	0.46848	0.63167	True
BRDN0007693114	Smc4	106.08/89.225/95.169	103.85/105.55/107.18	95.169	105.55	0.14791	77.163	205.27	0.72466	0.76567	0.23433	0.46866	0.63167	True
BRDN0007693526	Vmn1r19	393.11/422.85/393.17	414.47/485.98/390.61	393.17	414.47	0.075903	440.37	863.65	0.72457	0.76564	0.23436	0.46872	0.63167	True
BRDN0007695299	Crebrf	573.03/634.28/540.25	603.78/547.55/598.79	573.03	598.79	0.063343	2412.8	1264.9	0.72443	0.7656	0.2344	0.4688	0.63167	True
BRDN0007691904	Kctd21	891.26/821.46/814.23	827.1/790.54/716.28	821.46	790.54	-0.05528	2462.6	1821.8	0.72437	0.23442	0.76558	0.46884	0.63167	False
BRDN0007694178	Nsmce4a	121.68/149.36/150.92	149.8/136.34/131.92	149.36	136.34	-0.13065	384.27	324.01	0.72321	0.23477	0.76523	0.46955	0.63249	False
BRDN0007695839	Psma6	123.76/101.83/105.74	86.386/117.65/94.817	105.74	94.817	-0.15579	169.9	228.39	0.72298	0.23484	0.76516	0.46969	0.63249	False
BRDN0007693936	Fetub	569.91/481.04/492.19	446.63/468.39/483.36	492.19	468.39	-0.071365	3082.3	1084.3	0.72286	0.23488	0.76512	0.46976	0.63249	False
BRDN0007693987	Golga1	264.15/290.95/307.62	314.3/252.88/309.19	290.95	309.19	0.087407	497.93	636.62	0.72271	0.76507	0.23493	0.46986	0.63249	True
BRDN0007692693	Prss50	1158.5/1134.7/1044	1140.5/1098.4/1084.2	1134.7	1098.4	-0.046888	4400.3	2527.2	0.72244	0.23501	0.76499	0.47002	0.63258	False
BRDN0007695436	Gars	92.558/105.71/109.59	77.196/103.35/94.817	105.71	94.817	-0.15537	94.034	228.32	0.72105	0.23544	0.76456	0.47088	0.63359	False
BRDN0007691056	Btbd35f5	71.759/88.256/81.711	75.358/91.258/92.756	81.711	91.258	0.1576	70.941	175.9	0.71985	0.76419	0.23581	0.47162	0.63445	True
BRDN0007692840	Rp1	400.39/414.12/445.08	392.41/389.22/407.1	414.12	392.41	-0.077498	573.59	910.27	0.7196	0.23589	0.76411	0.47177	0.63452	False
BRDN0007693782	Ccdc88c	471.11/479.1/517.18	458.58/502.47/518.4	479.1	502.47	0.068565	756.99	1055.1	0.71941	0.76406	0.23594	0.47189	0.63453	True
BRDN0007696398	Gjc3	846.54/815.64/823.84	793.09/757.55/814.19	823.84	793.09	-0.054802	291.37	1827.1	0.71926	0.23599	0.76401	0.47198	0.63453	False
BRDN0007694581	Syngr1	725.9/767.14/709.44	738.87/697.08/673	725.9	697.08	-0.058373	985.84	1607.3	0.71898	0.23608	0.76392	0.47215	0.63462	False
BRDN0007691008	Bag1	529.35/569.3/546.02	594.59/560.74/570.97	546.02	570.97	0.064332	409.86	1204.5	0.71874	0.76385	0.23615	0.4723	0.63468	True
BRDN0007690852	Adamts18	421.19/489.77/507.57	452.15/466.19/467.9	489.77	466.19	-0.071048	2509.9	1078.9	0.71799	0.23638	0.76362	0.47276	0.63507	False
BRDN0007694274	Ppm1l	226.72/248.28/244.17	261.91/227.6/205.09	244.17	227.6	-0.10099	160.8	533.06	0.71794	0.2364	0.7636	0.4728	0.63507	False
BRDN0007696908	BRDN0007696908_NegCtrl	419.11/409.27/449.89	458.58/440.9/427.71	419.11	440.9	0.072941	522.08	921.38	0.71774	0.76354	0.23646	0.47292	0.63509	True
BRDN0007692759	Rasgrp2	50.959/81.467/69.214	83.629/60.472/56.684	69.214	60.472	-0.19182	241.69	148.69	0.7169	0.23672	0.76328	0.47343	0.63565	False
BRDN0007695513	Hscb	175.76/168.75/123.05	186.56/155.03/137.07	168.75	155.03	-0.12162	1069	366.66	0.71669	0.23678	0.76322	0.47357	0.63569	False
BRDN0007694034	H2al1b	378.55/456.8/396.06	332.68/374.93/406.07	396.06	374.93	-0.078892	1997.7	870.06	0.71633	0.23689	0.76311	0.47379	0.63585	False
BRDN0007693729	Anks4b	544.95/453.89/578.71	520.15/571.74/514.28	544.95	520.15	-0.067062	4716	1202.1	0.7152	0.23724	0.76276	0.47449	0.63665	False
BRDN0007691075	Cabp7	715.51/791.39/784.42	814.23/778.44/843.05	784.42	814.23	0.053735	2399.2	1738.6	0.71482	0.76264	0.23736	0.47472	0.63682	True
BRDN0007691092	Capzb	351.51/370.48/374.91	350.14/369.43/324.65	370.48	350.14	-0.081246	189.68	813.17	0.71334	0.23782	0.76218	0.47563	0.63779	False
BRDN0007692679	Prr15l	681.19/704.1/758.47	683.73/732.26/779.15	704.1	732.26	0.056496	1740.4	1558.4	0.71333	0.76218	0.23782	0.47564	0.63779	True
BRDN0007696896	BRDN0007696896_NegCtrl	496.07/439.34/492.19	499.93/515.66/525.62	492.19	515.66	0.067087	1404.1	1084.3	0.71292	0.76205	0.23795	0.47589	0.63799	True
BRDN0007691857	Ikbkg	689.51/643.97/626.77	670.87/677.29/655.48	643.97	670.87	0.058934	1184.5	1423.6	0.71274	0.762	0.238	0.47601	0.638	True
BRDN0007693384	Tpgs1	485.67/483.95/474.88	483.39/460.69/449.35	483.95	460.69	-0.070917	42.575	1065.9	0.7125	0.23808	0.76192	0.47616	0.63806	False
BRDN0007695769	Pes1	108.16/97.954/82.672	71.682/102.25/87.603	97.954	87.603	-0.1594	168.82	211.36	0.71198	0.23824	0.76176	0.47648	0.63822	False
BRDN0007695240	Ccnh	756.06/722.53/761.35	726.93/738.86/724.53	756.06	726.93	-0.056624	576.21	1674.9	0.71198	0.23824	0.76176	0.47648	0.63822	False
BRDN0007691614	Fam122a	401.43/459.7/472	511.88/439.8/482.33	459.7	482.33	0.069173	1773.5	1011.8	0.71135	0.76157	0.23843	0.47687	0.63861	True
BRDN0007696601	BRDN0007696601_NegCtrl	516.87/575.12/560.44	573.45/535.45/526.65	560.44	535.45	-0.065678	1056.9	1236.7	0.7105	0.2387	0.7613	0.4774	0.63917	False
BRDN0007692784	Reln	346.31/374.36/420.09	368.52/394.72/442.14	374.36	394.72	0.076207	1439	821.79	0.71024	0.76122	0.23878	0.47756	0.63925	True
BRDN0007695038	Hsp90aa1	963.02/913.59/914.2	874.88/974.15/882.21	914.2	882.21	-0.051325	1191.8	2030.3	0.70988	0.23889	0.76111	0.47778	0.63941	False
BRDN0007695025	Dkc1	56.159/56.251/50.949	49.626/48.378/28.857	56.159	48.378	-0.21111	13.575	120.32	0.70936	0.23905	0.76095	0.4781	0.6397	False
BRDN0007696866	BRDN0007696866_NegCtrl	508.55/511.11/525.83	592.75/484.88/534.89	511.11	534.89	0.065505	111.72	1126.5	0.70873	0.76076	0.23924	0.47849	0.64008	True
BRDN0007694715	Vmn1r163	255.83/301.62/323.96	319.81/262.78/320.52	301.62	319.81	0.084212	1297.7	660.27	0.7079	0.7605	0.2395	0.47901	0.64064	True
BRDN0007693091	Slco3a1	336.95/332.66/334.53	372.19/304.56/315.37	334.53	315.37	-0.084842	4.6901	733.3	0.70766	0.23958	0.76042	0.47916	0.6407	False
BRDN0007692150	Mgat2	143.52/176.51/160.54	176.45/173.72/161.81	160.54	173.72	0.11317	272.43	348.59	0.70605	0.75992	0.24008	0.48015	0.64179	True
BRDN0007696917	BRDN0007696917_NegCtrl	401.43/512.08/354.72	380.46/376.03/391.64	401.43	380.46	-0.077196	7212	882.02	0.706	0.24009	0.75991	0.48019	0.64179	False
BRDN0007693819	Cnksr1	465.91/499.47/442.2	542.21/476.08/488.52	465.91	488.52	0.06821	844.15	1025.7	0.70585	0.75986	0.24014	0.48028	0.64179	True
BRDN0007694035	H2al1b	741.5/710.89/700.79	738.87/706.98/791.52	710.89	738.87	0.055616	519.55	1573.6	0.70532	0.7597	0.2403	0.48061	0.64206	True
BRDN0007696812	BRDN0007696812_NegCtrl	422.23/440.31/491.23	462.25/482.68/454.51	440.31	462.25	0.070021	1459.8	968.6	0.70519	0.75965	0.24035	0.48069	0.64206	True
BRDN0007692894	Rpl8	12.48/16.487/19.226	25.732/12.094/12.367	16.487	12.367	-0.38758	11.781	34.783	0.70485	0.24045	0.75955	0.4809	0.64221	False
BRDN0007695887	Rfk	217.36/227.91/240.33	279.37/212.2/206.12	227.91	212.2	-0.10257	132.78	497.12	0.7046	0.24053	0.75947	0.48106	0.64227	False
BRDN0007694547	Srbd1	382.71/330.72/340.3	374.95/359.54/350.41	340.3	359.54	0.079091	945.26	746.11	0.70413	0.75932	0.24068	0.48135	0.64253	True
BRDN0007694863	Marchf9	596.95/611.97/586.4	600.1/643.21/622.5	596.95	622.5	0.060364	168.5	1318.4	0.70366	0.75918	0.24082	0.48165	0.64278	True
BRDN0007695717	Nosip	569.91/592.57/567.17	544.96/532.16/566.84	569.91	544.96	-0.064451	260.59	1257.9	0.70329	0.24094	0.75906	0.48188	0.64295	False
BRDN0007692396	Olfr1248	434.71/479.1/487.38	504.53/456.29/444.2	479.1	456.29	-0.070228	1019.5	1055.1	0.70225	0.24126	0.75874	0.48252	0.64367	False
BRDN0007691840	Ifne	245.43/254.1/240.33	282.13/261.68/249.41	245.43	261.68	0.0921	50.577	535.85	0.70178	0.75859	0.24141	0.48282	0.64386	True
BRDN0007690869	Agpat1	603.19/632.34/669.07	716.82/655.3/658.57	632.34	658.57	0.058551	1099.4	1397.6	0.7017	0.75857	0.24143	0.48287	0.64386	True
BRDN0007692855	Rpl30	70.719/59.16/74.02	85.467/70.368/79.358	70.719	79.358	0.1641	72.248	151.96	0.70085	0.7583	0.2417	0.48339	0.64442	True
BRDN0007695610	Lmnb2	430.55/365.63/356.64	361.17/399.12/385.45	365.63	385.45	0.07597	2147.7	802.39	0.69982	0.75798	0.24202	0.48404	0.64514	True
BRDN0007694799	Zfp592	163.28/145.48/169.19	176.45/152.83/188.6	163.28	176.45	0.11126	175.91	354.61	0.6994	0.75785	0.24215	0.4843	0.64535	True
BRDN0007691523	Edem3	612.55/570.27/588.32	626.76/613.52/578.18	588.32	613.52	0.060409	456.45	1299.1	0.69917	0.75778	0.24222	0.48444	0.6454	True
BRDN0007692579	Plpp2	1161.7/1219.1/1199.7	1207.6/1235.8/1270.8	1199.7	1235.8	0.042765	911.83	2673.9	0.69862	0.7576	0.2424	0.48479	0.64573	True
BRDN0007692487	Pcdha4	395.19/349.14/357.61	329/343.04/338.04	357.61	338.04	-0.080921	742.18	784.55	0.69835	0.24248	0.75752	0.48496	0.64581	False
BRDN0007692695	Prss50	495.03/562.51/531.6	545.88/566.24/555.51	531.6	555.51	0.063342	1146.3	1172.3	0.69818	0.75747	0.24253	0.48506	0.64581	True
BRDN0007696089	Timm10	75.918/66.919/73.059	81.791/97.855/72.144	73.059	81.791	0.16079	22.938	157.05	0.69673	0.75701	0.24299	0.48597	0.64689	True
BRDN0007696182	Tti1	372.31/418/435.47	412.63/396.92/376.18	418	396.92	-0.074484	1196.3	918.91	0.69551	0.24337	0.75663	0.48673	0.64776	False
BRDN0007691301	Crot	527.27/602.27/569.09	588.16/593.73/629.71	569.09	593.73	0.061034	1425	1256.1	0.6951	0.7565	0.2435	0.48699	0.64796	True
BRDN0007692237	Ndufb5	143.52/167.78/184.57	181.04/174.82/190.67	167.78	181.04	0.10911	435.33	364.53	0.69449	0.75631	0.24369	0.48737	0.64833	True
BRDN0007693978	Glrx5	502.31/506.26/444.12	457.66/515.66/479.24	502.31	479.24	-0.06769	1700.6	1106.9	0.6934	0.24403	0.75597	0.48806	0.64911	False
BRDN0007693429	Tulp4	362.95/424.79/390.29	277.54/387.02/369.99	390.29	369.99	-0.076841	968.81	857.23	0.69319	0.24409	0.75591	0.48819	0.64914	False
BRDN0007691942	Kmt2d	342.15/387.94/408.55	416.31/398.02/408.13	387.94	408.13	0.073015	1260.6	851.99	0.69173	0.75545	0.24455	0.48911	0.65022	True
BRDN0007694191	Olfr102	556.39/558.63/606.58	538.53/534.35/515.31	558.63	534.35	-0.063973	1152.3	1232.7	0.69136	0.24467	0.75533	0.48934	0.65024	False
BRDN0007692606	Pomk	184.08/182.33/195.14	197.58/197.91/211.28	184.08	197.91	0.10399	62.783	400.4	0.69131	0.75531	0.24469	0.48937	0.65024	True
BRDN0007692418	Olfr456	565.75/573.18/591.2	563.34/601.42/597.76	573.18	597.76	0.06049	190.06	1265.2	0.6912	0.75528	0.24472	0.48944	0.65024	True
BRDN0007696143	Tra2b	157.04/158.08/136.51	144.28/129.74/144.29	157.04	144.28	-0.1214	211.32	340.89	0.6908	0.24485	0.75515	0.48969	0.65044	False
BRDN0007696108	Tmem161b	590.71/601.3/596.01	602.86/528.86/570.97	596.01	570.97	-0.061824	28.057	1316.3	0.69026	0.24501	0.75499	0.49003	0.65075	False
